timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
25.300000,enforcement,0.5.0,0.009751382524487323,0.4608320350651613,0.009751382524487323,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.350000,enforcement,0.5.0,0.00474882887542854,0.4608320350651613,0.00474882887542854,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.400000,enforcement,0.5.0,-9.021333720933902e-05,0.4608320350651613,-9.021333720933902e-05,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.450000,enforcement,0.5.0,-0.004761634096340089,0.4608320350651613,-0.004761634096340089,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.500000,enforcement,0.5.0,-0.009261803013835373,0.4608320350651613,-0.009261803013835373,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.550000,enforcement,0.5.0,-0.013587560121624431,0.4608320350651613,-0.013587560121624431,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.600000,enforcement,0.5.0,-0.017736206043767144,0.4608320350651613,-0.017736206043767144,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.650000,enforcement,0.5.0,-0.021705491588639454,0.4608320350651613,-0.021705491588639454,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.700000,enforcement,0.5.0,-0.025493606799668313,0.4608320350651613,-0.025493606799668313,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.750000,enforcement,0.5.0,-0.02909916950365255,0.4608320350651613,-0.02909916950365255,0.4608320350651613,0,,0,0,0.0,0.0,0.0
25.800000,enforcement,0.5.0,-0.03252121339494803,0.3813538412311367,-0.03252121339494803,0.3813538412311367,0,,0,0,0.0,0.0,0.0
25.850000,enforcement,0.5.0,-0.03575917569358912,0.3813538412311367,-0.03575917569358912,0.3813538412311367,0,,0,0,0.0,0.0,0.0
25.900000,enforcement,0.5.0,-0.03881288441542327,0.3813538412311367,-0.03881288441542327,0.3813538412311367,0,,0,0,0.0,0.0,0.0
25.950000,enforcement,0.5.0,-0.04168254529165666,0.3813538412311367,-0.04168254529165666,0.3813538412311367,0,,0,0,0.0,0.0,0.0
26.000000,enforcement,0.5.0,-0.04436872837501631,0.3813538412311367,-0.04436872837501631,0.3813538412311367,0,,0,0,0.0,0.0,0.0
26.050000,enforcement,0.5.0,-0.04687235436904137,0.3813538412311367,-0.04687235436904137,0.3813538412311367,0,,0,0,0.0,0.0,0.0
26.100000,enforcement,0.5.0,-0.04919468071688651,0.3813538412311367,-0.04919468071688651,0.3813538412311367,0,,0,0,0.0,0.0,0.0
26.150000,enforcement,0.5.0,-0.05133728748491442,0.3813538412311367,-0.05133728748491442,0.3813538412311367,0,,0,0,0.0,0.0,0.0
26.200000,enforcement,0.5.0,-0.05330206307626346,0.3813538412311367,-0.05330206307626346,0.3813538412311367,0,,0,0,0.0,0.0,0.0
26.250000,enforcement,0.5.0,-0.05509118980869782,0.3813538412311367,-0.05509118980869782,0.3813538412311367,0,,0,0,0.0,0.0,0.0
26.300000,enforcement,0.5.0,-0.056707129389837546,0.3023552954262595,-0.056707129389837546,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.350000,enforcement,0.5.0,-0.058152608323093644,0.3023552954262595,-0.058152608323093644,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.400000,enforcement,0.5.0,-0.059430603275803615,0.3023552954262595,-0.059430603275803615,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.450000,enforcement,0.5.0,-0.06054432644066248,0.3023552954262595,-0.06054432644066248,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.500000,enforcement,0.5.0,-0.06149721092049611,0.3023552954262595,-0.06149721092049611,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.550000,enforcement,0.5.0,-0.062292896165549824,0.3023552954262595,-0.062292896165549824,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.600000,enforcement,0.5.0,-0.062935213491228,0.3023552954262595,-0.062935213491228,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.650000,enforcement,0.5.0,-0.06342817170323817,0.3023552954262595,-0.06342817170323817,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.700000,enforcement,0.5.0,-0.06377594285605986,0.3023552954262595,-0.06377594285605986,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.750000,enforcement,0.5.0,-0.06398284816973632,0.3023552954262595,-0.06398284816973632,0.3023552954262595,0,,0,0,0.0,0.0,0.0
26.800000,enforcement,0.5.0,-0.06405334412804006,0.22192380392102795,-0.06405334412804006,0.22192380392102795,0,,0,0,0.0,0.0,0.0
26.850000,enforcement,0.5.0,-0.06399200878105736,0.22192380392102795,-0.06399200878105736,0.22192380392102795,0,,0,0,0.0,0.0,0.0
26.900000,enforcement,0.5.0,-0.06380352827298927,0.22192380392102795,-0.06380352827298927,0.22192380392102795,0,,0,0,0.0,0.0,0.0
26.950000,enforcement,0.5.0,-0.06349268361553799,0.22192380392102795,-0.06349268361553799,0.22192380392102795,0,,0,0,0.0,0.0,0.0
27.000000,enforcement,0.5.0,-0.06306433772533276,0.22192380392102795,-0.06306433772533276,0.22192380392102795,0,,0,0,0.0,0.0,0.0
27.050000,enforcement,0.5.0,-0.06252342274348419,0.22192380392102795,-0.06252342274348419,0.22192380392102795,0,,0,0,0.0,0.0,0.0
27.100000,enforcement,0.5.0,-0.06187492765317776,0.22192380392102795,-0.06187492765317776,0.22192380392102795,0,,0,0,0.0,0.0,0.0
27.150000,enforcement,0.5.0,-0.061123886210912415,0.22192380392102795,-0.061123886210912415,0.22192380392102795,0,,0,0,0.0,0.0,0.0
27.200000,enforcement,0.5.0,-0.06027536520507535,0.22192380392102795,-0.06027536520507535,0.22192380392102795,0,,0,0,0.0,0.0,0.0
27.250000,enforcement,0.5.0,-0.059334453054731194,0.22192380392102795,-0.059334453054731194,0.22192380392102795,0,,0,0,0.0,0.0,0.0
27.300000,enforcement,0.5.0,-0.058306248760364256,0.14125217611212393,-0.058306248760364256,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.350000,enforcement,0.5.0,-0.05719585121672917,0.14125217611212393,-0.05719585121672917,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.400000,enforcement,0.5.0,-0.05600834889739213,0.14125217611212393,-0.05600834889739213,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.450000,enforcement,0.5.0,-0.0547488099189337,0.14125217611212393,-0.0547488099189337,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.500000,enforcement,0.5.0,-0.053422272492006144,0.14125217611212393,-0.053422272492006144,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.550000,enforcement,0.5.0,-0.05203373576517168,0.14125217611212393,-0.05203373576517168,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.600000,enforcement,0.5.0,-0.050588151066479625,0.14125217611212393,-0.050588151066479625,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.650000,enforcement,0.5.0,-0.04909041354677469,0.14125217611212393,-0.04909041354677469,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.700000,enforcement,0.5.0,-0.04754535422767161,0.14125217611212393,-0.04754535422767161,0.14125217611212393,0,,0,0,0.0,0.0,0.0
