timestep,raw_steer,raw_throttle
4060,-0.384739,0.102523
4070,0.140306,0.920172
4080,-0.371256,0.671941
4090,0.169287,0.101503
4100,-0.791312,0.400462
4110,1.000000,1.000000
4120,-0.309079,1.000000
4130,-0.177339,0.145672
4140,-0.518651,0.613688
4150,-0.632755,0.204872
4160,-0.895445,0.597235
4170,0.687005,1.000000
4180,1.000000,1.000000
4190,1.000000,1.000000
4200,-0.468178,0.704671
4210,1.000000,0.628809
4220,-1.000000,0.000000
4230,0.985108,0.311601
4240,0.756013,0.000000
4250,-0.430741,1.000000
4260,-0.844203,0.464398
4270,-0.826400,0.871430
4280,0.390933,0.418002
4290,1.000000,1.000000
4300,-0.440586,0.938525
4310,0.404111,0.356844
4320,1.000000,0.459132
4330,-1.000000,0.211145
4340,-0.353159,1.000000
4350,0.574717,1.000000
4360,0.155426,0.508714
4370,1.000000,0.946226
4380,-1.000000,1.000000
4390,0.553453,0.597152
4400,1.000000,0.606735
4410,-1.000000,0.088336
4420,0.866851,0.241381
4430,-0.116885,0.852213
4440,0.793524,0.188796
4450,0.005522,0.152971
4460,-1.000000,0.689840
4470,-1.000000,1.000000
4480,-0.594485,0.414714
4490,-1.000000,0.867317
4500,1.000000,0.751566
4510,0.586584,0.000000
4520,0.457885,0.595566
4530,-0.363467,0.708437
4540,-1.000000,0.583953
4550,1.000000,0.463776
4560,0.836792,0.760866
4570,-0.460424,0.204024
4580,0.832223,1.000000
4590,-1.000000,1.000000
4600,-0.066580,0.000000
4610,-1.000000,0.550614
4620,0.082789,1.000000
4630,0.395329,0.731653
4640,-0.719716,0.976185
4650,0.804435,0.191847
4660,0.439143,1.000000
4670,-0.834004,1.000000
4680,1.000000,0.423305
4690,-0.190091,0.984432
4700,0.561991,0.652974
4710,0.867232,1.000000
4720,1.000000,0.473376
4730,1.000000,0.321902
4740,0.104357,1.000000
4750,0.178556,0.000000
4760,1.000000,1.000000
4770,0.836916,0.676599
4780,-0.037995,0.647901
4790,0.268637,1.000000
4800,0.894143,0.000000
4810,1.000000,1.000000
4820,0.672480,0.777268
4830,-1.000000,1.000000
4840,-0.073631,0.710946
4850,0.653760,1.000000
4860,0.225118,0.281570
4870,-0.196702,0.007784
4880,-0.954005,0.783465
4890,-1.000000,0.875677
4900,-0.178431,0.172112
4910,-1.000000,0.099061
4920,1.000000,0.000000
4930,0.873680,0.000000
4940,0.986332,0.281778
4950,-1.000000,0.000000
4960,0.732916,0.348421
4970,0.428269,1.000000
4980,-0.349577,0.835618
4990,1.000000,0.418379
5000,1.000000,0.102482
5010,0.773004,0.398733
5020,0.975837,1.000000
5030,0.578978,0.000000
5040,0.254863,0.730701
5050,0.545764,0.428687
5060,-0.725994,0.980181
5070,-1.000000,0.557362
5080,-0.148902,0.315057
5090,1.000000,0.896465
5100,1.000000,1.000000
5110,1.000000,0.731859
5120,1.000000,0.323735
5130,0.356611,0.266616
5140,0.368778,0.087180
5150,0.092174,0.621191
5160,0.045262,0.767885
5170,0.945502,0.816157
5180,0.444267,0.390252
5190,0.408751,0.917210
5200,-0.697061,0.924787
5210,-0.343987,0.736746
5220,1.000000,1.000000
5230,0.101016,0.672149
5240,0.423977,1.000000
5250,0.609563,1.000000
5260,-0.882970,0.501612
5270,0.672508,1.000000
5280,0.292032,0.846080
5290,-0.526915,0.003314
5300,0.318333,0.470272
5310,0.070225,0.523615
5320,-0.335013,0.954694
5330,-1.000000,0.000000
5340,-0.033119,0.742364
5350,0.778192,0.176677
5360,-0.243206,0.292626
5370,-1.000000,0.093831
5380,-1.000000,0.119085
5390,-1.000000,1.000000
5400,1.000000,1.000000
5410,-0.734248,1.000000
5420,-1.000000,1.000000
5430,0.226109,0.527720
5440,-0.116315,0.469814
5450,1.000000,1.000000
5460,0.139736,0.397244
5470,1.000000,0.384820
5480,-1.000000,0.514092
5490,1.000000,0.315473
5500,-0.107603,0.000000
5510,-0.609229,0.720625
5520,-1.000000,0.493136
5530,0.006064,0.616929
5540,-1.000000,0.000000
5550,-0.496868,0.415785
5560,1.000000,0.286073
5570,0.431829,0.939525
5580,-1.000000,1.000000
5590,0.408863,0.962980
5600,-0.925391,0.000000
5610,-0.893686,0.940126
5620,0.854095,1.000000
5630,-0.058064,0.509857
5640,-1.000000,0.000000
5650,-1.000000,0.681930
5660,-0.208243,0.954165
5670,-0.313667,0.980737
5680,-0.230879,0.278175
5690,-0.817896,0.845003
