step,sim_t,x,y,yaw,s,ey,epsi,raw_steer,safe_steer,rules_fired
1542,77.1000,-0.7416,-0.8512,0.0668,14.8408,-0.0534,-0.0589,1.0000,0.5980,C-06
1543,77.1500,-0.7316,-0.8505,0.0786,14.8408,-0.0539,-0.0471,0.6552,0.6552,
1544,77.2000,-0.7216,-0.8496,0.0916,14.8408,-0.0543,-0.0341,0.6239,0.6239,
1545,77.2500,-0.7117,-0.8486,0.1039,14.8408,-0.0546,-0.0218,0.6063,0.6063,
1546,77.3000,-0.7017,-0.8475,0.1159,14.8408,-0.0548,-0.0098,0.5858,0.5858,
1547,77.3500,-0.6918,-0.8463,0.1274,14.8408,-0.0548,0.0017,0.5652,0.5652,
1548,77.4000,-0.6819,-0.8450,0.1386,14.8408,-0.0547,0.0129,0.5442,0.5442,
1549,77.4500,-0.6720,-0.8436,0.1493,14.8408,-0.0546,0.0236,0.5228,0.5228,
1550,77.5000,-0.6621,-0.8420,0.1596,14.8408,-0.0543,0.0339,0.5011,0.5011,
1551,77.5500,-0.6522,-0.8404,0.1694,14.8408,-0.0539,0.0437,0.4791,0.4791,
1552,77.6000,-0.6424,-0.8387,0.1788,14.8408,-0.0534,0.0531,0.4569,0.4569,
1553,77.6500,-0.6326,-0.8368,0.1878,14.9413,-0.0538,-0.0637,1.0000,0.6069,C-06
1554,77.7000,-0.6228,-0.8349,0.1998,14.9413,-0.0544,-0.0517,0.6688,0.6688,
1555,77.7500,-0.6130,-0.8329,0.2130,14.9413,-0.0548,-0.0385,0.6367,0.6367,
1556,77.8000,-0.6032,-0.8307,0.2256,14.9413,-0.0551,-0.0259,0.6192,0.6192,
1557,77.8500,-0.5935,-0.8284,0.2378,14.9413,-0.0553,-0.0137,0.5986,0.5986,
1558,77.9000,-0.5838,-0.8260,0.2496,14.9413,-0.0554,-0.0019,0.5779,0.5779,
1559,77.9500,-0.5741,-0.8234,0.2610,14.9413,-0.0554,0.0095,0.5568,0.5568,
1560,78.0000,-0.5644,-0.8208,0.2720,14.9413,-0.0552,0.0205,0.5353,0.5353,
1561,78.0500,-0.5548,-0.8181,0.2825,14.9413,-0.0550,0.0310,0.5134,0.5134,
1562,78.1000,-0.5452,-0.8152,0.2926,14.9413,-0.0546,0.0411,0.4913,0.4913,
1563,78.1500,-0.5357,-0.8123,0.3023,14.9413,-0.0542,0.0508,0.4689,0.4689,
1564,78.2000,-0.5261,-0.8093,0.3115,15.0417,-0.0549,-0.0648,1.0000,0.6189,C-06
1565,78.2500,-0.5166,-0.8062,0.3237,15.0417,-0.0555,-0.0526,0.6819,0.6819,
1566,78.3000,-0.5072,-0.8029,0.3372,15.0417,-0.0559,-0.0390,0.6491,0.6491,
1567,78.3500,-0.4978,-0.7996,0.3501,15.0417,-0.0563,-0.0262,0.6313,0.6313,
1568,78.4000,-0.4884,-0.7961,0.3625,15.0417,-0.0565,-0.0137,0.6103,0.6103,
1569,78.4500,-0.4791,-0.7925,0.3746,15.0417,-0.0565,-0.0017,0.5892,0.5892,
1570,78.5000,-0.4698,-0.7887,0.3862,15.0417,-0.0565,0.0100,0.5676,0.5676,
1571,78.5500,-0.4605,-0.7849,0.3974,15.0417,-0.0563,0.0211,0.5456,0.5456,
1572,78.6000,-0.4513,-0.7810,0.4081,15.0417,-0.0561,0.0319,0.5233,0.5233,
1573,78.6500,-0.4422,-0.7770,0.4184,15.0417,-0.0557,0.0422,0.5007,0.5007,
1574,78.7000,-0.4331,-0.7729,0.4283,15.0417,-0.0552,0.0520,0.4779,0.4779,
1575,78.7500,-0.4240,-0.7687,0.4376,15.1422,-0.0563,-0.0647,1.0000,0.6279,C-06
1576,78.8000,-0.4150,-0.7644,0.4500,15.1422,-0.0569,-0.0523,0.6970,0.6970,
1577,78.8500,-0.4060,-0.7600,0.4639,15.1422,-0.0573,-0.0385,0.6625,0.6625,
1578,78.9000,-0.3971,-0.7555,0.4770,15.1422,-0.0577,-0.0254,0.6443,0.6443,
1579,78.9500,-0.3882,-0.7508,0.4897,15.1422,-0.0579,-0.0126,0.6227,0.6227,
1580,79.0000,-0.3794,-0.7460,0.5020,15.1422,-0.0579,-0.0003,0.6010,0.6010,
1581,79.0500,-0.3707,-0.7412,0.5139,15.1422,-0.0579,0.0115,0.5788,0.5788,
1582,79.1000,-0.3620,-0.7362,0.5253,15.1422,-0.0577,0.0229,0.5562,0.5562,
1583,79.1500,-0.3534,-0.7312,0.5363,15.1422,-0.0574,0.0339,0.5333,0.5333,
1584,79.2000,-0.3448,-0.7260,0.5468,15.1422,-0.0570,0.0444,0.5102,0.5102,
1585,79.2500,-0.3363,-0.7208,0.5568,15.2427,-0.0572,-0.0724,1.0000,0.6602,C-06
1586,79.3000,-0.3278,-0.7154,0.5699,15.2427,-0.0579,-0.0593,0.7181,0.7181,
1587,79.3500,-0.3195,-0.7100,0.5841,15.2427,-0.0584,-0.0450,0.6852,0.6852,
1588,79.4000,-0.3112,-0.7044,0.5977,15.2427,-0.0588,-0.0315,0.6665,0.6665,
1589,79.4500,-0.3029,-0.6987,0.6109,15.2427,-0.0590,-0.0183,0.6447,0.6447,
1590,79.5000,-0.2948,-0.6929,0.6237,15.2427,-0.0591,-0.0055,0.6228,0.6228,
1591,79.5500,-0.2867,-0.6870,0.6360,15.2427,-0.0591,0.0068,0.6003,0.6003,
1592,79.6000,-0.2787,-0.6810,0.6478,15.2427,-0.0590,0.0186,0.5775,0.5775,
1593,79.6500,-0.2707,-0.6750,0.6592,15.2427,-0.0587,0.0300,0.5542,0.5542,
1594,79.7000,-0.2629,-0.6688,0.6701,15.2427,-0.0584,0.0409,0.5307,0.5307,
1595,79.7500,-0.2551,-0.6625,0.6805,15.2427,-0.0579,0.0514,0.5069,0.5069,
1596,79.8000,-0.2473,-0.6562,0.6905,15.3431,-0.0583,-0.0632,1.0000,0.6569,C-06
1597,79.8500,-0.2397,-0.6498,0.7035,15.3431,-0.0589,-0.0502,0.7118,0.7118,
1598,79.9000,-0.2321,-0.6433,0.7176,15.3431,-0.0593,-0.0361,0.6786,0.6786,
1599,79.9500,-0.2246,-0.6366,0.7311,15.3431,-0.0596,-0.0226,0.6592,0.6592,
1600,80.0000,-0.2172,-0.6299,0.7441,15.3431,-0.0598,-0.0096,0.6368,0.6368,
1601,80.0500,-0.2099,-0.6231,0.7567,15.3431,-0.0598,0.0030,0.6143,0.6143,
1602,80.1000,-0.2026,-0.6162,0.7689,15.3431,-0.0597,0.0151,0.5912,0.5912,
1603,80.1500,-0.1955,-0.6092,0.7805,15.3431,-0.0595,0.0268,0.5678,0.5678,
1604,80.2000,-0.1884,-0.6021,0.7917,15.3431,-0.0592,0.0380,0.5441,0.5441,
1605,80.2500,-0.1814,-0.5950,0.8024,15.3431,-0.0587,0.0487,0.5201,0.5201,
1606,80.3000,-0.1745,-0.5877,0.8127,15.3431,-0.0582,0.0589,0.4959,0.4959,
1607,80.3500,-0.1677,-0.5804,0.8224,15.4437,-0.0588,-0.0575,1.0000,0.6459,C-06
1608,80.4000,-0.1609,-0.5731,0.8352,15.4437,-0.0593,-0.0447,0.7070,0.7070,
1609,80.4500,-0.1543,-0.5656,0.8492,15.4437,-0.0597,-0.0307,0.6724,0.6724,
1610,80.5000,-0.1477,-0.5581,0.8625,15.4437,-0.0599,-0.0174,0.6528,0.6528,
1611,80.5500,-0.1413,-0.5504,0.8754,15.4437,-0.0600,-0.0044,0.6300,0.6300,
1612,80.6000,-0.1349,-0.5427,0.8879,15.4437,-0.0600,0.0080,0.6073,0.6073,
1613,80.6500,-0.1286,-0.5349,0.8999,15.4437,-0.0599,0.0200,0.5840,0.5840,
1614,80.7000,-0.1225,-0.5270,0.9114,15.4437,-0.0596,0.0315,0.5603,0.5603,
1615,80.7500,-0.1164,-0.5191,0.9224,15.4437,-0.0592,0.0426,0.5364,0.5364,
1616,80.8000,-0.1104,-0.5111,0.9330,15.4437,-0.0588,0.0531,0.5122,0.5122,
1617,80.8500,-0.1045,-0.5030,0.9431,15.4437,-0.0582,0.0632,0.4879,0.4879,
1618,80.9000,-0.0986,-0.4949,0.9526,15.5441,-0.0590,-0.0528,1.0000,0.6379,C-06
1619,80.9500,-0.0929,-0.4867,0.9653,15.5441,-0.0594,-0.0402,0.7005,0.7005,
1620,81.0000,-0.0873,-0.4785,0.9792,15.5441,-0.0598,-0.0263,0.6654,0.6654,
1621,81.0500,-0.0817,-0.4701,0.9923,15.5441,-0.0600,-0.0131,0.6457,0.6457,
1622,81.1000,-0.0763,-0.4617,1.0051,15.5441,-0.0600,-0.0003,0.6228,0.6228,
1623,81.1500,-0.0710,-0.4533,1.0174,15.5441,-0.0600,0.0120,0.5998,0.5998,
1624,81.2000,-0.0658,-0.4447,1.0293,15.5441,-0.0598,0.0238,0.5764,0.5764,
1625,81.2500,-0.0607,-0.4361,1.0406,15.5441,-0.0595,0.0352,0.5527,0.5527,
1626,81.3000,-0.0557,-0.4275,1.0515,15.5441,-0.0591,0.0461,0.5287,0.5287,
1627,81.3500,-0.0508,-0.4188,1.0619,15.5441,-0.0586,0.0565,0.5044,0.5044,
1628,81.4000,-0.0460,-0.4100,1.0718,15.6445,-0.0585,-0.0589,1.0000,0.6544,C-06
1629,81.4500,-0.0412,-0.4012,1.0848,15.6445,-0.0590,-0.0460,0.7048,0.7048,
1630,81.5000,-0.0366,-0.3923,1.0988,15.6445,-0.0594,-0.0320,0.6721,0.6721,
1631,81.5500,-0.0321,-0.3834,1.1121,15.6445,-0.0596,-0.0187,0.6524,0.6524,
1632,81.6000,-0.0278,-0.3744,1.1250,15.6445,-0.0598,-0.0058,0.6299,0.6299,
1633,81.6500,-0.0235,-0.3653,1.1374,15.6445,-0.0598,0.0067,0.6072,0.6072,
1634,81.7000,-0.0194,-0.3562,1.1494,15.6445,-0.0596,0.0187,0.5841,0.5841,
1635,81.7500,-0.0153,-0.3471,1.1609,15.6445,-0.0594,0.0302,0.5606,0.5606,
1636,81.8000,-0.0114,-0.3379,1.1720,15.6445,-0.0590,0.0412,0.5368,0.5368,
1637,81.8500,-0.0075,-0.3287,1.1825,15.6445,-0.0586,0.0518,0.5127,0.5127,
1638,81.9000,-0.0038,-0.3194,1.1926,15.6445,-0.0580,0.0619,0.4885,0.4885,
1639,81.9500,-0.0002,-0.3101,1.2022,15.7450,-0.0581,-0.0538,1.0000,0.6385,C-06
1640,82.0000,0.0034,-0.3007,1.2148,15.7450,-0.0586,-0.0411,0.6921,0.6921,
1641,82.0500,0.0068,-0.2913,1.2286,15.7450,-0.0589,-0.0274,0.6589,0.6589,
1642,82.1000,0.0101,-0.2819,1.2416,15.7450,-0.0591,-0.0144,0.6393,0.6393,
1643,82.1500,0.0133,-0.2724,1.2542,15.7450,-0.0592,-0.0017,0.6168,0.6168,
1644,82.2000,0.0163,-0.2629,1.2664,15.7450,-0.0592,0.0105,0.5942,0.5942,
1645,82.2500,0.0193,-0.2533,1.2782,15.7450,-0.0590,0.0222,0.5712,0.5712,
1646,82.3000,0.0221,-0.2437,1.2894,15.7450,-0.0587,0.0334,0.5478,0.5478,
1647,82.3500,0.0248,-0.2341,1.3002,15.7450,-0.0583,0.0442,0.5242,0.5242,
1648,82.4000,0.0274,-0.2245,1.3105,15.7450,-0.0578,0.0545,0.5003,0.5003,
1649,82.4500,0.0300,-0.2148,1.3203,15.7450,-0.0573,0.0644,0.4762,0.4762,
1650,82.5000,0.0324,-0.2051,1.3297,15.8454,-0.0576,-0.0529,1.0000,0.6262,C-06
1651,82.5500,0.0347,-0.1954,1.3421,15.8454,-0.0581,-0.0405,0.6869,0.6869,
1652,82.6000,0.0369,-0.1856,1.3557,15.8454,-0.0584,-0.0269,0.6528,0.6528,
1653,82.6500,0.0390,-0.1758,1.3686,15.8454,-0.0586,-0.0140,0.6335,0.6335,
1654,82.7000,0.0410,-0.1660,1.3811,15.8454,-0.0587,-0.0015,0.6112,0.6112,
1655,82.7500,0.0428,-0.1562,1.3932,15.8454,-0.0587,0.0106,0.5888,0.5888,
1656,82.8000,0.0445,-0.1463,1.4048,15.8454,-0.0585,0.0222,0.5659,0.5659,
1657,82.8500,0.0461,-0.1364,1.4159,15.8454,-0.0582,0.0334,0.5428,0.5428,
1658,82.9000,0.0476,-0.1266,1.4266,15.8454,-0.0578,0.0441,0.5193,0.5193,
1659,82.9500,0.0490,-0.1167,1.4368,15.8454,-0.0573,0.0543,0.4956,0.4956,
1660,83.0000,0.0502,-0.1067,1.4466,15.8454,-0.0568,0.0640,0.4717,0.4717,
1661,83.0500,0.0514,-0.0968,1.4558,15.9459,-0.0574,-0.0522,1.0000,0.6217,C-06
1662,83.1000,0.0525,-0.0869,1.4681,15.9459,-0.0579,-0.0400,0.6837,0.6837,C-06
1663,83.1500,0.0535,-0.0769,1.4817,15.9459,-0.0582,-0.0264,0.6495,0.6495,C-06
1664,83.2000,0.0543,-0.0670,1.4945,15.9459,-0.0584,-0.0135,0.6303,0.6303,
1665,83.2500,0.0550,-0.0570,1.5070,15.9459,-0.0585,-0.0011,0.6080,0.6080,
1666,83.3000,0.0556,-0.0470,1.5190,15.9459,-0.0584,0.0109,0.5857,0.5857,
1667,83.3500,0.0560,-0.0370,1.5305,15.9459,-0.0583,0.0225,0.5630,0.5630,
1668,83.4000,0.0564,-0.0270,1.5416,15.9459,-0.0580,0.0336,0.5399,0.5399,
1669,83.4500,0.0566,-0.0170,1.5523,15.9459,-0.0576,0.0442,0.5165,0.5165,
1670,83.5000,0.0568,-0.0070,1.5624,15.9459,-0.0571,0.0543,0.4929,0.4929,
1671,83.5500,0.0568,0.0030,1.5721,16.0464,-0.0568,0.0013,1.0000,0.6429,C-06
1672,83.6000,0.0567,0.0130,1.5848,16.0464,-0.0567,0.0140,0.5534,0.5534,
1673,83.6500,0.0565,0.0230,1.5957,16.0464,-0.0565,0.0249,0.5422,0.5422,
1674,83.7000,0.0562,0.0330,1.6064,16.0464,-0.0562,0.0356,0.5179,0.5179,
1675,83.7500,0.0558,0.0430,1.6166,16.0464,-0.0558,0.0458,0.4954,0.4954,
1676,83.8000,0.0553,0.0530,1.6263,16.0464,-0.0553,0.0555,0.4724,0.4724,
1677,83.8500,0.0547,0.0629,1.6356,16.0464,-0.0547,0.0648,0.4493,0.4493,
1678,83.9000,0.0540,0.0729,1.6444,16.0464,-0.0540,0.0736,0.4260,0.4260,
1679,83.9500,0.0533,0.0829,1.6527,16.0464,-0.0533,0.0819,0.4028,0.4028,
1680,84.0000,0.0524,0.0928,1.6606,16.0464,-0.0524,0.0898,0.3795,0.3795,
1681,84.0500,0.0515,0.1028,1.6680,16.1464,-0.0515,0.0972,0.3563,0.3563,
1682,84.1000,0.0505,0.1128,1.6750,16.1464,-0.0505,0.1042,0.3331,0.3331,
1683,84.1500,0.0494,0.1227,1.6815,16.1464,-0.0494,0.1107,0.3102,0.3102,
1684,84.2000,0.0482,0.1326,1.6875,16.1464,-0.0482,0.1167,0.2873,0.2873,
1685,84.2500,0.0471,0.1426,1.6931,16.1464,-0.0471,0.1224,0.2647,0.2647,
1686,84.3000,0.0458,0.1525,1.6983,16.1464,-0.0458,0.1275,0.2424,0.2424,
1687,84.3500,0.0445,0.1624,1.7030,16.1464,-0.0445,0.1322,0.2203,0.2203,
1688,84.4000,0.0432,0.1723,1.7073,16.1464,-0.0432,0.1365,0.1986,0.1986,
1689,84.4500,0.0418,0.1822,1.7112,16.1464,-0.0418,0.1404,0.1772,0.1772,
1690,84.5000,0.0404,0.1921,1.7146,16.1464,-0.0404,0.1438,0.1562,0.1562,
1691,84.5500,0.0389,0.2020,1.7177,16.2464,-0.0389,0.1469,0.1356,0.1356,
1692,84.6000,0.0375,0.2119,1.7203,16.2464,-0.0375,0.1495,0.1154,0.1154,
1693,84.6500,0.0360,0.2218,1.7226,16.2464,-0.0360,0.1518,0.0957,0.0957,
1694,84.7000,0.0344,0.2317,1.7244,16.2464,-0.0344,0.1536,0.0765,0.0765,
1695,84.7500,0.0329,0.2415,1.7259,16.2464,-0.0329,0.1551,0.0579,0.0579,
1696,84.8000,0.0313,0.2514,1.7270,16.2464,-0.0313,0.1562,0.0397,0.0397,
1697,84.8500,0.0298,0.2613,1.7278,16.2464,-0.0298,0.1570,0.0221,0.0221,
1698,84.9000,0.0282,0.2712,1.7282,16.2464,-0.0282,0.1574,0.0050,0.0050,
1699,84.9500,0.0266,0.2811,1.7283,16.2464,-0.0266,0.1575,-0.0114,-0.0114,
1700,85.0000,0.0251,0.2909,1.7281,16.2464,-0.0251,0.1573,-0.0273,-0.0273,
1701,85.0500,0.0235,0.3008,1.7276,16.3464,-0.0235,0.1568,-0.0426,-0.0426,
1702,85.1000,0.0220,0.3107,1.7268,16.3464,-0.0220,0.1560,-0.0573,-0.0573,
1703,85.1500,0.0204,0.3206,1.7256,16.3464,-0.0204,0.1548,-0.0713,-0.0713,
1704,85.2000,0.0189,0.3305,1.7243,16.3464,-0.0189,0.1535,-0.0847,-0.0847,
1705,85.2500,0.0174,0.3403,1.7226,16.3464,-0.0174,0.1518,-0.0975,-0.0975,
1706,85.3000,0.0159,0.3502,1.7207,16.3464,-0.0159,0.1499,-0.1097,-0.1097,
1707,85.3500,0.0144,0.3601,1.7186,16.3464,-0.0144,0.1478,-0.1212,-0.1212,
1708,85.4000,0.0129,0.3700,1.7162,16.3464,-0.0129,0.1454,-0.1320,-0.1320,
1709,85.4500,0.0115,0.3799,1.7137,16.3464,-0.0115,0.1429,-0.1423,-0.1423,
1710,85.5000,0.0101,0.3898,1.7109,16.3464,-0.0101,0.1401,-0.1519,-0.1519,
1711,85.5500,0.0087,0.3997,1.7079,16.3464,-0.0087,0.1371,-0.1608,-0.1608,
1712,85.6000,0.0073,0.4096,1.7048,16.4464,-0.0073,0.1340,-0.1691,-0.1691,
1713,85.6500,0.0060,0.4195,1.7015,16.4464,-0.0060,0.1307,-0.1768,-0.1768,
1714,85.7000,0.0047,0.4294,1.6981,16.4464,-0.0047,0.1273,-0.1839,-0.1839,
1715,85.7500,0.0035,0.4394,1.6945,16.4464,-0.0035,0.1237,-0.1903,-0.1903,
1716,85.8000,0.0023,0.4493,1.6908,16.4464,-0.0023,0.1200,-0.1962,-0.1962,
1717,85.8500,0.0011,0.4592,1.6870,16.4464,-0.0011,0.1162,-0.2014,-0.2014,
1718,85.9000,-0.0001,0.4692,1.6830,16.4464,0.0001,0.1122,-0.2061,-0.2061,
1719,85.9500,-0.0012,0.4791,1.6790,16.4464,0.0012,0.1082,-0.2102,-0.2102,
1720,86.0000,-0.0022,0.4890,1.6749,16.4464,0.0022,0.1041,-0.2137,-0.2137,
1721,86.0500,-0.0032,0.4990,1.6708,16.4464,0.0032,0.1000,-0.2167,-0.2167,
1722,86.1000,-0.0042,0.5089,1.6665,16.5464,0.0042,0.0957,-0.2191,-0.2191,
1723,86.1500,-0.0052,0.5189,1.6623,16.5464,0.0052,0.0915,-0.2210,-0.2210,
1724,86.2000,-0.0060,0.5289,1.6580,16.5464,0.0060,0.0872,-0.2224,-0.2224,
1725,86.2500,-0.0069,0.5388,1.6536,16.5464,0.0069,0.0828,-0.2233,-0.2233,
1726,86.3000,-0.0077,0.5488,1.6493,16.5464,0.0077,0.0785,-0.2237,-0.2237,
1727,86.3500,-0.0085,0.5588,1.6449,16.5464,0.0085,0.0741,-0.2236,-0.2236,
1728,86.4000,-0.0092,0.5687,1.6406,16.5464,0.0092,0.0698,-0.2231,-0.2231,
1729,86.4500,-0.0099,0.5787,1.6362,16.5464,0.0099,0.0654,-0.2222,-0.2222,
1730,86.5000,-0.0105,0.5887,1.6319,16.5464,0.0105,0.0611,-0.2208,-0.2208,
1731,86.5500,-0.0111,0.5987,1.6276,16.5464,0.0111,0.0568,-0.2191,-0.2191,
1732,86.6000,-0.0116,0.6087,1.6233,16.6464,0.0116,0.0525,-0.2169,-0.2169,
1733,86.6500,-0.0121,0.6186,1.6191,16.6464,0.0121,0.0483,-0.2144,-0.2144,
1734,86.7000,-0.0126,0.6286,1.6149,16.6464,0.0126,0.0441,-0.2116,-0.2116,
1735,86.7500,-0.0130,0.6386,1.6108,16.6464,0.0130,0.0400,-0.2084,-0.2084,
1736,86.8000,-0.0134,0.6486,1.6067,16.6464,0.0134,0.0359,-0.2049,-0.2049,
1737,86.8500,-0.0137,0.6586,1.6027,16.6464,0.0137,0.0320,-0.2011,-0.2011,
1738,86.9000,-0.0140,0.6686,1.5988,16.6464,0.0140,0.0280,-0.1971,-0.1971,
1739,86.9500,-0.0143,0.6786,1.5950,16.6464,0.0143,0.0242,-0.1928,-0.1928,
1740,87.0000,-0.0145,0.6886,1.5912,16.6464,0.0145,0.0204,-0.1882,-0.1882,
1741,87.0500,-0.0147,0.6986,1.5876,16.6464,0.0147,0.0168,-0.1834,-0.1834,
1742,87.1000,-0.0148,0.7086,1.5840,16.7464,0.0148,0.0132,-0.1784,-0.1784,
1743,87.1500,-0.0150,0.7186,1.5805,16.7464,0.0150,0.0097,-0.1733,-0.1733,
1744,87.2000,-0.0150,0.7286,1.5772,16.7464,0.0150,0.0064,-0.1679,-0.1679,
1745,87.2500,-0.0151,0.7386,1.5739,16.7464,0.0151,0.0031,-0.1624,-0.1624,
1746,87.3000,-0.0151,0.7486,1.5707,16.7464,0.0151,-0.0001,-0.1568,-0.1568,
1747,87.3500,-0.0151,0.7586,1.5677,16.7464,0.0151,-0.0031,-0.1510,-0.1510,
1748,87.4000,-0.0150,0.7686,1.5647,16.7464,0.0150,-0.0061,-0.1452,-0.1452,
1749,87.4500,-0.0150,0.7786,1.5619,16.7464,0.0150,-0.0089,-0.1392,-0.1392,
1750,87.5000,-0.0149,0.7886,1.5592,16.7464,0.0149,-0.0116,-0.1332,-0.1332,
1751,87.5500,-0.0147,0.7986,1.5566,16.7464,0.0147,-0.0142,-0.1271,-0.1271,
1752,87.6000,-0.0146,0.8086,1.5541,16.8464,0.0146,-0.0167,-0.1210,-0.1210,
1753,87.6500,-0.0144,0.8186,1.5518,16.8464,0.0144,-0.0190,-0.1148,-0.1148,
1754,87.7000,-0.0142,0.8286,1.5495,16.8464,0.0142,-0.0212,-0.1086,-0.1086,
1755,87.7500,-0.0140,0.8386,1.5474,16.8464,0.0140,-0.0234,-0.1025,-0.1025,
1756,87.8000,-0.0137,0.8486,1.5454,16.8464,0.0137,-0.0254,-0.0963,-0.0963,
1757,87.8500,-0.0135,0.8586,1.5436,16.8464,0.0135,-0.0272,-0.0901,-0.0901,
1758,87.9000,-0.0132,0.8686,1.5418,16.8464,0.0132,-0.0290,-0.0840,-0.0840,
1759,87.9500,-0.0129,0.8786,1.5402,16.8464,0.0129,-0.0306,-0.0779,-0.0779,
1760,88.0000,-0.0126,0.8886,1.5387,16.8464,0.0126,-0.0321,-0.0719,-0.0719,
1761,88.0500,-0.0123,0.8986,1.5373,16.8464,0.0123,-0.0335,-0.0659,-0.0659,
1762,88.1000,-0.0119,0.9086,1.5360,16.9464,0.0119,-0.0348,-0.0600,-0.0600,
1763,88.1500,-0.0116,0.9185,1.5348,16.9464,0.0116,-0.0360,-0.0542,-0.0542,
1764,88.2000,-0.0112,0.9285,1.5338,16.9464,0.0112,-0.0370,-0.0485,-0.0485,
1765,88.2500,-0.0108,0.9385,1.5328,16.9464,0.0108,-0.0380,-0.0428,-0.0428,
1766,88.3000,-0.0104,0.9485,1.5320,16.9464,0.0104,-0.0388,-0.0373,-0.0373,
1767,88.3500,-0.0100,0.9585,1.5313,16.9464,0.0100,-0.0395,-0.0319,-0.0319,
1768,88.4000,-0.0096,0.9685,1.5306,16.9464,0.0096,-0.0402,-0.0267,-0.0267,
1769,88.4500,-0.0092,0.9785,1.5301,16.9464,0.0092,-0.0407,-0.0215,-0.0215,
1770,88.5000,-0.0088,0.9885,1.5297,16.9464,0.0088,-0.0411,-0.0165,-0.0165,
1771,88.5500,-0.0084,0.9985,1.5294,16.9464,0.0084,-0.0414,-0.0116,-0.0116,
1772,88.6000,-0.0080,1.0085,1.5292,17.0464,0.0080,-0.0416,-0.0069,-0.0069,
1773,88.6500,-0.0076,1.0185,1.5290,17.0464,0.0076,-0.0418,-0.0023,-0.0023,
1774,88.7000,-0.0072,1.0285,1.5290,17.0464,0.0072,-0.0418,0.0021,0.0021,
1775,88.7500,-0.0068,1.0385,1.5290,17.0464,0.0068,-0.0418,0.0064,0.0064,
1776,88.8000,-0.0063,1.0484,1.5291,17.0464,0.0063,-0.0417,0.0105,0.0105,
1777,88.8500,-0.0059,1.0584,1.5293,17.0464,0.0059,-0.0414,0.0144,0.0144,
1778,88.9000,-0.0055,1.0684,1.5296,17.0464,0.0055,-0.0412,0.0182,0.0182,
1779,88.9500,-0.0051,1.0784,1.5300,17.0464,0.0051,-0.0408,0.0218,0.0218,
1780,89.0000,-0.0047,1.0884,1.5304,17.0464,0.0047,-0.0404,0.0252,0.0252,
1781,89.0500,-0.0043,1.0984,1.5309,17.0464,0.0043,-0.0399,0.0285,0.0285,
1782,89.1000,-0.0039,1.1084,1.5315,17.1464,0.0039,-0.0393,0.0316,0.0316,
1783,89.1500,-0.0035,1.1184,1.5321,17.1464,0.0035,-0.0387,0.0345,0.0345,
1784,89.2000,-0.0031,1.1284,1.5327,17.1464,0.0031,-0.0381,0.0373,0.0373,
1785,89.2500,-0.0027,1.1384,1.5335,17.1464,0.0027,-0.0373,0.0399,0.0399,
1786,89.3000,-0.0024,1.1484,1.5342,17.1464,0.0024,-0.0366,0.0423,0.0423,
1787,89.3500,-0.0020,1.1584,1.5351,17.1464,0.0020,-0.0357,0.0445,0.0445,
1788,89.4000,-0.0017,1.1684,1.5359,17.1464,0.0017,-0.0349,0.0466,0.0466,
1789,89.4500,-0.0013,1.1783,1.5368,17.1464,0.0013,-0.0340,0.0485,0.0485,
1790,89.5000,-0.0010,1.1883,1.5378,17.1464,0.0010,-0.0330,0.0503,0.0503,
1791,89.5500,-0.0007,1.1983,1.5388,17.1464,0.0007,-0.0320,0.0519,0.0519,
1792,89.6000,-0.0003,1.2083,1.5398,17.2464,0.0003,-0.0310,0.0533,0.0533,
1793,89.6500,-0.0000,1.2183,1.5408,17.2464,0.0000,-0.0300,0.0546,0.0546,
1794,89.7000,0.0003,1.2283,1.5419,17.2464,-0.0003,-0.0289,0.0557,0.0557,
1795,89.7500,0.0005,1.2383,1.5429,17.2464,-0.0005,-0.0279,0.0567,0.0567,
1796,89.8000,0.0008,1.2483,1.5440,17.2464,-0.0008,-0.0267,0.0575,0.0575,
1797,89.8500,0.0011,1.2583,1.5452,17.2464,-0.0011,-0.0256,0.0581,0.0581,
1798,89.9000,0.0013,1.2683,1.5463,17.2464,-0.0013,-0.0245,0.0587,0.0587,
1799,89.9500,0.0016,1.2783,1.5474,17.2464,-0.0016,-0.0234,0.0591,0.0591,
1800,90.0000,0.0018,1.2883,1.5486,17.2464,-0.0018,-0.0222,0.0593,0.0593,
1801,90.0500,0.0020,1.2983,1.5497,17.2464,-0.0020,-0.0211,0.0595,0.0595,
1802,90.1000,0.0022,1.3083,1.5509,17.3464,-0.0022,-0.0199,0.0595,0.0595,
1803,90.1500,0.0024,1.3183,1.5521,17.3464,-0.0024,-0.0187,0.0594,0.0594,
1804,90.2000,0.0026,1.3283,1.5532,17.3464,-0.0026,-0.0176,0.0591,0.0591,
1805,90.2500,0.0028,1.3383,1.5544,17.3464,-0.0028,-0.0164,0.0588,0.0588,
1806,90.3000,0.0029,1.3483,1.5555,17.3464,-0.0029,-0.0153,0.0584,0.0584,
1807,90.3500,0.0031,1.3583,1.5566,17.3464,-0.0031,-0.0142,0.0578,0.0578,
1808,90.4000,0.0032,1.3683,1.5578,17.3464,-0.0032,-0.0130,0.0572,0.0572,
1809,90.4500,0.0033,1.3783,1.5589,17.3464,-0.0033,-0.0119,0.0564,0.0564,
