timestep,raw_steer
4490,-1.000000
4500,0.552307
4510,0.727762
4520,0.384299
4530,-1.000000
4540,-0.636675
4550,1.000000
4560,0.404260
4570,-0.923788
4580,0.501655
4590,-1.000000
4600,-0.070820
4610,-1.000000
4620,0.576914
4630,1.000000
4640,0.203890
4650,1.000000
4660,0.502997
4670,-0.431277
4680,1.000000
4690,0.259705
4700,1.000000
4710,0.177325
4720,1.000000
4730,1.000000
4740,-0.767833
4750,0.837421
4760,1.000000
4770,0.482532
4780,0.413140
4790,0.228450
4800,0.617080
4810,1.000000
4820,1.000000
4830,-0.380828
4840,-0.111487
4850,0.888814
4860,0.477276
4870,0.475737
4880,-0.800937
4890,-1.000000
4900,-0.218155
4910,-0.647481
4920,1.000000
4930,1.000000
4940,0.796632
4950,-1.000000
4960,0.637697
4970,-0.474797
4980,-0.341414
4990,1.000000
5000,0.958886
5010,0.421718
5020,1.000000
5030,0.879838
5040,0.747481
5050,0.853172
5060,-0.220687
5070,-0.285065
5080,0.004992
5090,1.000000
5100,1.000000
5110,0.968546
5120,1.000000
5130,-0.555015
5140,-0.859372
5150,0.446450
5160,0.343014
5170,0.853654
5180,0.708168
5190,0.458985
5200,-0.532175
5210,0.582017
5220,1.000000
5230,0.414180
5240,0.474199
5250,1.000000
5260,-0.199204
5270,1.000000
5280,0.741247
5290,0.012756
5300,0.857050
5310,0.483078
5320,-0.876860
5330,-1.000000
5340,-0.982646
5350,1.000000
5360,-0.113909
5370,-1.000000
5380,-1.000000
5390,-1.000000
5400,1.000000
5410,-0.299926
5420,-1.000000
5430,-0.965979
5440,-0.969705
5450,0.784314
5460,-0.719343
5470,1.000000
5480,-0.899613
5490,1.000000
5500,-0.328915
5510,-0.200375
5520,-0.156501
5530,0.553306
5540,-0.490933
5550,0.369260
5560,1.000000
5570,1.000000
5580,-1.000000
5590,1.000000
5600,-0.255156
5610,-0.511505
5620,1.000000
5630,0.557989
5640,-1.000000
5650,-1.000000
5660,-0.355963
5670,0.327169
5680,0.470442
5690,-0.811088
