timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
112641,697.583862,702.400,nan,0.001120,0.005000,nan,nan,nan,0.838867,0.000000,0.000000,0.007812,0.000000,0.000000,0.000000,0.838867
113665,697.448770,702.400,nan,0.001522,0.005000,nan,nan,nan,0.833008,0.000000,0.000000,0.007812,0.000000,0.000000,0.000000,0.833008
114689,680.967144,685.490,nan,0.002011,0.005000,nan,nan,nan,0.859375,0.002930,0.000000,0.001953,0.002930,0.000000,0.001953,0.858398
115713,687.419731,691.980,nan,0.005632,0.005000,nan,nan,nan,0.856445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856445
116737,690.984321,695.500,nan,0.001465,0.005000,nan,nan,nan,0.831055,0.000977,0.000000,0.025391,0.000000,0.000000,0.000977,0.825195
117761,690.730510,695.500,nan,0.018008,0.005000,nan,nan,nan,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
118785,698.720758,703.390,nan,0.001642,0.005000,nan,nan,nan,0.851562,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.846680
119809,698.884552,703.390,nan,0.000872,0.005000,nan,nan,nan,0.819336,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.818359
120833,698.985541,703.390,nan,0.013008,0.005000,nan,nan,nan,0.844727,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.844727
121857,698.830479,703.390,nan,0.000298,0.005000,nan,nan,nan,0.844727,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.842773
122881,698.202791,703.390,nan,0.000811,0.005000,nan,nan,nan,0.816406,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.816406
123905,694.191881,699.770,nan,0.002042,0.005000,nan,nan,nan,0.831055,0.000977,0.000000,0.015625,0.000000,0.000000,0.000000,0.826172
124929,700.329750,706.470,nan,0.005531,0.005000,nan,nan,nan,0.847656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847656
125953,699.581859,706.470,nan,0.001015,0.005000,nan,nan,nan,0.849609,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.848633
126977,683.631209,691.420,nan,0.000620,0.005000,nan,nan,nan,0.828125,0.001953,0.000000,0.008789,0.000000,0.000000,0.000977,0.823242
128001,688.996783,697.650,nan,0.001507,0.005000,nan,nan,nan,0.827148,0.000000,0.000000,0.016602,0.000000,0.000000,0.000000,0.824219
129025,692.526983,701.610,nan,0.002061,0.005000,nan,nan,nan,0.835938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.835938
130049,702.191347,711.840,nan,0.000928,0.005000,nan,nan,nan,0.843750,0.000000,0.000000,0.007812,0.000000,0.000000,0.000000,0.842773
131073,701.759546,711.840,nan,0.000960,0.005000,nan,nan,nan,0.820312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820312
132097,701.055132,711.840,nan,0.001200,0.005000,nan,nan,nan,0.843750,0.000977,0.000000,0.014648,0.000000,0.000000,0.000000,0.840820
133121,700.189426,711.840,nan,0.021700,0.005000,nan,nan,nan,0.848633,0.000000,0.000000,0.022461,0.000000,0.000000,0.000000,0.843750
134145,706.311916,718.400,nan,0.000768,0.005000,nan,nan,nan,0.849609,0.000000,0.000000,0.008789,0.002930,0.000000,0.000000,0.849609
135169,708.191759,720.830,nan,0.000288,0.005000,nan,nan,nan,0.822266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.822266
136193,705.595409,718.560,nan,0.051385,0.005000,nan,nan,nan,0.825195,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.825195
137217,710.403050,723.730,nan,0.000768,0.005000,nan,nan,nan,0.836914,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.835938
138241,709.696040,723.730,nan,0.000661,0.005000,nan,nan,nan,0.825195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.825195
139265,709.209365,723.730,nan,0.007716,0.005000,nan,nan,nan,0.849609,0.000000,0.000000,0.019531,0.000000,0.000000,0.000000,0.847656
140289,708.328185,723.730,nan,0.000733,0.005000,nan,nan,nan,0.863281,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.860352
141313,707.596846,723.730,nan,0.001089,0.005000,nan,nan,nan,0.858398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858398
142337,706.987211,723.730,nan,0.000449,0.005000,nan,nan,nan,0.849609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849609
143361,706.397827,723.730,nan,0.002417,0.005000,nan,nan,nan,0.866211,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.865234
144385,715.865431,733.860,nan,0.001206,0.005000,nan,nan,nan,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
145409,722.458295,741.010,nan,0.040687,0.005000,nan,nan,nan,0.842773,0.001953,0.000000,0.012695,0.000000,0.000000,0.000977,0.839844
146433,719.062246,738.260,nan,0.003128,0.005000,nan,nan,nan,0.847656,0.000977,0.000000,0.006836,0.000000,0.000000,0.000000,0.846680
147457,719.278059,739.040,nan,0.000493,0.005000,nan,nan,nan,0.852539,0.000977,0.000000,0.003906,0.009766,0.000000,0.000977,0.852539
148481,718.672425,739.040,nan,0.001119,0.005000,nan,nan,nan,0.845703,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.842773
149505,717.943703,739.040,nan,0.000852,0.005000,nan,nan,nan,0.818359,0.000000,0.000000,0.021484,0.000000,0.000000,0.000000,0.815430
150529,707.111951,728.810,nan,0.003642,0.005000,nan,nan,nan,0.853516,0.000977,0.000000,0.017578,0.000000,0.000000,0.000000,0.852539
151553,716.505362,739.040,nan,0.059918,0.005000,nan,nan,nan,0.846680,0.000977,0.000000,0.003906,0.000000,0.000000,0.000000,0.845703
152577,726.213955,749.270,nan,0.000741,0.005000,nan,nan,nan,0.830078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830078
153601,735.665753,759.430,nan,0.001554,0.005000,nan,nan,nan,0.855469,0.000977,0.000000,0.007812,0.000000,0.000000,0.000000,0.854492
154625,734.991580,759.430,nan,0.003300,0.005000,nan,nan,nan,0.837891,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.833984
