timestep,raw_steer,raw_throttle
2940,-0.090568,0.500000
2950,-0.441809,0.500000
2960,0.317495,0.500000
2970,-1.000000,0.500000
2980,0.232910,0.500000
2990,0.918921,0.500000
3000,0.115757,0.500000
3010,-0.076219,0.500000
3020,-0.321542,0.500000
3030,0.979990,0.500000
3040,-1.000000,0.500000
3050,1.000000,0.500000
3060,0.559545,0.500000
3070,-0.579670,0.500000
3080,-0.679839,0.500000
3090,-0.649593,0.500000
3100,0.156006,0.500000
3110,-1.000000,0.500000
3120,-0.048174,0.500000
3130,0.892465,0.500000
3140,-0.458229,0.500000
3150,0.596265,0.500000
3160,0.636043,0.500000
3170,-1.000000,0.500000
3180,0.627053,0.500000
3190,0.401281,0.500000
3200,-0.856096,0.500000
3210,1.000000,0.500000
3220,-1.000000,0.500000
3230,0.334938,0.500000
3240,-0.963198,0.500000
3250,1.000000,0.500000
3260,-1.000000,0.500000
3270,1.000000,0.500000
3280,0.311522,0.500000
3290,0.116298,0.500000
3300,-0.567630,0.500000
3310,1.000000,0.500000
3320,0.460504,0.500000
3330,-0.629805,0.500000
3340,1.000000,0.500000
3350,-0.232197,0.500000
3360,-0.741481,0.500000
3370,0.283733,0.500000
3380,-0.321207,0.500000
3390,-0.358281,0.500000
3400,1.000000,0.500000
3410,-0.898258,0.500000
3420,-1.000000,0.500000
3430,-0.219088,0.500000
3440,-0.600025,0.500000
3450,1.000000,0.500000
3460,-1.000000,0.500000
3470,0.082470,0.500000
3480,0.366033,0.500000
3490,-0.176301,0.500000
3500,-0.307876,0.500000
3510,1.000000,0.500000
3520,-0.349838,0.500000
3530,0.532379,0.500000
3540,-1.000000,0.500000
3550,-1.000000,0.500000
3560,-0.482436,0.500000
3570,-1.000000,0.500000
3580,0.491843,0.500000
3590,-0.474325,0.500000
3600,0.171025,0.500000
3610,1.000000,0.500000
3620,-0.787712,0.500000
3630,-1.000000,0.500000
3640,0.976395,0.500000
3650,-0.192444,0.500000
3660,0.592999,0.500000
3670,0.780521,0.500000
3680,-0.222570,0.500000
3690,-0.878385,0.500000
3700,1.000000,0.500000
3710,-0.648517,0.500000
3720,0.309363,0.500000
3730,-1.000000,0.500000
3740,0.299320,0.500000
3750,-1.000000,0.500000
3760,-0.389080,0.500000
3770,-0.321587,0.500000
3780,-1.000000,0.500000
3790,-0.996578,0.500000
3800,1.000000,0.500000
3810,-0.260490,0.500000
3820,0.269855,0.500000
3830,1.000000,0.500000
3840,0.385460,0.500000
3850,0.116778,0.500000
3860,-0.928697,0.500000
3870,-1.000000,0.500000
3880,1.000000,0.500000
3890,-0.174767,0.500000
3900,-0.377839,0.500000
3910,0.071601,0.500000
3920,0.372211,0.500000
3930,-1.000000,0.500000
3940,-1.000000,0.500000
3950,1.000000,0.500000
3960,-0.540718,0.500000
3970,1.000000,0.500000
3980,-1.000000,0.500000
3990,-0.104558,0.500000
4000,1.000000,0.500000
4010,-0.791226,0.500000
4020,-0.303975,0.500000
4030,-0.519178,0.500000
4040,-0.595238,0.500000
4050,1.000000,0.500000
4060,-0.554947,0.500000
4070,-0.083906,0.500000
4080,-0.200392,0.500000
4090,0.075185,0.500000
4100,-0.177469,0.500000
4110,0.779157,0.500000
4120,-1.000000,0.500000
4130,0.161838,0.500000
4140,-0.229600,0.500000
4150,-0.346846,0.500000
4160,-1.000000,0.500000
4170,0.340854,0.500000
4180,1.000000,0.500000
4190,0.910510,0.500000
4200,-0.560229,0.500000
4210,1.000000,0.500000
4220,-0.978680,0.500000
4230,0.034600,0.500000
4240,-0.552364,0.500000
4250,-0.169416,0.500000
4260,-0.845528,0.500000
4270,-0.875900,0.500000
4280,0.754475,0.500000
4290,1.000000,0.500000
4300,-1.000000,0.500000
4310,0.828421,0.500000
4320,0.801277,0.500000
4330,-1.000000,0.500000
4340,-0.568186,0.500000
4350,-0.613711,0.500000
4360,0.067792,0.500000
4370,1.000000,0.500000
4380,-1.000000,0.500000
4390,-0.025827,0.500000
4400,0.933097,0.500000
4410,-1.000000,0.500000
4420,0.268035,0.500000
4430,-0.727995,0.500000
4440,1.000000,0.500000
4450,0.449175,0.500000
4460,-0.815628,0.500000
4470,-1.000000,0.500000
4480,0.045701,0.500000
4490,-1.000000,0.500000
4500,1.000000,0.500000
4510,0.627579,0.500000
4520,-1.000000,0.500000
4530,-1.000000,0.500000
4540,-0.681693,0.500000
4550,1.000000,0.500000
