stamp_s,why,ey_m,epsi_rad,lane_width_m,n_lines,confidence,reason
1788183470.320,unpaired,-0.08574,0.00645,0.22492,1,0.396,single_line
1788183470.370,unpaired,-0.08662,0.00811,0.22492,1,0.354,single_line
1788183470.420,unpaired,-0.08731,0.01416,0.22492,1,0.396,single_line
1788183470.471,unpaired,-0.08920,0.01862,0.22492,1,0.417,single_line
1788183470.521,unpaired,-0.08664,0.01479,0.22492,1,0.417,single_line
1788183470.570,unpaired,-0.08645,0.02008,0.22492,1,0.438,single_line
1788183470.670,unpaired,-0.08013,0.00168,0.22492,1,0.438,single_line
1788183470.720,unpaired,-0.08089,0.01160,0.22492,1,0.417,single_line
1788183470.770,unpaired,-0.08235,0.01929,0.22492,1,0.396,single_line
1788183470.821,unpaired,-0.08244,0.02443,0.22492,1,0.438,single_line
1788183470.870,unpaired,-0.08236,0.02442,0.22492,1,0.375,single_line
1788183470.970,unpaired,-0.08148,0.01815,0.22492,1,0.396,single_line
1788183471.020,unpaired,-0.08279,0.02585,0.22492,1,0.396,single_line
1788183471.070,unpaired,-0.07309,-0.03729,0.22492,1,0.396,single_line
1788183471.120,unpaired,-0.07322,-0.03077,0.22492,1,0.375,single_line
1788183471.170,unpaired,-0.07630,-0.01727,0.22492,1,0.417,single_line
1788183471.220,unpaired,-0.07488,-0.02400,0.22492,1,0.354,single_line
1788183471.270,unpaired,-0.07715,-0.00976,0.22492,1,0.396,single_line
1788183471.370,unpaired,-0.09259,0.09804,0.22492,1,0.458,single_line
1788183471.420,unpaired,-0.09249,0.09540,0.22492,1,0.438,single_line
1788183471.470,unpaired,-0.09476,0.11443,0.22492,1,0.354,single_line
1788183471.520,unpaired,-0.09365,0.11100,0.22492,1,0.333,single_line
1788183471.620,unpaired,-0.07981,0.01111,0.22492,1,0.292,single_line
1788183471.620,unpaired,-0.07981,0.01111,0.22492,1,0.292,single_line
1788183471.720,unpaired,-0.09272,0.10949,0.22492,1,0.292,single_line
1788183471.770,unpaired,-0.09028,0.09569,0.22492,1,0.271,single_line
1788183471.870,unpaired,-0.09041,0.08939,0.22492,1,0.271,single_line
1788183471.920,unpaired,-0.09346,0.10358,0.22492,1,0.271,single_line
1788183471.970,unpaired,-0.09091,0.09163,0.22492,1,0.271,single_line
1788183472.020,unpaired,-0.09379,0.11836,0.22492,1,0.292,single_line
1788183472.120,unpaired,-0.08729,0.09342,0.22492,2,0.292,single_line
1788183472.170,unpaired,-0.08966,0.11724,0.22492,2,0.250,single_line
1788183472.219,unpaired,-0.09156,0.13251,0.22492,1,0.271,single_line
1788183472.270,unpaired,-0.07801,0.03561,0.22492,1,0.271,single_line
1788183472.319,unpaired,-0.09213,0.14362,0.22492,1,0.271,single_line
1788183472.620,bad_width,-0.08687,-0.19876,0.19884,2,0.458,ok
1788183472.719,bad_width,-0.08624,-0.20465,0.20062,2,0.354,ok
1788183472.770,bad_width,-0.08511,-0.18168,0.20768,2,0.396,ok
1788183472.919,bad_width,-0.13131,-0.08024,0.30018,2,0.375,ok
1788183473.020,bad_width,-0.08119,-0.10064,0.19069,2,0.354,ok
1788183473.119,bad_width,-0.14453,-0.13939,0.30725,2,0.312,ok
1788183473.220,bad_width,-0.08268,-0.15394,0.18942,2,0.312,ok
1788183473.320,bad_width,-0.15803,-0.18114,0.33815,2,0.396,ok
1788183473.370,bad_width,-0.15408,-0.15649,0.33121,2,0.354,ok
1788183473.520,bad_width,-0.07578,-0.15590,0.17939,2,0.354,ok
1788183473.570,bad_width,-0.07991,-0.15315,0.17415,2,0.333,ok
1788183473.670,bad_width,-0.07794,-0.14697,0.20311,2,0.333,ok
1788183473.720,bad_width,-0.07714,-0.14799,0.19908,2,0.333,ok
1788183474.020,bad_width,-0.10129,-0.15031,0.32961,2,0.396,ok
1788183474.220,bad_width,-0.13916,-0.17828,0.30955,2,0.438,ok
1788183474.519,bad_width,-0.13669,-0.20617,0.29468,2,0.396,ok
1788183475.320,bad_width,-0.05164,-0.22048,0.16864,2,0.396,ok
1788183475.520,bad_width,-0.14317,-0.29419,0.30148,2,0.438,ok
1788183475.570,bad_width,-0.14046,-0.26762,0.30198,2,0.479,ok
1788183475.620,bad_width,-0.14208,-0.27541,0.30152,2,0.417,ok
1788183475.720,bad_width,-0.13095,-0.24716,0.29817,2,0.417,ok
1788183476.220,bad_width,-0.12941,-0.29039,0.29042,2,0.458,ok
1788183476.270,bad_width,-0.13168,-0.32602,0.29054,2,0.417,ok
1788183476.371,bad_width,-0.13274,-0.31538,0.29102,2,0.417,ok
1788183476.620,bad_width,-0.06383,-0.31870,0.14167,2,0.438,ok
1788183476.770,bad_width,0.09406,-0.31606,0.14956,3,0.354,ok
1788183477.470,unpaired,-0.11085,0.06668,0.25324,2,0.292,single_line
1788183477.520,bad_width,-0.13783,-0.28509,0.29626,2,0.458,ok
1788183477.570,unpaired,-0.11528,0.05736,0.26184,2,0.292,single_line
1788183477.620,unpaired,-0.11557,0.05533,0.26184,2,0.271,single_line
1788183477.670,unpaired,-0.11613,0.05740,0.26184,2,0.292,single_line
1788183478.370,bad_width,-0.14951,-0.26617,0.31688,2,0.396,ok
1788183478.470,bad_width,-0.16204,-0.19199,0.29672,2,0.417,ok
1788183478.720,bad_width,-0.14631,-0.26515,0.29418,2,0.417,ok
1788183478.770,unpaired,0.00000,0.00000,0.00000,2,0.000,no_plausible_lane_pair
1788183478.870,unpaired,0.00000,0.00000,0.00000,2,0.000,no_plausible_lane_pair
1788183478.920,unpaired,0.00000,0.00000,0.00000,2,0.000,no_plausible_lane_pair
1788183478.970,unpaired,0.00000,0.00000,0.00000,2,0.000,no_plausible_lane_pair
1788183479.070,unpaired,0.00000,0.00000,0.00000,2,0.000,no_plausible_lane_pair
1788183479.220,unpaired,-0.06086,0.70251,0.27199,2,0.146,single_line
1788183479.270,bad_width,-0.16549,-0.27028,0.33159,2,0.396,ok
1788183479.370,bad_width,-0.24571,-0.21841,0.15103,2,0.312,ok
1788183479.421,bad_width,-0.23098,-0.23980,0.14974,2,0.354,ok
1788183479.470,bad_width,-0.08784,-0.24213,0.17207,2,0.333,ok
1788183479.519,unpaired,-0.01100,0.54505,0.22307,2,0.167,single_line
1788183479.620,bad_width,-0.15568,-0.22222,0.31798,2,0.417,ok
1788183479.720,bad_width,-0.16205,-0.23121,0.30232,2,0.458,ok
1788183479.819,unpaired,-0.10823,-0.82892,0.26040,3,0.250,single_line
1788183479.870,unpaired,-0.11437,-0.81819,0.26040,3,0.271,single_line
1788183479.970,unpaired,0.09171,-0.71452,0.25605,3,0.125,single_line
1788183480.020,unpaired,0.10188,-0.72396,0.25605,3,0.125,single_line
1788183480.070,bad_width,-0.14729,-0.17580,0.31231,3,0.458,ok
1788183480.120,unpaired,-0.08544,-0.63034,0.26730,3,0.083,single_line
1788183480.420,unpaired,-0.10390,-0.76373,0.26588,2,0.271,single_line
1788183480.470,bad_width,-0.13227,-0.24031,0.29213,2,0.396,ok
1788183480.519,bad_width,-0.05452,-0.24666,0.14831,2,0.458,ok
1788183480.670,unpaired,0.00271,0.08279,0.25130,4,0.125,single_line
1788183480.720,unpaired,0.02367,-0.74644,0.25130,4,0.083,single_line
1788183480.820,unpaired,0.05004,-0.06055,0.25130,3,0.125,single_line
1788183480.870,bad_width,-0.03591,-0.01804,0.15374,4,0.292,ok
1788183480.920,bad_width,-0.06859,-0.25815,0.18707,3,0.479,ok
1788183480.970,bad_width,-0.06821,-0.22886,0.17517,3,0.458,ok
1788183481.020,unpaired,-0.08064,0.10363,0.21331,4,0.188,single_line
1788183481.070,unpaired,-0.08014,0.08784,0.21331,4,0.188,single_line
1788183481.170,unpaired,-0.02479,-0.75534,0.21331,4,0.188,single_line
1788183481.220,bad_width,-0.12709,-0.79717,0.14728,4,0.417,ok
1788183481.270,unpaired,0.03583,-0.13951,0.20010,4,0.146,single_line
1788183481.320,unpaired,-0.06949,0.05527,0.20010,4,0.208,single_line
1788183481.371,unpaired,0.01467,-0.42388,0.20010,3,0.229,single_line
1788183481.470,bad_width,-0.12635,0.83602,0.12968,3,0.458,ok
1788183481.519,unpaired,-0.02574,-0.87714,0.18602,3,0.271,single_line
1788183481.570,unpaired,-0.01526,-0.29086,0.18602,3,0.333,single_line
1788183481.619,unpaired,-0.01555,-0.28187,0.18602,3,0.375,single_line
1788183481.670,unpaired,-0.01535,-0.29502,0.18602,3,0.312,single_line
1788183481.719,unpaired,-0.01440,-0.29879,0.18602,3,0.312,single_line
1788183481.770,unpaired,-0.03650,-0.15275,0.18602,3,0.312,single_line
1788183481.920,unpaired,-0.02903,-0.29327,0.19477,3,0.375,single_line
1788183481.970,bad_width,-0.01790,-0.20449,0.14543,3,0.438,ok
1788183482.070,unpaired,-0.03977,-0.16841,0.19807,3,0.333,single_line
1788183482.270,bad_width,-0.10353,-0.28671,0.31517,2,0.542,ok
1788183482.370,unpaired,-0.02444,-0.21111,0.22426,3,0.229,single_line
1788183482.420,bad_width,0.22413,-0.25689,0.33074,3,0.417,ok
1788183482.470,unpaired,-0.05085,-0.24934,0.24555,3,0.229,single_line
1788183482.570,bad_width,-0.03541,-0.16807,0.17508,3,0.542,ok
1788183482.620,unpaired,-0.05677,-0.15744,0.23146,3,0.333,single_line
1788183482.670,unpaired,-0.00342,-0.28399,0.23146,3,0.250,single_line
1788183482.720,unpaired,-0.04183,-0.26334,0.23146,2,0.250,single_line
1788183482.770,unpaired,-0.05860,-0.15446,0.23146,2,0.229,single_line
1788183482.870,bad_width,-0.03356,-0.28799,0.17474,2,0.458,ok
1788183482.920,unpaired,-0.02979,-0.27894,0.22011,3,0.188,single_line
1788183482.970,bad_width,-0.05022,-0.26559,0.15985,2,0.458,ok
1788183483.120,bad_width,-0.09839,-0.30258,0.17478,3,0.250,ok
1788183483.171,unpaired,-0.03849,-0.24394,0.20478,3,0.417,single_line
1788183483.220,bad_width,-0.08459,-0.39007,0.14150,3,0.208,ok
1788183483.271,unpaired,-0.02508,-0.29426,0.19212,3,0.417,single_line
1788183483.421,unpaired,-0.03405,-0.29605,0.20408,2,0.375,single_line
1788183483.472,unpaired,-0.03622,-0.30140,0.20408,2,0.438,single_line
1788183483.521,bad_width,-0.11442,-0.32001,0.29194,2,0.479,ok
1788183483.570,unpaired,-0.05642,-0.23983,0.22165,1,0.396,single_line
1788183483.670,unpaired,-0.05764,-0.24165,0.22165,1,0.354,single_line
1788183483.720,unpaired,-0.06856,-0.17261,0.22165,1,0.396,single_line
1788183483.770,unpaired,-0.07594,-0.12733,0.22165,1,0.354,single_line
1788183483.820,unpaired,-0.07292,-0.14998,0.22165,1,0.354,single_line
1788183483.870,unpaired,-0.07802,-0.11104,0.22165,1,0.250,single_line
1788183483.970,unpaired,-0.05023,-0.30524,0.22165,3,0.396,single_line
1788183484.020,unpaired,-0.06374,-0.22253,0.22165,1,0.438,single_line
1788183484.070,unpaired,-0.04234,-0.35098,0.22165,1,0.458,single_line
1788183484.170,unpaired,-0.05616,-0.28097,0.22165,1,0.458,single_line
1788183484.220,unpaired,-0.05026,-0.31977,0.22165,1,0.438,single_line
1788183484.270,unpaired,-0.04179,-0.35907,0.22165,1,0.438,single_line
1788183484.320,unpaired,-0.04611,-0.33687,0.22165,1,0.417,single_line
1788183484.470,unpaired,-0.04930,-0.35128,0.22125,2,0.375,single_line
1788183484.520,unpaired,-0.05014,-0.33700,0.22125,1,0.417,single_line
1788183484.570,unpaired,-0.04794,-0.34944,0.22125,1,0.396,single_line
1788183484.570,unpaired,-0.04794,-0.34944,0.22125,1,0.396,single_line
1788183484.720,unpaired,-0.06676,-0.22901,0.22125,1,0.354,single_line
1788183484.770,unpaired,-0.06209,-0.25700,0.22125,1,0.333,single_line
1788183484.821,unpaired,-0.05729,-0.30429,0.22125,2,0.396,single_line
1788183484.970,unpaired,-0.05414,-0.36559,0.23390,1,0.417,single_line
1788183485.020,unpaired,-0.05540,-0.35747,0.23390,1,0.333,single_line
1788183485.070,unpaired,-0.06663,-0.28465,0.23390,1,0.417,single_line
1788183485.120,unpaired,-0.07721,-0.24526,0.23390,1,0.354,single_line
1788183485.171,unpaired,-0.07032,-0.27523,0.23390,1,0.354,single_line
1788183485.220,bad_width,-0.04936,-0.25354,0.17750,2,0.417,ok
1788183485.320,unpaired,0.02618,-0.25994,0.22262,2,0.083,single_line
1788183485.370,bad_width,-0.04914,-0.23546,0.18690,2,0.312,ok
1788183485.420,unpaired,0.00000,0.00000,0.00000,3,0.000,no_plausible_lane_pair
1788183485.470,bad_width,-0.11651,-0.19159,0.32209,2,0.292,ok
1788183485.570,bad_width,0.19689,-0.24296,0.18940,2,0.354,ok
1788183485.670,bad_width,0.05023,-0.19416,0.16778,2,0.271,ok
1788183485.720,unpaired,0.07294,0.53103,0.21619,1,0.125,single_line
1788183485.770,unpaired,-0.05412,-0.22882,0.21619,2,0.125,single_line
1788183485.820,unpaired,-0.05385,-0.22173,0.21619,1,0.146,single_line
1788183485.920,unpaired,-0.06687,-0.09797,0.21619,2,0.167,single_line
1788183485.970,unpaired,-0.06344,-0.10978,0.21619,2,0.104,single_line
1788183486.070,bad_width,-0.68224,0.82538,0.14899,3,0.229,ok
1788183486.120,bad_width,-0.73355,0.90906,0.20947,3,0.188,ok
1788183486.220,unpaired,-0.04347,-0.17270,0.21026,1,0.146,single_line
1788183486.270,unpaired,-0.04627,-0.14760,0.21026,1,0.146,single_line
1788183486.320,bad_width,-0.08807,-0.08693,0.29752,3,0.250,ok
1788183486.420,unpaired,-0.05793,-0.11787,0.22771,3,0.146,single_line
1788183486.470,unpaired,-0.06066,-0.08134,0.22771,1,0.146,single_line
1788183486.520,bad_width,-0.04798,-0.07718,0.20126,2,0.229,ok
1788183486.570,unpaired,-0.05715,-0.11486,0.22242,2,0.167,single_line
1788183486.620,unpaired,-0.05979,-0.08409,0.22242,3,0.125,single_line
1788183486.720,unpaired,-0.05925,-0.10085,0.22242,2,0.188,single_line
1788183486.770,unpaired,-0.05600,-0.13160,0.22242,2,0.146,single_line
1788183486.820,unpaired,0.04421,-0.37532,0.22242,2,0.104,single_line
1788183486.920,unpaired,-0.05893,-0.12026,0.22242,2,0.167,single_line
1788183486.970,unpaired,-0.06547,-0.06698,0.22242,2,0.104,single_line
1788183487.020,unpaired,-0.06391,-0.09555,0.22242,1,0.167,single_line
1788183487.120,unpaired,-0.06833,-0.07797,0.22242,2,0.146,single_line
1788183487.170,bad_width,0.19485,-0.11715,0.29099,2,0.208,ok
1788183487.220,unpaired,-0.06976,-0.13600,0.23614,2,0.125,single_line
1788183487.270,unpaired,-0.07310,-0.11878,0.23614,2,0.125,single_line
1788183487.320,unpaired,-0.07880,-0.07696,0.23614,2,0.146,single_line
1788183487.420,unpaired,-0.07803,-0.06270,0.23614,2,0.125,single_line
1788183487.470,unpaired,-0.07677,-0.08019,0.23614,1,0.146,single_line
1788183487.520,unpaired,0.04246,-0.19160,0.23614,2,0.083,single_line
1788183487.570,unpaired,-0.06670,-0.12871,0.23614,2,0.125,single_line
1788183487.620,bad_width,-0.11411,-0.03756,0.31341,2,0.229,ok
1788183487.720,unpaired,-0.08668,-0.01429,0.25159,2,0.188,single_line
1788183487.970,unpaired,-0.07952,-0.05529,0.25111,2,0.167,single_line
1788183488.020,unpaired,-0.08615,-0.00316,0.25111,2,0.208,single_line
1788183488.070,unpaired,-0.08625,-0.00069,0.25111,2,0.229,single_line
1788183488.120,unpaired,-0.08619,0.00340,0.25111,2,0.188,single_line
1788183488.170,unpaired,-0.08564,0.00087,0.25111,2,0.229,single_line
1788183488.220,unpaired,-0.08721,0.01525,0.25111,2,0.188,single_line
1788183488.320,unpaired,-0.08537,0.01110,0.25111,2,0.229,single_line
1788183488.370,unpaired,-0.08415,0.00682,0.25111,2,0.208,single_line
1788183488.420,unpaired,-0.08656,0.02580,0.25111,2,0.208,single_line
1788183488.520,unpaired,-0.07545,-0.04082,0.25111,2,0.146,single_line
1788183488.570,unpaired,-0.07068,-0.09144,0.25111,2,0.167,single_line
1788183488.770,bad_width,-0.03482,0.01568,0.15006,2,0.333,ok
1788183488.820,bad_width,-0.11733,0.01473,0.31503,2,0.375,ok
1788183488.870,unpaired,0.06213,-0.36238,0.24522,2,0.104,single_line
1788183488.920,unpaired,-0.08123,0.04035,0.24522,2,0.250,single_line
1788183488.970,unpaired,-0.07882,0.02764,0.24522,2,0.250,single_line
1788183489.020,unpaired,-0.08082,0.04440,0.24522,2,0.250,single_line
1788183489.120,unpaired,-0.07816,0.03815,0.24522,2,0.208,single_line
1788183489.170,unpaired,-0.07790,0.04947,0.24522,2,0.292,single_line
1788183489.270,unpaired,-0.07933,0.04881,0.25194,3,0.250,single_line
1788183489.370,bad_width,-0.12187,0.07186,0.33752,2,0.521,ok
1788183489.820,unpaired,-0.06893,0.04986,0.25235,2,0.333,single_line
1788183489.870,bad_width,-0.09002,0.06053,0.29425,2,0.542,ok
1788183489.970,unpaired,-0.06906,0.04983,0.26073,2,0.354,single_line
1788183490.020,unpaired,-0.06744,0.04334,0.26073,2,0.375,single_line
1788183490.070,unpaired,-0.06539,0.03880,0.26073,2,0.375,single_line
1788183490.120,unpaired,-0.06491,0.03779,0.26073,2,0.333,single_line
1788183490.170,unpaired,-0.06376,0.03176,0.26073,2,0.354,single_line
1788183490.420,unpaired,-0.05451,0.00991,0.25738,2,0.354,single_line
1788183490.520,unpaired,-0.05801,0.02086,0.25738,2,0.333,single_line
1788183495.770,bad_width,-0.07103,0.00456,0.29056,2,0.396,ok
1788183497.720,bad_width,-0.06344,-0.00130,0.29027,2,0.438,ok
1788183501.570,bad_width,-0.07181,0.00333,0.29566,2,0.417,ok
1788183514.070,bad_width,-0.07229,0.00333,0.29225,2,0.417,ok
