timestep,raw_steer,raw_throttle
4170,0.351228,1.000000
4180,1.000000,1.000000
4190,1.000000,1.000000
4200,-1.000000,0.781526
4210,1.000000,0.713644
4220,-0.994312,0.000000
4230,0.684313,0.481055
4240,0.471926,0.000000
4250,-0.351947,1.000000
4260,-0.849179,0.495566
4270,-0.914449,0.846363
4280,0.737346,0.479162
4290,1.000000,1.000000
4300,-0.269031,1.000000
4310,-0.009390,0.447169
4320,0.665695,0.622790
4330,-1.000000,0.476380
4340,-0.261128,1.000000
4350,0.507009,1.000000
4360,0.423931,0.371031
4370,1.000000,1.000000
4380,-0.892107,1.000000
4390,1.000000,0.890722
4400,1.000000,0.724514
4410,-1.000000,0.000000
4420,0.703846,0.319384
4430,-0.072822,0.885286
4440,1.000000,0.331685
4450,0.330823,0.317837
4460,-0.871474,0.787900
4470,-1.000000,1.000000
4480,-0.273873,0.287512
4490,-1.000000,0.895103
4500,1.000000,0.879479
4510,0.007967,0.000000
4520,0.241510,0.746723
4530,-0.626408,0.648126
4540,-1.000000,0.807364
4550,1.000000,0.620102
4560,0.365523,0.871586
4570,-0.692818,0.376418
4580,0.893583,1.000000
4590,-1.000000,1.000000
4600,-0.375431,0.000000
4610,-1.000000,0.579730
4620,-0.002210,1.000000
4630,0.304131,0.775689
4640,-0.655581,1.000000
4650,0.931435,0.374167
4660,0.282951,1.000000
4670,-0.938987,1.000000
4680,1.000000,0.579942
4690,-0.271726,0.919109
4700,0.887747,0.673768
4710,0.632687,1.000000
4720,1.000000,0.555901
4730,1.000000,0.465179
4740,-0.236660,1.000000
4750,0.699219,0.000000
4760,1.000000,1.000000
4770,0.387931,0.753147
4780,0.107007,0.448516
4790,0.721998,1.000000
4800,0.791514,0.000000
4810,1.000000,1.000000
4820,1.000000,0.716748
4830,-0.510385,1.000000
4840,0.905166,0.665676
4850,1.000000,1.000000
4860,0.092910,0.440966
4870,0.022927,0.182773
4880,-1.000000,0.902786
4890,-1.000000,0.931885
4900,0.293433,0.276256
4910,-0.358925,0.083360
4920,1.000000,0.000000
4930,1.000000,0.000000
4940,1.000000,0.171695
4950,-1.000000,0.000000
4960,0.457107,0.487175
4970,0.415959,1.000000
4980,-0.282871,0.829640
4990,1.000000,0.372902
5000,1.000000,0.070049
5010,0.585512,0.443691
5020,1.000000,1.000000
5030,0.489490,0.134301
5040,0.102142,0.811042
5050,0.449776,0.594931
5060,-0.635325,1.000000
5070,-1.000000,0.624429
5080,0.564058,0.519003
5090,1.000000,0.990833
5100,1.000000,1.000000
5110,1.000000,0.851672
5120,1.000000,0.445886
5130,-0.142312,0.231774
5140,-0.381168,0.303573
5150,-0.194325,0.612173
5160,-1.000000,1.000000
5170,0.652568,0.792780
5180,0.006218,0.447995
5190,0.019671,0.904242
5200,-1.000000,1.000000
5210,0.200686,0.912576
5220,1.000000,1.000000
5230,0.230377,1.000000
5240,-0.249537,1.000000
5250,0.608368,1.000000
5260,-0.848246,0.366105
5270,0.361435,1.000000
5280,0.158353,0.873492
5290,-0.531975,0.207209
5300,-0.047642,0.906274
