event,reason,trigger_time,frame_stamp,filename
3,perception_invalid,1788188486.351140,1788188483.848731,e03_1788188483.848731.png
3,perception_invalid,1788188486.351140,1788188483.896548,e03_1788188483.896548.png
3,perception_invalid,1788188486.351140,1788188483.947057,e03_1788188483.947057.png
3,perception_invalid,1788188486.351140,1788188483.996292,e03_1788188483.996292.png
3,perception_invalid,1788188486.351140,1788188484.096082,e03_1788188484.096082.png
3,perception_invalid,1788188486.351140,1788188484.196850,e03_1788188484.196850.png
3,perception_invalid,1788188486.351140,1788188484.246850,e03_1788188484.246850.png
3,perception_invalid,1788188486.351140,1788188484.347142,e03_1788188484.347142.png
3,perception_invalid,1788188486.351140,1788188484.396886,e03_1788188484.396886.png
3,perception_invalid,1788188486.351140,1788188484.452349,e03_1788188484.452349.png
3,perception_invalid,1788188486.351140,1788188484.498222,e03_1788188484.498222.png
3,perception_invalid,1788188486.351140,1788188484.546760,e03_1788188484.546760.png
3,perception_invalid,1788188486.351140,1788188484.598715,e03_1788188484.598715.png
3,perception_invalid,1788188486.351140,1788188484.796804,e03_1788188484.796804.png
3,perception_invalid,1788188486.351140,1788188484.897251,e03_1788188484.897251.png
3,perception_invalid,1788188486.351140,1788188484.996769,e03_1788188484.996769.png
3,perception_invalid,1788188486.351140,1788188485.046489,e03_1788188485.046489.png
3,perception_invalid,1788188486.351140,1788188485.102604,e03_1788188485.102604.png
3,perception_invalid,1788188486.351140,1788188485.146337,e03_1788188485.146337.png
3,perception_invalid,1788188486.351140,1788188485.196834,e03_1788188485.196834.png
3,perception_invalid,1788188486.351140,1788188485.246876,e03_1788188485.246876.png
3,perception_invalid,1788188486.351140,1788188485.296307,e03_1788188485.296307.png
3,perception_invalid,1788188486.351140,1788188485.346755,e03_1788188485.346755.png
3,perception_invalid,1788188486.351140,1788188485.397712,e03_1788188485.397712.png
3,perception_invalid,1788188486.351140,1788188485.447084,e03_1788188485.447084.png
3,perception_invalid,1788188486.351140,1788188485.496284,e03_1788188485.496284.png
3,perception_invalid,1788188486.351140,1788188485.550107,e03_1788188485.550107.png
3,perception_invalid,1788188486.351140,1788188485.748214,e03_1788188485.748214.png
3,perception_invalid,1788188486.351140,1788188485.796044,e03_1788188485.796044.png
3,perception_invalid,1788188486.351140,1788188485.847237,e03_1788188485.847237.png
3,perception_invalid,1788188486.351140,1788188485.896093,e03_1788188485.896093.png
3,perception_invalid,1788188486.351140,1788188485.946748,e03_1788188485.946748.png
3,perception_invalid,1788188486.351140,1788188485.996440,e03_1788188485.996440.png
3,perception_invalid,1788188486.351140,1788188486.047050,e03_1788188486.047050.png
3,perception_invalid,1788188486.351140,1788188486.096157,e03_1788188486.096157.png
3,perception_invalid,1788188486.351140,1788188486.146331,e03_1788188486.146331.png
3,perception_invalid,1788188486.351140,1788188486.198291,e03_1788188486.198291.png
3,perception_invalid,1788188486.351140,1788188486.246377,e03_1788188486.246377.png
3,perception_invalid,1788188486.351140,1788188486.296194,e03_1788188486.296194.png
3,perception_invalid,1788188486.351140,1788188486.346803,e03_1788188486.346803.png
3,perception_invalid,1788188486.351140,1788188486.396862,e03_1788188486.396862.png
3,perception_invalid,1788188486.351140,1788188486.446892,e03_1788188486.446892.png
3,perception_invalid,1788188486.351140,1788188486.496681,e03_1788188486.496681.png
3,perception_invalid,1788188486.351140,1788188486.546124,e03_1788188486.546124.png
3,perception_invalid,1788188486.351140,1788188486.596156,e03_1788188486.596156.png
3,perception_invalid,1788188486.351140,1788188486.647157,e03_1788188486.647157.png
3,perception_invalid,1788188486.351140,1788188486.696075,e03_1788188486.696075.png
3,perception_invalid,1788188486.351140,1788188486.746923,e03_1788188486.746923.png
3,perception_invalid,1788188486.351140,1788188486.796825,e03_1788188486.796825.png
3,perception_invalid,1788188486.351140,1788188486.846434,e03_1788188486.846434.png
3,perception_invalid,1788188486.351140,1788188486.896152,e03_1788188486.896152.png
3,perception_invalid,1788188486.351140,1788188486.946252,e03_1788188486.946252.png
3,perception_invalid,1788188486.351140,1788188486.996105,e03_1788188486.996105.png
3,perception_invalid,1788188486.351140,1788188487.046574,e03_1788188487.046574.png
3,perception_invalid,1788188486.351140,1788188487.096191,e03_1788188487.096191.png
3,perception_invalid,1788188486.351140,1788188487.146256,e03_1788188487.146256.png
3,perception_invalid,1788188486.351140,1788188487.196577,e03_1788188487.196577.png
3,perception_invalid,1788188486.351140,1788188487.246252,e03_1788188487.246252.png
3,perception_invalid,1788188486.351140,1788188487.295891,e03_1788188487.295891.png
3,perception_invalid,1788188486.351140,1788188487.346487,e03_1788188487.346487.png
3,perception_invalid,1788188486.351140,1788188487.396324,e03_1788188487.396324.png
3,perception_invalid,1788188486.351140,1788188487.446456,e03_1788188487.446456.png
3,perception_invalid,1788188486.351140,1788188487.496045,e03_1788188487.496045.png
3,perception_invalid,1788188486.351140,1788188487.546495,e03_1788188487.546495.png
3,perception_invalid,1788188486.351140,1788188487.596003,e03_1788188487.596003.png
