timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1788187594.280894,monitoring,0.6.1,-0.1762835532426834,0.7984451353549957,-0.1762835532426834,0.7984451353549957,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2999123380393074,0.34525736097538995,0.00017422650994449145,-0.7057843200992665
1788187594.402676,monitoring,0.6.1,-0.177190899848938,0.799252986907959,-0.177190899848938,0.799252986907959,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29152723686632165,0.34525736097538995,4.983344250352389e-05,-0.7520980716782175
1788187594.486574,monitoring,0.6.1,-0.17705871164798737,0.7984460890293121,-0.17705871164798737,0.7984460890293121,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29152723686632165,0.34525736097538995,4.983344250352389e-05,-0.7520980716782175
1788187594.583747,monitoring,0.6.1,-0.17713114619255066,0.7992063462734222,-0.17713114619255066,0.7992063462734222,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2999282211089708,0.3329621005126291,6.663522675371546e-05,-0.7040867937713037
1788187594.792023,monitoring,0.6.1,-0.1789800524711609,0.8002068996429443,-0.1789800524711609,0.8002068996429443,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29703544983507973,0.34525736097538995,0.00023987584209930152,-0.711630012391068
1788187594.894170,monitoring,0.6.1,-0.17929233610630035,0.7997678816318512,-0.17929233610630035,0.7997678816318512,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29703544983507973,0.34525736097538995,0.00023987584209930152,-0.711630012391068
1788187595.036171,monitoring,0.6.1,-0.1800350546836853,0.7989424467086792,-0.1800350546836853,0.7989424467086792,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29812474637392183,0.3329621005126291,2.933358584753173e-05,-0.6955660495710386
1788187595.107777,monitoring,0.6.1,-0.17847581207752228,0.7991991341114044,-0.17847581207752228,0.7991991341114044,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2927372696494831,0.34525736097538995,0.00021258287758857037,-0.7454311978956312
1788187595.316807,monitoring,0.6.1,-0.17866292595863342,0.7980506122112274,-0.17866292595863342,0.7980506122112274,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29587730097148834,0.3574448370706818,0.00025890958621711043,-0.7117807670228822
1788187595.415603,monitoring,0.6.1,-0.1789327710866928,0.7987097501754761,-0.1789327710866928,0.7987097501754761,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29456446442083606,0.34525736097538995,3.6410345988331544e-05,-0.7219017484349279
1788187595.490153,monitoring,0.6.1,-0.17762185633182526,0.7986967861652374,-0.17762185633182526,0.7986967861652374,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29456446442083606,0.34525736097538995,3.6410345988331544e-05,-0.7219017484349279
1788187595.576589,monitoring,0.6.1,-0.1783851981163025,0.7977179884910583,-0.1783851981163025,0.7977179884910583,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2945328191265703,0.34525736097538995,3.567213539049303e-05,-0.7276011818130237
1788187595.698028,monitoring,0.6.1,-0.17742785811424255,0.7974479496479034,-0.17742785811424255,0.7974479496479034,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29404250164612533,0.34525736097538995,0.00014317980640086734,-0.7275342582769349
1788187595.793150,monitoring,0.6.1,-0.17466142773628235,0.799096018075943,-0.17466142773628235,0.799096018075943,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2983310873531459,0.3574448370706818,3.9161078047424385e-05,-0.7104959248377061
1788187595.896896,monitoring,0.6.1,-0.17705194652080536,0.7978290915489197,-0.17705194652080536,0.7978290915489197,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2915417108982542,0.34525736097538995,0.00045171720895938297,-0.7508416943111156
1788187596.005828,monitoring,0.6.1,-0.1755104809999466,0.7974470555782318,-0.1755104809999466,0.7974470555782318,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29677738323446556,0.3329621005126291,7.59448558554888e-05,-0.722863792414357
1788187596.102535,monitoring,0.6.1,-0.17687411606311798,0.7981747090816498,-0.17687411606311798,0.7981747090816498,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29929289722690006,0.34525736097538995,0.00040644410073955233,-0.705479436779751
1788187596.200260,monitoring,0.6.1,-0.17578209936618805,0.799133688211441,-0.17578209936618805,0.799133688211441,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2969414877796401,0.3087695046037091,0.00013926495464538594,-0.7146783767978601
1788187596.300236,monitoring,0.6.1,-0.1789092719554901,0.7987039685249329,-0.1789092719554901,0.7987039685249329,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2963969871396357,0.34525736097538995,0.0002394186406115858,-0.7211870302967951
1788187596.398302,monitoring,0.6.1,-0.17526273429393768,0.7979609072208405,-0.17526273429393768,0.7979609072208405,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2963969871396357,0.34525736097538995,0.0002394186406115858,-0.7211870302967951
1788187596.490972,monitoring,0.6.1,-0.1774950921535492,0.7989006638526917,-0.1774950921535492,0.7989006638526917,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29555605830028153,0.3574448370706818,0.00018799028690998565,-0.7205199923031161
1788187596.598375,monitoring,0.6.1,-0.17659878730773926,0.7975437641143799,-0.17659878730773926,0.7975437641143799,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29796994350928263,0.34525736097538995,0.00029599965072546415,-0.7064070627629282
1788187596.685801,monitoring,0.6.1,-0.17478948831558228,0.7977622449398041,-0.17478948831558228,0.7977622449398041,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29745027172249305,0.34525736097538995,0.000366276461506721,-0.7163486608490768
1788187596.775215,monitoring,0.6.1,-0.17520219087600708,0.7985789775848389,-0.17520219087600708,0.7985789775848389,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29537056672442763,0.34525736097538995,0.00023747185186756713,-0.7214748381311451
1788187596.886872,monitoring,0.6.1,-0.1778925210237503,0.798999696969986,-0.1778925210237503,0.798999696969986,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29537056672442763,0.34525736097538995,0.00023747185186756713,-0.7214748381311451
1788187596.991381,monitoring,0.6.1,-0.17672935128211975,0.7976760268211365,-0.17672935128211975,0.7976760268211365,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29679470034852173,0.2606144913233964,0.0002307302063080756,-0.7156881525819323
1788187597.079806,monitoring,0.6.1,-0.1740393489599228,0.798326313495636,-0.1740393489599228,0.798326313495636,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29841125567538895,0.34525736097538995,7.740421165547008e-05,-0.707756289802504
1788187597.279253,monitoring,0.6.1,-0.17589300870895386,0.7972899377346039,-0.17589300870895386,0.7972899377346039,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2934184476535794,0.34525736097538995,0.00022366883709899174,-0.7480228772954143
1788187597.423306,monitoring,0.6.1,-0.17785067856311798,0.7981404364109039,-0.17785067856311798,0.7981404364109039,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2898647804792136,0.3733166522485431,7.26413640104964e-05,-0.7469590375447932
1788187597.597678,monitoring,0.6.1,-0.17708590626716614,0.7986563742160797,-0.17708590626716614,0.7986563742160797,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2966997203221728,0.3574448370706818,0.00020401003559063883,-0.7254897934520206
1788187597.706813,monitoring,0.6.1,-0.17717790603637695,0.7986424565315247,-0.17717790603637695,0.7986424565315247,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29302484865341916,0.24597052827875968,0.00022422128802567515,-0.7395769728831412
1788187597.776961,monitoring,0.6.1,-0.17708192765712738,0.7974348068237305,-0.17708192765712738,0.7974348068237305,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29302484865341916,0.24597052827875968,0.00022422128802567515,-0.7395769728831412
1788187597.915350,monitoring,0.6.1,-0.1775071620941162,0.7981621026992798,-0.1775071620941162,0.7981621026992798,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2982911506114836,0.3574448370706818,0.00034475335420430006,-0.7017243100829764
1788187598.012484,monitoring,0.6.1,-0.1757243126630783,0.7969346642494202,-0.1757243126630783,0.7969346642494202,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2982911506114836,0.3574448370706818,0.00034475335420430006,-0.7017243100829764
1788187598.103338,monitoring,0.6.1,-0.17471766471862793,0.7973687946796417,-0.17471766471862793,0.7973687946796417,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2982911506114836,0.3574448370706818,0.00034475335420430006,-0.7017243100829764
1788187598.200938,monitoring,0.6.1,-0.17706996202468872,0.7974478900432587,-0.17706996202468872,0.7974478900432587,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2896775588482076,0.34525736097538995,4.888547191670779e-05,-0.7495984486970262
1788187598.299417,monitoring,0.6.1,-0.1766030490398407,0.7985536754131317,-0.1766030490398407,0.7985536754131317,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29829870573566386,0.24597052827875968,0.00010488751062503596,-0.7067795090219393
1788187598.405218,monitoring,0.6.1,-0.17876386642456055,0.7975301742553711,-0.17876386642456055,0.7975301742553711,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2987192834937487,0.3329621005126291,5.965299254160011e-05,-0.7108723236889638
1788187598.507439,monitoring,0.6.1,-0.17828887701034546,0.7979294061660767,-0.17828887701034546,0.7979294061660767,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29149019288555605,0.34525736097538995,5.6396263061655934e-05,-0.7480399279609377
1788187598.577434,monitoring,0.6.1,-0.17576934397220612,0.7985166609287262,-0.17576934397220612,0.7985166609287262,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29149019288555605,0.34525736097538995,5.6396263061655934e-05,-0.7480399279609377
1788187598.699152,monitoring,0.6.1,-0.17476606369018555,0.7980380356311798,-0.17476606369018555,0.7980380356311798,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2977269360729803,0.34525736097538995,8.768642412080793e-05,-0.7104871218649738
1788187598.804434,monitoring,0.6.1,-0.1746760755777359,0.7979146242141724,-0.1746760755777359,0.7979146242141724,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29798936005171145,0.34525736097538995,9.729021640632969e-05,-0.7107067226570515
1788187598.898608,monitoring,0.6.1,-0.1775820106267929,0.7980801165103912,-0.1775820106267929,0.7980801165103912,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2925141199738983,0.34525736097538995,0.00013721954399746218,-0.7360711242003943
1788187598.991543,monitoring,0.6.1,-0.17650707066059113,0.797213613986969,-0.17650707066059113,0.797213613986969,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2925141199738983,0.34525736097538995,0.00013721954399746218,-0.7360711242003943
1788187599.110601,monitoring,0.6.1,-0.17521736025810242,0.7968307435512543,-0.17521736025810242,0.7968307435512543,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2966701438130287,0.24317681656682344,0.00029461257569481547,-0.720218383816618
1788187599.215217,monitoring,0.6.1,-0.17637699842453003,0.7970923185348511,-0.17637699842453003,0.7970923185348511,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29960549266199954,0.34525736097538995,7.852982126606235e-05,-0.7042559299957324
1788187599.293221,monitoring,0.6.1,-0.17603488266468048,0.7980257570743561,-0.17603488266468048,0.7980257570743561,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29960549266199954,0.34525736097538995,7.852982126606235e-05,-0.7042559299957324
1788187599.388727,monitoring,0.6.1,-0.1767624020576477,0.7973077595233917,-0.1767624020576477,0.7973077595233917,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2989764398256153,0.34525736097538995,8.073350023449929e-05,-0.7037552393827375
1788187599.483064,monitoring,0.6.1,-0.17700357735157013,0.7987277805805206,-0.17700357735157013,0.7987277805805206,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29217313822376423,0.3329621005126291,0.00013873493784226972,-0.7480456343829489
1788187599.583917,monitoring,0.6.1,-0.17814724147319794,0.7987979352474213,-0.17814724147319794,0.7987979352474213,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2928515466857838,0.34525736097538995,0.0002556756354149931,-0.7346726376813126
1788187599.714689,monitoring,0.6.1,-0.17775845527648926,0.7978275120258331,-0.17775845527648926,0.7978275120258331,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2953613115360606,0.3758870395350269,6.514684063541392e-05,-0.7259032111499419
1788187599.812101,monitoring,0.6.1,-0.17592379450798035,0.7976818084716797,-0.17592379450798035,0.7976818084716797,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2953613115360606,0.3758870395350269,6.514684063541392e-05,-0.7259032111499419
1788187599.900379,monitoring,0.6.1,-0.17618611454963684,0.7976673543453217,-0.17618611454963684,0.7976673543453217,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29359672980757695,0.34525736097538995,9.964694375858083e-05,-0.7236315967775444
1788187599.989577,monitoring,0.6.1,-0.17548829317092896,0.7979534268379211,-0.17548829317092896,0.7979534268379211,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29612025314018586,0.3574448370706818,4.479262234098762e-05,-0.7215944098105254
1788187600.091443,monitoring,0.6.1,-0.17470267415046692,0.7967100143432617,-0.17470267415046692,0.7967100143432617,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29849297107768313,0.34525736097538995,0.00036001804671115657,-0.712491285963684
1788187600.203744,monitoring,0.6.1,-0.17555154860019684,0.7979573905467987,-0.17555154860019684,0.7979573905467987,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29341648298044437,0.3329621005126291,0.0003738787721069241,-0.7437473032516362
1788187600.296799,monitoring,0.6.1,-0.17775315046310425,0.7973968684673309,-0.17775315046310425,0.7973968684673309,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29638012837733574,0.34525736097538995,6.520656750969967e-05,-0.7157852784890464
1788187600.416430,monitoring,0.6.1,-0.17525282502174377,0.7978932559490204,-0.17525282502174377,0.7978932559490204,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29484428413104036,0.3574448370706818,0.0002605165187349369,-0.7537587180961477
1788187600.489897,monitoring,0.6.1,-0.1740216314792633,0.7985351085662842,-0.1740216314792633,0.7985351085662842,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29484428413104036,0.3574448370706818,0.0002605165187349369,-0.7537587180961477
1788187600.587774,monitoring,0.6.1,-0.17570549249649048,0.7983066737651825,-0.17570549249649048,0.7983066737651825,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2972536528127466,0.3329621005126291,0.00012354908592560393,-0.7142303429525941
1788187600.701208,monitoring,0.6.1,-0.17596447467803955,0.7974652945995331,-0.17596447467803955,0.7974652945995331,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29239956467471684,0.3329621005126291,0.00010500494651104796,-0.73106842681445
1788187600.795340,monitoring,0.6.1,-0.1771312654018402,0.7966123521327972,-0.1771312654018402,0.7966123521327972,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2949437883520824,0.3329621005126291,0.0002654219204020448,-0.7267242318633047
1788187600.893022,monitoring,0.6.1,-0.17562228441238403,0.7964947819709778,-0.17562228441238403,0.7964947819709778,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2949437883520824,0.3329621005126291,0.00029482452093803783,-0.7267242318633047
1788187600.984911,monitoring,0.6.1,-0.17674562335014343,0.7983433604240417,-0.17674562335014343,0.7983433604240417,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2949437883520824,0.3329621005126291,0.00029482452093803783,-0.7267242318633047
1788187601.197515,monitoring,0.6.1,-0.1763702630996704,0.7983359694480896,-0.1763702630996704,0.7983359694480896,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2993616780123023,0.3574448370706818,0.0002908207879578701,-0.6993193394636072
1788187601.323326,monitoring,0.6.1,-0.1749163568019867,0.7978371679782867,-0.1749163568019867,0.7978371679782867,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29612459890246434,0.3758870395350269,0.0003237347804846362,-0.7250005549308283
1788187601.403934,monitoring,0.6.1,-0.1783227175474167,0.7973922789096832,-0.1783227175474167,0.7973922789096832,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29612459890246434,0.3758870395350269,0.0003237347804846362,-0.7250005549308283
1788187601.527525,monitoring,0.6.1,-0.17524324357509613,0.7962665855884552,-0.17524324357509613,0.7962665855884552,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29365440329753284,0.3329621005126291,0.0007102172760587641,-0.7273551157770706
1788187601.590653,monitoring,0.6.1,-0.17754854261875153,0.7972557544708252,-0.17754854261875153,0.7972557544708252,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29365440329753284,0.3329621005126291,0.0007102172760587641,-0.7273551157770706
1788187601.701518,monitoring,0.6.1,-0.1783757507801056,0.7978596985340118,-0.1783757507801056,0.7978596985340118,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2979558989534871,0.3574448370706818,0.00032423092855328743,-0.7099445766165551
1788187601.798604,monitoring,0.6.1,-0.1764976680278778,0.7987350821495056,-0.1764976680278778,0.7987350821495056,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2979558989534871,0.3574448370706818,0.00032423092855328743,-0.7099445766165551
1788187601.903777,monitoring,0.6.1,-0.1752171516418457,0.7976824343204498,-0.1752171516418457,0.7976824343204498,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29353861377255785,0.2560857168072395,0.00010922992349238098,-0.7460406762457319
1788187601.977375,monitoring,0.6.1,-0.1759968250989914,0.7974613308906555,-0.1759968250989914,0.7974613308906555,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29353861377255785,0.2560857168072395,0.00010922992349238098,-0.7460406762457319
1788187602.098983,monitoring,0.6.1,-0.17666614055633545,0.7982443273067474,-0.17666614055633545,0.7982443273067474,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2977323308760087,0.3574448370706818,0.00015494428398317924,-0.7194543611418649
1788187602.201256,monitoring,0.6.1,-0.17510145902633667,0.7972656488418579,-0.17510145902633667,0.7972656488418579,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29854616400776596,0.3733166522485431,0.00010231471455408526,-0.71235676270088
1788187602.275214,monitoring,0.6.1,-0.17410749197006226,0.7966293692588806,-0.17410749197006226,0.7966293692588806,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29854616400776596,0.3733166522485431,0.00010231471455408526,-0.71235676270088
1788187602.401487,monitoring,0.6.1,-0.17782531678676605,0.7980334460735321,-0.17782531678676605,0.7980334460735321,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2983309196078451,0.24597052827875968,0.00039722218481737736,-0.7090052735522538
1788187602.507506,monitoring,0.6.1,-0.1758108139038086,0.7973093390464783,-0.1758108139038086,0.7973093390464783,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29607076710203417,0.34525736097538995,0.00022836357087329315,-0.7131221010893767
1788187602.596210,monitoring,0.6.1,-0.17827433347702026,0.7987133860588074,-0.17827433347702026,0.7987133860588074,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29607076710203417,0.34525736097538995,0.00022836357087329315,-0.7131221010893767
1788187602.713911,monitoring,0.6.1,-0.17571161687374115,0.7980695962905884,-0.17571161687374115,0.7980695962905884,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.297066304673215,0.34525736097538995,8.950877931967802e-05,-0.7091073260904026
1788187602.811841,monitoring,0.6.1,-0.17455001175403595,0.7970843613147736,-0.17455001175403595,0.7970843613147736,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.297066304673215,0.34525736097538995,8.950877931967802e-05,-0.7091073260904026
1788187603.014668,monitoring,0.6.1,-0.17565001547336578,0.7988573610782623,-0.17565001547336578,0.7988573610782623,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.297066304673215,0.34525736097538995,8.950877931967802e-05,-0.7091073260904026
1788187603.209808,monitoring,0.6.1,-0.17862005531787872,0.7978062927722931,-0.17862005531787872,0.7978062927722931,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2929439498568518,0.34525736097538995,0.00017413323761304657,-0.7312514728736251
1788187603.302274,monitoring,0.6.1,-0.17628611624240875,0.7973338067531586,-0.17628611624240875,0.7973338067531586,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2929439498568518,0.34525736097538995,0.00018235001075277585,-0.7312514728736251
1788187603.513147,monitoring,0.6.1,-0.17584213614463806,0.7974098920822144,-0.17584213614463806,0.7974098920822144,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2932350683451401,0.3574448370706818,0.00014916291545502108,-0.7482350682530944
1788187603.705580,monitoring,0.6.1,-0.17867977917194366,0.7982277870178223,-0.17867977917194366,0.7982277870178223,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.29352305026534203,0.3574448370706818,0.00010221317324691305,-0.72726754699839
1788187603.810538,monitoring,0.6.1,-0.17810314893722534,0.7981469631195068,-0.17810314893722534,0.7981469631195068,1,C-01;C-05,0,0,0.0,0.0,0.0,-0.2979495473019914,0.34525736097538995,2.7105143203774152e-05,-0.714427710644576
