event,reason,trigger_time,frame_stamp,filename
3,perception_invalid,1788187575.335455,1788187577.146683,e03_1788187577.146683.png
3,perception_invalid,1788187575.335455,1788187577.196969,e03_1788187577.196969.png
3,perception_invalid,1788187575.335455,1788187577.246486,e03_1788187577.246486.png
3,perception_invalid,1788187575.335455,1788187577.296990,e03_1788187577.296990.png
4,perception_invalid,1788187578.004254,1788187577.396713,e04_1788187577.396713.png
4,perception_invalid,1788187578.004254,1788187577.446580,e04_1788187577.446580.png
4,perception_invalid,1788187578.004254,1788187577.496768,e04_1788187577.496768.png
4,perception_invalid,1788187578.004254,1788187577.546610,e04_1788187577.546610.png
4,perception_invalid,1788187578.004254,1788187577.646578,e04_1788187577.646578.png
4,perception_invalid,1788187578.004254,1788187577.696450,e04_1788187577.696450.png
4,perception_invalid,1788187578.004254,1788187577.746494,e04_1788187577.746494.png
4,perception_invalid,1788187578.004254,1788187577.846640,e04_1788187577.846640.png
4,perception_invalid,1788187578.004254,1788187577.946884,e04_1788187577.946884.png
4,perception_invalid,1788187578.004254,1788187577.996764,e04_1788187577.996764.png
4,perception_invalid,1788187578.004254,1788187578.046487,e04_1788187578.046487.png
4,perception_invalid,1788187578.004254,1788187578.096570,e04_1788187578.096570.png
4,perception_invalid,1788187578.004254,1788187578.146732,e04_1788187578.146732.png
4,perception_invalid,1788187578.004254,1788187578.200550,e04_1788187578.200550.png
4,perception_invalid,1788187578.004254,1788187578.246657,e04_1788187578.246657.png
4,perception_invalid,1788187578.004254,1788187578.300680,e04_1788187578.300680.png
4,perception_invalid,1788187578.004254,1788187578.346599,e04_1788187578.346599.png
4,perception_invalid,1788187578.004254,1788187578.446831,e04_1788187578.446831.png
4,perception_invalid,1788187578.004254,1788187578.496232,e04_1788187578.496232.png
4,perception_invalid,1788187578.004254,1788187578.547039,e04_1788187578.547039.png
4,perception_invalid,1788187578.004254,1788187578.598753,e04_1788187578.598753.png
4,perception_invalid,1788187578.004254,1788187578.646761,e04_1788187578.646761.png
4,perception_invalid,1788187578.004254,1788187578.747661,e04_1788187578.747661.png
4,perception_invalid,1788187578.004254,1788187578.798833,e04_1788187578.798833.png
4,perception_invalid,1788187578.004254,1788187578.846760,e04_1788187578.846760.png
4,perception_invalid,1788187578.004254,1788187578.897200,e04_1788187578.897200.png
4,perception_invalid,1788187578.004254,1788187578.997867,e04_1788187578.997867.png
4,perception_invalid,1788187578.004254,1788187579.046430,e04_1788187579.046430.png
4,perception_invalid,1788187578.004254,1788187579.103106,e04_1788187579.103106.png
4,perception_invalid,1788187578.004254,1788187579.146703,e04_1788187579.146703.png
4,perception_invalid,1788187578.004254,1788187579.198917,e04_1788187579.198917.png
4,perception_invalid,1788187578.004254,1788187579.246817,e04_1788187579.246817.png
