timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
93185,517.105010,591.560,nan,0.010590,0.005000,nan,nan,nan,0.938477,0.002930,0.002930,0.018555,0.000000,0.000000,0.001953,0.936523
94209,516.425392,591.990,nan,0.003820,0.005000,nan,nan,nan,0.954102,0.000977,0.009766,0.005859,0.003906,0.000000,0.000977,0.952148
95233,516.425392,591.990,nan,0.003509,0.005000,nan,nan,nan,0.945312,0.000000,0.000000,0.019531,0.000000,0.000000,0.000000,0.944336
96257,532.253357,611.740,nan,0.004752,0.005000,nan,nan,nan,0.961914,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.961914
97281,532.253357,611.740,nan,0.002729,0.005000,nan,nan,nan,0.960938,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.960938
98305,545.767683,628.180,nan,0.002137,0.005000,nan,nan,nan,0.952148,0.001953,0.000000,0.010742,0.000000,0.000000,0.001953,0.952148
99329,545.767683,628.180,nan,0.007335,0.005000,nan,nan,nan,0.950195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950195
100353,497.739253,581.790,nan,0.004087,0.005000,nan,nan,nan,0.948242,0.004883,0.000000,0.014648,0.000977,0.000000,0.002930,0.946289
101377,469.211711,553.050,nan,0.003268,0.005000,nan,nan,nan,0.951172,0.005859,0.000000,0.007812,0.004883,0.000000,0.004883,0.950195
102401,449.285777,532.190,nan,0.004551,0.005000,nan,nan,nan,0.934570,0.006836,0.000000,0.034180,0.000000,0.000000,0.004883,0.930664
103425,445.646323,529.850,nan,0.003234,0.005000,nan,nan,nan,0.952148,0.000977,0.000000,0.026367,0.000000,0.000000,0.000977,0.950195
104449,428.720327,511.110,nan,0.003631,0.005000,nan,nan,nan,0.948242,0.002930,0.000000,0.007812,0.000000,0.000000,0.002930,0.947266
105473,425.477588,508.450,nan,0.007955,0.005000,nan,nan,nan,0.961914,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.961914
106497,411.428845,493.130,nan,0.021796,0.005000,nan,nan,nan,0.949219,0.002930,0.000000,0.008789,0.005859,0.000000,0.002930,0.946289
