timestep,raw_steer,raw_throttle
7670,-0.300089,0.309115
7680,-0.850111,0.014741
7690,0.438921,0.742176
7700,0.552608,0.978851
7710,0.167354,0.943205
7720,-0.463391,0.898291
7730,0.384439,0.981691
7740,-0.399711,0.990582
7750,0.021759,0.165291
7760,0.061532,0.980701
7770,-0.068052,0.634189
7780,0.694176,0.942694
7790,-0.286932,0.977048
7800,-0.084808,0.777478
7810,0.429016,0.806399
7820,0.249047,0.727847
7830,-0.866518,0.635953
7840,0.581132,0.874441
7850,-0.592124,0.983835
7860,-0.135150,0.687715
7870,0.318128,0.625898
7880,0.714308,0.748878
7890,-0.759422,0.859110
7900,0.796085,0.726543
7910,0.421231,0.445566
7920,0.530770,0.676857
7930,-0.782414,0.319921
7940,0.748096,0.315459
7950,-0.122171,0.930428
7960,0.943593,0.295392
7970,-0.684370,0.004883
7980,-0.022338,0.270590
7990,0.667849,0.832804
8000,-0.632738,0.049219
8010,0.183343,0.586802
8020,0.271215,0.676094
8030,0.777508,0.206113
8040,-0.132589,0.177945
8050,-0.492241,0.410134
8060,-0.274425,0.721698
8070,0.301243,0.693009
8080,-0.226646,0.628807
8090,-0.012069,0.685386
8100,-0.596396,0.831582
8110,-0.029005,0.962409
8120,0.254704,0.858274
8130,0.158455,0.771730
8140,0.624353,0.418708
8150,-0.782996,0.991032
8160,0.592502,0.765582
8170,-0.849688,0.316055
8180,0.707129,0.804528
8190,-0.990297,0.014365
8200,0.815624,0.666200
8210,0.510875,0.703348
8220,0.337319,0.843652
8230,-0.951282,0.995399
8240,0.705483,0.595029
8250,-0.957532,0.050990
8260,0.430241,0.728160
8270,-0.961536,0.034261
8280,0.628666,0.659074
8290,0.786084,0.816959
8300,-0.919179,0.965870
8310,0.701550,0.550568
8320,-0.769631,0.012434
8330,0.787207,0.310016
8340,-0.701858,0.106672
8350,-0.664822,0.235876
8360,-0.069544,0.832643
8370,0.234385,0.900885
8380,-0.479234,0.742660
8390,0.468882,0.877774
8400,-0.499764,0.356250
8410,0.924167,0.450393
8420,-0.289887,0.934728
8430,0.803858,0.080019
8440,0.741443,0.531862
8450,-0.980096,0.982344
8460,0.244966,0.446343
8470,-0.967367,0.952673
8480,0.515577,0.961900
8490,0.656986,0.100167
8500,0.427358,0.841536
8510,0.224782,0.815767
8520,-0.422578,0.897987
8530,-0.195840,0.288609
8540,0.157510,0.733049
8550,0.367901,0.733469
8560,-0.007689,0.759274
8570,0.498400,0.185096
8580,-0.230526,0.098932
8590,0.364104,0.758126
8600,-0.326215,0.469124
8610,-0.697939,0.927031
8620,0.862787,0.498622
8630,-0.236912,0.562819
8640,0.145341,0.196826
8650,0.611406,0.765581
8660,-0.193281,0.108516
8670,-0.091874,0.939619
8680,-0.188167,0.975366
8690,0.337058,0.464366
8700,-0.269942,0.859364
8710,-0.009243,0.882413
8720,-0.884210,0.453433
8730,-0.769758,0.199970
8740,-0.083993,0.906043
8750,-0.253246,0.369477
8760,-0.184877,0.072225
8770,-0.570691,0.969042
8780,0.065605,0.909448
8790,-0.298141,0.702218
8800,-0.041313,0.994680
8810,0.805311,0.663581
8820,-0.646909,0.738582
8830,-0.367757,0.361183
8840,-0.631673,0.310452
8850,-0.730970,0.035728
8860,-0.062771,0.672651
8870,-0.921301,0.989867
8880,0.396287,0.879572
8890,0.513654,0.893886
8900,-0.807490,0.881552
8910,0.550960,0.992613
8920,0.273407,0.214525
8930,0.102563,0.071070
8940,-0.534358,0.068658
8950,0.472941,0.715639
8960,0.478271,0.684533
8970,0.068926,0.817359
8980,-0.935384,0.934166
8990,0.868017,0.364528
9000,0.103232,0.989667
9010,0.523174,0.811122
9020,0.373364,0.874213
9030,-0.442190,0.983998
9040,0.228862,0.989073
9050,-0.391408,0.545395
9060,-0.193005,0.948970
9070,0.109033,0.941083
9080,-0.285783,0.816662
9090,-0.853064,0.110033
9100,0.431361,0.591960
9110,-0.888332,0.990758
9120,0.537327,0.863488
9130,-0.801209,0.695423
9140,0.129796,0.900170
9150,0.125677,0.821894
9160,0.612062,0.845754
9170,0.918726,0.714028
9180,0.759981,0.526566
9190,0.651987,0.262604
9200,0.757965,0.630000
9210,-0.086207,0.716761
9220,0.690809,0.791339
9230,0.017507,0.094348
9240,-0.569557,0.767779
9250,0.543609,0.882497
9260,0.903058,0.472023
9270,0.438268,0.813938
9280,0.612303,0.816292
9290,-0.076993,0.937264
9300,-0.058174,0.677767
9310,-0.124123,0.486309
9320,0.748327,0.982235
9330,0.626785,0.741922
9340,-0.624052,0.105556
9350,-0.282127,0.258204
9360,0.648262,0.614029
9370,-0.196928,0.935431
9380,-0.074432,0.721513
9390,-0.472782,0.964323
