stamp_s,why,ey_m,epsi_rad,lane_width_m,n_lines,confidence,reason
1788181531.619,unpaired,0.01896,0.03219,0.24500,1,0.208,single_line
1788181531.670,unpaired,-0.09857,-0.45579,0.24500,1,0.208,single_line
1788181531.720,unpaired,0.02328,0.01160,0.24500,1,0.208,single_line
1788181531.820,unpaired,0.06668,-0.14087,0.24500,1,0.188,single_line
1788181531.870,bad_width,0.02649,-0.55733,0.17373,2,0.271,ok
1788181531.920,unpaired,0.06499,-0.15860,0.23075,1,0.208,single_line
1788181531.970,unpaired,0.06244,-0.15112,0.23075,1,0.188,single_line
1788181532.020,unpaired,0.05413,-0.14855,0.23075,1,0.188,single_line
1788181532.120,unpaired,0.08239,-0.22016,0.23075,1,0.250,single_line
1788181532.170,unpaired,0.06091,-0.14476,0.23075,1,0.188,single_line
1788181532.220,unpaired,0.06228,-0.15033,0.23075,1,0.188,single_line
1788181532.270,unpaired,0.01102,0.04314,0.23075,1,0.208,single_line
1788181532.320,unpaired,-0.10931,-0.39803,0.23075,1,0.188,single_line
1788181532.370,unpaired,0.05380,-0.14649,0.23075,1,0.188,single_line
1788181532.470,unpaired,0.06419,-0.15166,0.23075,1,0.208,single_line
1788181532.519,unpaired,-0.00349,0.11145,0.23075,1,0.229,single_line
1788181532.570,unpaired,0.05199,-0.13807,0.23075,1,0.188,single_line
1788181532.619,unpaired,-0.01854,0.15963,0.23075,1,0.188,single_line
1788181532.720,unpaired,0.06042,-0.18134,0.23075,1,0.271,single_line
1788181532.770,unpaired,0.07158,-0.18618,0.23075,1,0.229,single_line
1788181532.820,unpaired,0.01456,0.02408,0.23075,1,0.229,single_line
1788181532.870,unpaired,0.06286,-0.14664,0.23075,1,0.208,single_line
1788181532.919,unpaired,-0.01694,0.14924,0.23075,1,0.208,single_line
1788181533.020,unpaired,0.09303,-0.24308,0.23075,1,0.229,single_line
1788181533.070,unpaired,0.05409,-0.15402,0.23075,1,0.229,single_line
1788181533.120,unpaired,-0.00938,0.11478,0.23075,1,0.250,single_line
1788181533.170,unpaired,0.08148,-0.21942,0.23075,1,0.208,single_line
1788181533.220,unpaired,0.07153,-0.22095,0.23075,1,0.208,single_line
1788181533.270,unpaired,0.10684,-0.37579,0.23075,1,0.229,single_line
1788181533.420,unpaired,0.04937,-0.13032,0.22733,1,0.250,single_line
1788181533.470,unpaired,-0.01491,0.13683,0.22733,1,0.208,single_line
1788181533.570,unpaired,0.00732,0.05252,0.22733,1,0.229,single_line
1788181533.619,unpaired,-0.00682,0.10025,0.22733,1,0.250,single_line
1788181533.670,unpaired,0.07798,-0.22228,0.22733,1,0.208,single_line
1788181533.719,unpaired,0.02167,-0.03648,0.22733,1,0.188,single_line
1788181533.820,unpaired,0.04280,-0.11365,0.22733,1,0.250,single_line
1788181533.870,unpaired,0.07245,-0.19517,0.22733,1,0.229,single_line
1788181533.920,unpaired,0.04078,-0.10537,0.22733,1,0.208,single_line
1788181534.020,unpaired,0.03705,-0.09239,0.22733,1,0.208,single_line
1788181534.070,unpaired,0.08870,-0.23674,0.22733,1,0.208,single_line
1788181534.120,unpaired,0.00590,0.06144,0.22733,1,0.229,single_line
1788181534.170,unpaired,-0.01529,0.14164,0.22733,1,0.188,single_line
1788181534.270,unpaired,-0.07369,-0.60555,0.22733,2,0.125,single_line
1788181534.320,unpaired,0.06790,-0.20712,0.22733,1,0.229,single_line
1788181534.370,unpaired,0.06224,-0.15984,0.22733,1,0.188,single_line
1788181534.470,unpaired,0.05189,-0.11684,0.22733,1,0.229,single_line
1788181534.520,unpaired,0.01226,0.02015,0.22733,1,0.208,single_line
1788181534.570,unpaired,0.07376,-0.20274,0.22733,1,0.208,single_line
1788181534.619,unpaired,0.06412,-0.17190,0.22733,1,0.229,single_line
1788181534.720,unpaired,-0.01274,0.12867,0.22733,1,0.188,single_line
1788181534.770,unpaired,0.06195,-0.15525,0.22733,1,0.208,single_line
1788181534.820,unpaired,0.00940,0.04344,0.22733,1,0.250,single_line
1788181534.921,unpaired,-0.02648,0.15366,0.22733,1,0.229,single_line
1788181534.970,unpaired,0.01192,0.03359,0.22733,1,0.229,single_line
1788181535.020,unpaired,0.03907,-0.09829,0.22733,1,0.208,single_line
1788181535.120,unpaired,0.07075,-0.17989,0.22733,1,0.208,single_line
1788181535.170,unpaired,0.06860,-0.18754,0.22733,1,0.208,single_line
1788181535.220,unpaired,0.00640,0.05135,0.22733,1,0.250,single_line
1788181535.271,unpaired,-0.01328,0.12869,0.22733,1,0.188,single_line
1788181535.321,unpaired,0.01387,0.02583,0.22733,1,0.250,single_line
1788181535.370,unpaired,0.06647,-0.17772,0.22733,1,0.188,single_line
1788181535.470,unpaired,0.07184,-0.19138,0.22733,1,0.229,single_line
1788181535.520,unpaired,-0.01458,-0.78055,0.22733,2,0.125,single_line
1788181535.570,unpaired,-0.01785,0.14709,0.22733,1,0.208,single_line
1788181535.670,unpaired,0.07393,-0.20086,0.22733,1,0.229,single_line
1788181535.720,unpaired,0.06174,-0.15080,0.22733,1,0.208,single_line
1788181535.770,unpaired,0.07245,-0.19270,0.22733,1,0.229,single_line
1788181535.820,unpaired,0.06171,-0.14890,0.22733,1,0.208,single_line
1788181535.870,unpaired,0.05760,-0.13818,0.22733,1,0.229,single_line
1788181535.920,unpaired,0.04848,-0.13311,0.22733,1,0.188,single_line
1788181536.020,unpaired,0.06318,-0.15397,0.22733,1,0.229,single_line
1788181536.070,unpaired,0.06145,-0.15084,0.22733,1,0.208,single_line
1788181536.120,unpaired,0.07851,-0.22198,0.22733,1,0.208,single_line
1788181536.170,unpaired,0.02765,0.00259,0.22733,1,0.250,single_line
1788181536.220,unpaired,0.07287,-0.20046,0.22733,1,0.208,single_line
1788181536.320,unpaired,0.07786,-0.21781,0.22733,1,0.208,single_line
1788181536.370,unpaired,-0.09099,-0.43699,0.22733,1,0.229,single_line
1788181536.420,unpaired,0.06065,-0.15097,0.22733,1,0.208,single_line
1788181536.520,unpaired,0.01126,0.02798,0.22733,1,0.229,single_line
1788181536.570,unpaired,0.06209,-0.15890,0.22733,1,0.188,single_line
1788181536.619,unpaired,-0.00978,0.11384,0.22733,1,0.229,single_line
1788181536.670,unpaired,-0.00449,0.09221,0.22733,1,0.208,single_line
1788181536.720,unpaired,0.05952,-0.14438,0.22733,1,0.208,single_line
1788181536.770,unpaired,0.01405,0.01614,0.22733,1,0.229,single_line
1788181536.870,unpaired,-0.01236,0.12814,0.22733,1,0.208,single_line
1788181536.920,unpaired,0.05159,-0.13917,0.22733,1,0.208,single_line
1788181536.970,unpaired,0.08751,-0.25606,0.22733,1,0.229,single_line
1788181537.020,unpaired,0.06443,-0.16428,0.22733,1,0.208,single_line
1788181537.120,unpaired,0.07630,-0.20644,0.22733,1,0.229,single_line
1788181537.170,unpaired,0.05803,-0.14392,0.22733,1,0.188,single_line
1788181537.219,unpaired,0.01389,0.04844,0.22733,1,0.250,single_line
1788181537.270,unpaired,0.06703,-0.17560,0.22733,1,0.188,single_line
1788181537.320,unpaired,0.04239,-0.08544,0.22733,1,0.167,single_line
1788181537.370,unpaired,0.07708,-0.21457,0.22733,1,0.250,single_line
1788181537.420,unpaired,-0.00763,0.10869,0.22733,1,0.229,single_line
1788181537.520,unpaired,0.05217,-0.12391,0.22733,1,0.208,single_line
1788181537.570,unpaired,0.08943,-0.23510,0.22733,1,0.229,single_line
1788181537.620,unpaired,-0.01520,0.14154,0.22733,1,0.188,single_line
1788181537.720,unpaired,0.06769,-0.18021,0.22733,1,0.208,single_line
1788181537.770,unpaired,0.06612,-0.17649,0.22733,1,0.188,single_line
1788181537.820,unpaired,0.06811,-0.17545,0.22733,1,0.208,single_line
1788181537.870,bad_width,-0.11408,-0.17368,0.30693,2,0.250,ok
1788181537.920,unpaired,0.01792,0.03410,0.24325,1,0.208,single_line
1788181538.020,unpaired,0.03184,0.01728,0.24325,1,0.229,single_line
1788181538.070,unpaired,-0.09609,-0.29637,0.24325,2,0.083,single_line
1788181538.120,unpaired,-0.11375,-0.38989,0.24325,1,0.250,single_line
1788181538.220,unpaired,0.09112,-0.22836,0.24325,1,0.229,single_line
1788181538.270,unpaired,0.08132,-0.19893,0.24325,1,0.229,single_line
1788181538.320,bad_width,-0.07116,-0.26119,0.20732,2,0.250,ok
1788181538.419,bad_width,-0.06190,-0.29746,0.20996,2,0.229,ok
1788181538.470,unpaired,0.08596,-0.24693,0.23084,1,0.229,single_line
1788181538.520,unpaired,0.01495,0.02215,0.23084,1,0.229,single_line
1788181538.570,unpaired,-0.01429,0.14039,0.23084,1,0.188,single_line
1788181538.620,unpaired,0.04708,-0.09524,0.23084,1,0.167,single_line
1788181538.670,unpaired,0.08314,-0.23325,0.23084,1,0.250,single_line
1788181538.770,unpaired,0.08828,-0.22909,0.23084,1,0.229,single_line
1788181538.820,unpaired,0.06145,-0.14417,0.23084,1,0.208,single_line
1788181538.870,unpaired,0.06479,-0.16090,0.23084,1,0.208,single_line
1788181538.920,unpaired,0.07572,-0.19640,0.23084,1,0.229,single_line
1788181539.020,unpaired,0.05636,-0.12311,0.23084,1,0.229,single_line
1788181539.070,unpaired,0.09104,-0.23836,0.23084,1,0.208,single_line
1788181539.120,unpaired,0.08827,-0.22430,0.23084,1,0.229,single_line
1788181539.170,unpaired,0.05811,-0.12841,0.23084,1,0.312,single_line
1788181539.220,unpaired,0.06830,-0.17387,0.23084,1,0.188,single_line
1788181539.320,unpaired,0.05283,-0.14624,0.23084,1,0.188,single_line
1788181539.370,unpaired,0.08598,-0.23622,0.23084,1,0.229,single_line
1788181539.420,unpaired,-0.01551,0.14498,0.23084,1,0.188,single_line
1788181539.470,unpaired,0.06702,-0.16489,0.23084,1,0.208,single_line
1788181539.520,unpaired,-0.01486,0.14381,0.23084,1,0.188,single_line
1788181539.620,unpaired,-0.01058,0.12604,0.23084,1,0.208,single_line
1788181539.670,unpaired,-0.00420,0.10405,0.23084,1,0.229,single_line
1788181539.720,unpaired,0.07427,-0.20431,0.23084,1,0.208,single_line
1788181539.770,unpaired,0.04907,-0.09134,0.23084,1,0.250,single_line
1788181539.820,unpaired,0.01585,0.01740,0.23084,1,0.229,single_line
1788181539.870,unpaired,-0.00143,0.09497,0.23084,1,0.229,single_line
1788181539.970,unpaired,0.07126,-0.17896,0.23084,1,0.208,single_line
1788181540.020,unpaired,-0.09098,-0.42987,0.23084,1,0.229,single_line
1788181540.071,unpaired,-0.00373,0.09379,0.23084,1,0.229,single_line
1788181540.120,unpaired,0.07354,-0.22527,0.23084,1,0.229,single_line
1788181540.170,unpaired,0.06836,-0.17816,0.23084,1,0.188,single_line
1788181540.220,unpaired,0.04540,-0.07887,0.23084,1,0.250,single_line
1788181540.320,unpaired,0.05759,-0.15429,0.23084,1,0.229,single_line
1788181540.370,unpaired,0.09073,-0.23555,0.23084,1,0.208,single_line
1788181540.420,unpaired,0.06311,-0.15030,0.23084,1,0.208,single_line
1788181540.470,unpaired,0.08819,-0.24828,0.23084,1,0.250,single_line
1788181540.520,unpaired,-0.09854,-0.42302,0.23084,1,0.229,single_line
1788181540.570,unpaired,0.04293,-0.04681,0.23084,1,0.271,single_line
1788181540.670,unpaired,0.06569,-0.17115,0.23084,1,0.188,single_line
1788181540.720,unpaired,0.07724,-0.22027,0.23084,1,0.208,single_line
1788181540.770,unpaired,0.01141,0.04394,0.23084,1,0.250,single_line
1788181540.820,unpaired,0.07472,-0.19624,0.23084,1,0.229,single_line
1788181540.870,unpaired,-0.08119,-0.46387,0.23084,1,0.250,single_line
1788181540.970,unpaired,0.07999,-0.22263,0.23084,1,0.208,single_line
1788181541.020,unpaired,0.00913,0.04569,0.23084,1,0.229,single_line
1788181541.070,unpaired,0.06537,-0.15567,0.23084,1,0.208,single_line
1788181541.120,unpaired,0.06126,-0.14658,0.23084,1,0.188,single_line
1788181541.170,unpaired,0.06314,-0.16279,0.23084,1,0.188,single_line
1788181541.220,unpaired,0.06795,-0.18529,0.23084,1,0.167,single_line
1788181541.270,unpaired,0.05482,-0.15440,0.23084,1,0.188,single_line
1788181541.320,unpaired,0.06549,-0.16516,0.23084,1,0.188,single_line
1788181541.420,unpaired,0.07120,-0.19233,0.23084,1,0.208,single_line
1788181541.470,unpaired,0.00787,0.05690,0.23084,1,0.208,single_line
1788181541.520,unpaired,-0.07436,-0.60954,0.23084,2,0.146,single_line
1788181541.570,unpaired,0.04475,-0.08250,0.23084,1,0.188,single_line
1788181541.620,unpaired,0.07881,-0.21731,0.23084,1,0.208,single_line
1788181541.720,unpaired,0.01469,0.01893,0.23084,1,0.229,single_line
1788181541.770,unpaired,-0.01237,0.13182,0.23084,1,0.208,single_line
1788181541.820,unpaired,0.07700,-0.20601,0.23084,1,0.229,single_line
1788181541.870,bad_width,-0.04470,-0.34026,0.19769,2,0.208,ok
1788181541.920,unpaired,0.07785,-0.23394,0.22421,1,0.229,single_line
1788181541.970,unpaired,0.07763,-0.22150,0.22421,1,0.208,single_line
1788181542.070,unpaired,0.06790,-0.18957,0.22421,1,0.208,single_line
1788181542.120,unpaired,0.07263,-0.18237,0.22421,1,0.188,single_line
1788181542.170,unpaired,0.06609,-0.17485,0.22421,1,0.208,single_line
1788181542.220,unpaired,0.07809,-0.21874,0.22421,1,0.229,single_line
1788181542.270,unpaired,-0.01367,0.12730,0.22421,1,0.188,single_line
1788181542.370,unpaired,0.09507,-0.26899,0.22421,1,0.229,single_line
1788181542.420,unpaired,-0.01783,0.14180,0.22421,1,0.188,single_line
1788181542.470,unpaired,0.02133,0.01969,0.22421,1,0.229,single_line
1788181542.520,unpaired,0.04551,-0.09932,0.22421,1,0.167,single_line
1788181542.570,unpaired,-0.01938,0.14747,0.22421,1,0.208,single_line
1788181542.670,unpaired,0.07379,-0.21401,0.22421,1,0.208,single_line
1788181542.720,unpaired,-0.10292,-0.40283,0.22421,1,0.188,single_line
1788181542.770,bad_width,0.03473,-0.06308,0.15401,2,0.375,ok
1788181542.820,unpaired,-0.02350,0.13523,0.21017,1,0.208,single_line
1788181542.920,unpaired,-0.02970,0.12653,0.21017,1,0.229,single_line
1788181542.970,unpaired,-0.10215,-0.38334,0.21017,1,0.188,single_line
1788181543.020,unpaired,0.06687,-0.21354,0.21017,1,0.208,single_line
1788181543.070,unpaired,0.05409,-0.16508,0.21017,1,0.188,single_line
1788181543.120,unpaired,-0.08703,-0.42670,0.21017,1,0.229,single_line
1788181543.220,unpaired,0.06197,-0.16252,0.21017,1,0.208,single_line
1788181543.270,unpaired,0.05747,-0.16642,0.21017,1,0.208,single_line
1788181543.320,unpaired,0.05057,-0.14702,0.21017,1,0.188,single_line
1788181543.370,unpaired,0.05562,-0.20097,0.21017,1,0.250,single_line
1788181543.420,unpaired,0.07105,-0.20594,0.21017,1,0.229,single_line
1788181543.470,unpaired,-0.02111,0.12514,0.21017,1,0.208,single_line
1788181543.570,unpaired,0.08943,-0.26724,0.21017,1,0.250,single_line
1788181543.620,unpaired,0.06622,-0.20248,0.21017,1,0.229,single_line
1788181543.670,unpaired,0.05311,-0.15855,0.21017,1,0.188,single_line
1788181543.720,unpaired,0.00193,-0.04047,0.21017,2,0.083,single_line
1788181543.820,unpaired,0.08551,-0.28098,0.21017,1,0.229,single_line
1788181543.870,unpaired,0.06922,-0.22442,0.21017,1,0.208,single_line
1788181543.920,unpaired,-0.00847,0.06608,0.21017,1,0.229,single_line
1788181543.970,bad_width,0.02214,-0.04525,0.17200,2,0.354,ok
1788181544.020,unpaired,0.06008,-0.19755,0.20254,1,0.229,single_line
1788181544.120,bad_width,0.00353,-0.04318,0.20825,2,0.312,ok
1788181544.170,unpaired,-0.00027,0.03032,0.20368,1,0.250,single_line
1788181544.220,bad_width,0.02773,-0.04047,0.15845,2,0.292,ok
1788181544.320,unpaired,0.04567,-0.16125,0.19463,1,0.188,single_line
1788181544.370,unpaired,0.06495,-0.21275,0.19463,1,0.271,single_line
1788181544.420,unpaired,-0.01452,0.05898,0.19463,1,0.229,single_line
1788181544.470,unpaired,0.05307,-0.18146,0.19463,1,0.208,single_line
1788181544.520,unpaired,0.04603,-0.15451,0.19463,1,0.229,single_line
1788181544.620,unpaired,0.04119,-0.13623,0.19463,1,0.229,single_line
1788181544.670,unpaired,0.04936,-0.16345,0.19463,1,0.250,single_line
1788181544.720,unpaired,0.04963,-0.16383,0.19463,1,0.208,single_line
1788181544.870,unpaired,0.06582,-0.21848,0.19936,1,0.188,single_line
1788181544.920,unpaired,0.06000,-0.21100,0.19936,1,0.208,single_line
1788181544.970,unpaired,0.04138,-0.12221,0.19936,1,0.271,single_line
1788181545.020,bad_width,0.03281,-0.04589,0.15117,2,0.333,ok
1788181545.120,unpaired,-0.03116,0.12628,0.18972,1,0.208,single_line
1788181545.170,unpaired,0.05918,-0.21786,0.18972,1,0.229,single_line
1788181545.220,unpaired,-0.03116,0.12401,0.18972,1,0.188,single_line
1788181545.270,unpaired,-0.03081,0.12572,0.18972,1,0.188,single_line
1788181545.370,unpaired,0.04312,-0.15383,0.18972,1,0.167,single_line
1788181545.420,unpaired,-0.01871,0.06126,0.18972,1,0.208,single_line
1788181545.470,unpaired,0.00476,0.02111,0.18972,1,0.229,single_line
1788181545.570,unpaired,0.03717,-0.12272,0.18972,1,0.229,single_line
1788181545.620,unpaired,0.06084,-0.22510,0.18972,1,0.208,single_line
1788181545.670,unpaired,-0.00506,0.01795,0.18972,1,0.208,single_line
1788181545.720,unpaired,-0.04119,0.03679,0.18972,2,0.104,single_line
1788181545.770,unpaired,-0.00282,0.01083,0.18972,1,0.208,single_line
1788181545.870,unpaired,0.00557,0.01791,0.18972,1,0.208,single_line
1788181545.921,unpaired,0.05918,-0.21734,0.18972,1,0.229,single_line
1788181545.970,unpaired,-0.05682,0.07986,0.18972,2,0.104,single_line
1788181546.070,unpaired,0.04884,-0.17867,0.18972,1,0.188,single_line
1788181546.120,unpaired,0.06286,-0.24257,0.18972,1,0.250,single_line
1788181546.170,unpaired,-0.03202,0.12683,0.18972,1,0.208,single_line
1788181546.220,unpaired,-0.00604,0.02307,0.18972,1,0.229,single_line
1788181546.320,unpaired,0.08340,-0.91889,0.18972,2,0.146,single_line
1788181546.370,unpaired,-0.00600,0.02001,0.18972,1,0.229,single_line
1788181546.420,unpaired,0.05841,-0.21384,0.18972,1,0.229,single_line
1788181546.470,unpaired,0.06162,-0.22617,0.18972,1,0.250,single_line
1788181546.570,unpaired,0.04180,-0.15529,0.18972,1,0.188,single_line
1788181546.620,unpaired,0.04970,-0.18390,0.18972,1,0.229,single_line
1788181546.670,unpaired,-0.00592,0.02070,0.18972,1,0.208,single_line
1788181546.720,unpaired,-0.01809,0.06309,0.18972,1,0.271,single_line
1788181546.820,unpaired,0.05987,-0.24840,0.18972,1,0.229,single_line
1788181546.870,unpaired,0.06330,-0.23518,0.18972,1,0.250,single_line
1788181546.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181547.020,unpaired,0.05366,-0.18930,0.18972,1,0.229,single_line
1788181547.070,unpaired,0.04794,-0.17286,0.18972,1,0.208,single_line
1788181547.120,unpaired,0.03632,-0.12030,0.18972,1,0.229,single_line
1788181547.170,unpaired,-0.02450,0.07753,0.18972,1,0.292,single_line
1788181547.270,bad_width,0.02880,-0.04796,0.16014,2,0.292,ok
1788181547.320,unpaired,0.05635,-0.22674,0.18380,1,0.229,single_line
1788181547.370,unpaired,0.04314,-0.16325,0.18380,1,0.208,single_line
1788181547.420,bad_width,-0.16998,0.38557,0.14546,2,0.250,ok
1788181547.470,unpaired,-0.03682,0.12132,0.17614,1,0.208,single_line
1788181547.570,unpaired,0.04185,-0.17287,0.17614,1,0.208,single_line
1788181547.620,unpaired,0.06485,-0.26643,0.17614,1,0.229,single_line
1788181547.670,bad_width,0.03700,-0.06436,0.15185,2,0.292,ok
1788181547.720,unpaired,0.05679,-0.24367,0.17128,1,0.167,single_line
1788181547.770,unpaired,0.04198,-0.18800,0.17128,1,0.188,single_line
1788181547.869,unpaired,-0.01282,0.01691,0.17128,1,0.292,single_line
1788181547.920,unpaired,0.02519,-0.14437,0.17128,1,0.208,single_line
1788181547.970,unpaired,-0.00401,0.01643,0.17128,1,0.229,single_line
1788181548.020,unpaired,-0.01563,0.02615,0.17128,1,0.229,single_line
1788181548.070,unpaired,0.05268,-0.23161,0.17128,1,0.208,single_line
1788181548.170,unpaired,0.05297,-0.23403,0.17128,1,0.229,single_line
1788181548.220,unpaired,0.02555,-0.15586,0.17128,1,0.250,single_line
1788181548.270,unpaired,0.04673,-0.20957,0.17128,1,0.208,single_line
1788181548.320,unpaired,-0.03584,0.07579,0.17128,1,0.229,single_line
1788181548.370,unpaired,0.04807,-0.21003,0.17128,1,0.229,single_line
1788181548.471,unpaired,0.02886,-0.16734,0.17128,1,0.271,single_line
1788181548.520,unpaired,0.05610,-0.24881,0.17128,1,0.229,single_line
1788181548.570,unpaired,-0.03274,0.10033,0.17128,1,0.250,single_line
1788181548.670,unpaired,-0.04468,0.14568,0.17128,1,0.188,single_line
1788181548.720,unpaired,0.04979,-0.22145,0.17128,1,0.208,single_line
1788181548.770,unpaired,-0.01526,0.02307,0.17128,1,0.229,single_line
1788181548.820,unpaired,0.04797,-0.21056,0.17128,1,0.229,single_line
1788181548.870,unpaired,-0.03273,0.09545,0.17128,1,0.250,single_line
1788181548.970,unpaired,0.03964,-0.17987,0.17128,1,0.188,single_line
1788181549.020,unpaired,0.03859,-0.18558,0.17128,1,0.208,single_line
1788181549.070,unpaired,0.04908,-0.22107,0.17128,1,0.208,single_line
1788181549.170,unpaired,-0.03464,0.10197,0.17128,1,0.229,single_line
1788181549.220,unpaired,0.05022,-0.21743,0.17128,1,0.229,single_line
1788181549.270,unpaired,-0.01419,0.01907,0.17128,1,0.229,single_line
1788181549.320,unpaired,0.03186,-0.78826,0.17128,2,0.188,single_line
1788181549.370,unpaired,0.05180,-0.22281,0.17128,1,0.229,single_line
1788181549.470,unpaired,-0.01739,0.03714,0.17128,1,0.208,single_line
1788181549.520,unpaired,0.05028,-0.22304,0.17128,1,0.208,single_line
1788181549.570,unpaired,-0.01411,0.02404,0.17128,1,0.271,single_line
1788181549.620,unpaired,-0.03080,0.08027,0.17128,1,0.229,single_line
1788181549.670,unpaired,0.03427,-0.15698,0.17128,1,0.167,single_line
1788181549.770,unpaired,0.04923,-0.20084,0.17128,1,0.229,single_line
1788181549.820,unpaired,-0.04222,0.13445,0.17128,1,0.208,single_line
1788181549.870,unpaired,0.04132,-0.18130,0.17128,1,0.188,single_line
1788181549.920,unpaired,0.01394,-0.12391,0.17128,1,0.188,single_line
1788181550.020,unpaired,-0.10586,0.34436,0.17128,1,0.188,single_line
1788181550.070,unpaired,-0.10492,0.32639,0.17128,1,0.208,single_line
1788181550.120,unpaired,-0.06500,-0.49926,0.17128,1,0.229,single_line
1788181550.170,unpaired,-0.08532,0.24141,0.17128,1,0.146,single_line
1788181550.270,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181550.320,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181550.370,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181550.420,unpaired,-0.06090,0.18195,0.17128,1,0.146,single_line
1788181550.470,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181550.520,unpaired,-0.03233,-0.02651,0.17128,2,0.083,single_line
1788181550.570,unpaired,-0.05601,0.17614,0.17128,1,0.188,single_line
1788181550.670,unpaired,-0.07284,0.07018,0.17128,1,0.104,single_line
1788181550.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181550.820,unpaired,-0.02370,0.04780,0.18684,1,0.125,single_line
1788181550.870,unpaired,-0.02616,-0.00787,0.18684,1,0.104,single_line
1788181550.970,unpaired,0.00875,-0.11345,0.18684,1,0.104,single_line
1788181551.021,unpaired,0.00000,0.00000,0.00000,0,0.000,fewer_than_two_lines
1788181551.070,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181551.120,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181551.220,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181551.270,unpaired,-0.06463,0.07583,0.18684,2,0.146,single_line
1788181551.370,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788181551.420,unpaired,0.00000,0.00000,0.00000,0,0.000,fewer_than_two_lines
1788181551.520,unpaired,-0.03209,0.13619,0.20722,1,0.250,single_line
1788181551.570,unpaired,0.00753,-0.02015,0.20722,2,0.125,single_line
1788181551.620,unpaired,-0.10522,0.43031,0.20722,2,0.208,single_line
1788181551.670,bad_width,0.01527,-0.03765,0.20056,2,0.375,ok
1788181551.720,bad_width,0.03394,-0.03802,0.16131,2,0.354,ok
1788181551.820,unpaired,0.01581,-0.03697,0.19697,2,0.083,single_line
1788181551.870,bad_width,-0.05384,0.00755,0.30162,2,0.250,ok
1788181551.920,bad_width,-0.05811,-0.15143,0.20108,3,0.292,ok
1788181551.970,bad_width,0.04043,0.03728,0.15775,2,0.417,ok
1788181552.120,unpaired,-0.06310,0.12932,0.21654,1,0.104,single_line
1788181552.170,bad_width,0.03654,-0.07099,0.16032,2,0.312,ok
1788181552.220,bad_width,-0.03767,-0.01940,0.31434,2,0.250,ok
1788181552.270,bad_width,-0.03757,0.00093,0.31165,2,0.271,ok
1788181552.370,bad_width,-0.03817,0.03329,0.31452,2,0.312,ok
1788181552.420,bad_width,-0.02937,-0.05385,0.29907,2,0.292,ok
1788181552.470,bad_width,-0.03157,-0.02040,0.29722,2,0.312,ok
1788181552.520,bad_width,-0.03708,-0.05756,0.31323,3,0.333,ok
1788181552.570,bad_width,0.03975,-0.19800,0.15718,2,0.354,ok
1788181552.670,bad_width,-0.03143,-0.10165,0.30057,2,0.333,ok
1788181552.870,bad_width,0.01427,0.01224,0.20895,2,0.396,ok
1788181553.020,bad_width,0.03476,-0.06017,0.16399,3,0.333,ok
1788181553.070,bad_width,0.04209,-0.05668,0.14992,3,0.250,ok
1788181553.170,bad_width,-0.05181,-0.04539,0.33659,3,0.396,ok
1788181553.270,bad_width,-0.04123,-0.05882,0.31623,3,0.312,ok
1788181553.370,bad_width,0.02938,-0.04348,0.17403,3,0.250,ok
1788181553.470,unpaired,-0.01001,-0.04578,0.25304,3,0.125,single_line
1788181553.570,unpaired,-0.00967,-0.04730,0.25304,2,0.167,single_line
1788181553.620,unpaired,-0.00993,-0.04398,0.25304,3,0.188,single_line
1788181553.670,bad_width,0.03196,-0.04561,0.17026,3,0.250,ok
1788181553.770,unpaired,-0.00483,-0.04800,0.24316,3,0.125,single_line
1788181553.870,bad_width,-0.11719,-0.28084,0.29954,3,0.354,ok
1788181553.970,bad_width,-0.05247,-0.04748,0.33814,2,0.438,ok
1788181554.220,bad_width,0.01248,-0.04915,0.20203,3,0.292,ok
1788181554.370,unpaired,0.03679,-0.23231,0.24920,2,0.104,single_line
1788181554.420,bad_width,0.01235,-0.04759,0.20227,4,0.208,ok
1788181554.620,unpaired,-0.00594,-0.06752,0.24760,2,0.104,single_line
1788181554.670,unpaired,-0.00404,-0.07667,0.24760,2,0.125,single_line
1788181554.720,unpaired,-0.00634,-0.06891,0.24760,3,0.104,single_line
1788181554.770,unpaired,-0.01126,-0.05456,0.24760,2,0.146,single_line
1788181554.870,bad_width,0.01071,-0.04463,0.19695,3,0.354,ok
1788181554.970,bad_width,-0.07129,-0.26039,0.15865,3,0.208,ok
1788181555.070,bad_width,0.01045,-0.06580,0.20680,3,0.250,ok
1788181555.270,unpaired,-0.00448,-0.08600,0.24212,2,0.167,single_line
1788181555.371,unpaired,-0.00807,-0.07350,0.24212,2,0.125,single_line
