timestep,raw_steer,raw_throttle
606580,-0.270456,0.979995
606590,-0.204078,0.842965
606600,-0.141877,0.814332
606610,-0.064148,0.824038
606620,-0.129349,0.910514
606630,-0.347132,0.843964
606640,-0.294173,0.918099
606650,-0.193162,0.872871
606660,-0.232646,0.809618
606670,-0.265466,0.726760
606680,-0.141599,0.871536
606690,-0.281418,0.841777
606700,-0.186641,0.709999
606710,0.077880,0.884070
606720,-0.056350,0.894932
606730,-0.138390,0.886903
606740,-0.112990,0.882932
606750,-0.109437,0.826624
606760,-0.161279,0.859979
606770,0.018338,0.899121
606780,0.009587,0.963458
606790,-0.083525,0.945329
606800,0.012051,0.982603
606810,0.111128,0.856659
606820,0.231572,0.851521
606830,0.244301,0.937052
606840,0.370536,0.930199
606850,0.073997,0.815948
606860,-0.056142,0.836644
606870,-0.159925,0.866342
606880,-0.279609,0.903600
606890,-0.171970,0.796486
606900,-0.008614,0.954235
606910,-0.084869,0.927487
606920,0.074745,0.993625
606930,0.013310,0.998142
606940,-0.113894,0.899348
606950,-0.049851,1.000000
606960,0.016676,0.895470
606970,-0.006054,1.000000
606980,0.037352,0.977781
606990,0.042766,1.000000
607000,0.174763,0.967290
607010,0.009410,1.000000
607020,0.042300,0.931526
607030,0.136422,0.966263
607040,-0.220274,0.927146
607050,-0.101100,1.000000
607060,0.030581,0.877984
607070,-0.014259,0.850964
607080,-0.033913,0.738353
607090,-0.352455,0.765842
607100,-0.230605,0.806402
607110,-0.218497,0.826291
607120,-0.132979,0.767598
607130,-0.150503,0.874225
607140,-0.332665,0.782069
607150,-0.304077,0.905656
607160,-0.187398,0.820645
607170,-0.214757,0.751422
607180,-0.091182,0.785074
607190,-0.181205,0.777115
607200,0.012210,0.847338
607210,0.029192,0.948355
607220,0.142975,0.887734
607230,0.072964,0.983849
607240,-0.150490,0.948337
607250,-0.434766,0.787771
607260,-0.046447,0.940097
607270,0.096263,0.987370
607280,0.069855,0.624938
607290,0.225384,0.958792
607300,0.127423,0.853966
607310,0.096753,0.948257
607320,-0.191314,0.833209
607330,-0.186027,0.916329
607340,-0.220134,0.864398
607350,-0.218111,0.904804
607360,-0.189781,0.822667
607370,-0.101395,0.871690
607380,-0.229616,0.762922
607390,-0.230415,0.838124
607400,-0.118394,0.903882
607410,-0.115484,0.854410
607420,0.030255,0.905325
607430,0.187874,0.904507
607440,0.118418,0.936358
607450,0.218505,0.960202
607460,0.169646,0.918926
607470,0.063460,0.907030
607480,0.260743,0.876495
607490,0.215702,0.951044
607500,0.118531,0.995494
607510,0.052117,1.000000
607520,-0.134068,1.000000
607530,-0.006832,0.918380
607540,-0.144756,1.000000
607550,-0.230815,0.971880
607560,0.009371,0.877856
607570,-0.232157,0.881749
607580,-0.058922,0.816417
607590,-0.036166,0.832366
607600,-0.136161,0.842605
607610,-0.038452,0.858178
607620,-0.224487,0.890715
607630,-0.295460,0.900754
607640,-0.317417,0.800582
607650,-0.440777,0.894597
607660,-0.291299,0.829069
607670,-0.340989,0.783055
607680,-0.149443,0.791249
607690,-0.317901,0.844798
607700,-0.200804,0.827634
607710,-0.255422,0.863794
607720,-0.274052,0.875801
607730,-0.188374,0.893277
607740,-0.301990,0.806066
607750,-0.104178,0.853109
607760,-0.216013,0.830150
607770,-0.181664,0.802951
607780,-0.315936,0.835257
607790,-0.254525,0.877721
607800,-0.234382,0.919519
607810,-0.256695,0.786924
607820,-0.194963,0.884032
607830,0.045254,0.928273
607840,-0.058675,0.989431
607850,-0.079013,0.990744
607860,0.046789,0.963833
607870,0.099164,1.000000
607880,0.078149,0.916628
607890,0.094109,1.000000
607900,-0.014060,0.968284
607910,-0.179268,0.957270
607920,0.131784,0.985942
607930,0.034756,0.961976
607940,0.125476,0.958258
607950,-0.113044,1.000000
607960,0.063691,0.861985
607970,-0.078409,0.976311
607980,-0.056887,0.993958
607990,0.051003,1.000000
608000,0.077919,0.826711
608010,-0.061303,0.948985
608020,0.031843,0.887455
608030,-0.132062,0.984121
608040,-0.058237,0.907363
608050,-0.153179,0.690322
608060,-0.102763,0.912955
608070,-0.251539,0.726187
608080,-0.181269,0.770976
608090,-0.278603,0.807348
608100,-0.266206,0.871724
608110,-0.219953,0.777677
608120,-0.248687,0.825662
608130,-0.266464,0.851423
608140,-0.190961,0.798517
608150,0.037139,0.911899
608160,-0.209737,0.851320
608170,-0.185357,0.810228
608180,-0.212065,0.867912
608190,-0.269520,0.777552
608200,-0.052086,0.878014
608210,-0.288070,0.735152
608220,-0.369083,0.820911
608230,-0.211019,0.773940
608240,-0.183322,0.794534
608250,-0.239139,0.903039
608260,-0.190183,0.935243
608270,-0.176864,0.850433
608280,-0.095271,0.845758
608290,-0.042259,0.695709
608300,-0.100331,0.820396
608310,-0.061964,0.857250
608320,-0.143603,0.822943
608330,-0.027507,0.954331
608340,-0.003836,0.946870
608350,-0.069152,0.979046
608360,0.005937,0.928122
608370,0.055352,0.911504
608380,0.133705,0.874992
608390,0.190875,0.860559
608400,0.218248,0.841923
608410,0.144917,0.791656
608420,0.158695,0.893438
608430,0.214838,0.926380
608440,0.052360,0.902649
608450,0.050705,0.953041
608460,0.048418,0.968710
608470,0.020153,0.873287
608480,-0.219947,0.824658
608490,-0.173231,0.761978
608500,-0.212786,0.919443
608510,-0.086232,0.864926
608520,-0.124247,0.896330
608530,-0.087750,0.933646
608540,-0.171331,0.886896
608550,-0.024824,0.864197
608560,-0.254876,0.855012
608570,-0.153751,0.875310
608580,-0.283420,0.770282
