timestep,raw_steer,raw_throttle
4340,0.122479,0.853288
4350,1.000000,1.000000
4360,0.076649,0.349199
4370,1.000000,0.707672
4380,-1.000000,0.979514
4390,0.372259,0.549365
4400,1.000000,0.629450
4410,-1.000000,0.000000
4420,0.718950,0.023944
4430,-0.187252,0.496580
4440,1.000000,0.283811
4450,0.144171,0.378402
4460,-0.604069,0.725470
4470,-1.000000,1.000000
4480,-0.075424,0.088953
4490,-1.000000,0.485654
4500,1.000000,0.621106
4510,0.884030,0.000000
4520,0.369260,0.499298
4530,-0.212154,0.654432
4540,-0.818532,0.739909
4550,0.853190,0.214813
4560,0.666454,1.000000
4570,-0.191243,0.000000
4580,0.844529,1.000000
4590,-1.000000,1.000000
4600,0.758406,0.000000
4610,-1.000000,0.456386
4620,-0.020164,1.000000
4630,0.554966,0.413590
4640,-0.651292,1.000000
4650,0.998133,0.229156
4660,-0.112677,1.000000
4670,-0.166117,0.944822
4680,1.000000,0.200303
4690,-0.223894,0.977681
4700,0.577326,0.567929
4710,0.348041,0.881247
4720,1.000000,0.365067
4730,1.000000,0.159973
4740,-0.023583,1.000000
4750,0.688632,0.000000
4760,1.000000,1.000000
4770,0.851306,0.315653
4780,0.388334,0.382471
4790,0.249329,1.000000
4800,0.446586,0.000000
4810,1.000000,1.000000
4820,0.543102,0.765361
4830,-0.977585,1.000000
4840,0.092140,0.298909
4850,1.000000,1.000000
4860,-0.366883,0.551281
4870,0.089832,0.471865
4880,-1.000000,0.769626
4890,-0.263162,0.779617
4900,-0.270291,0.215595
4910,-0.094639,0.076377
4920,1.000000,0.000000
4930,1.000000,0.000000
4940,1.000000,0.054484
4950,-1.000000,0.374936
4960,0.163636,0.176506
4970,0.700624,0.803563
4980,0.233404,0.990444
4990,0.787276,0.585178
5000,1.000000,0.000000
5010,1.000000,0.444029
5020,1.000000,0.724928
5030,0.355302,0.000000
5040,0.010549,0.746800
5050,0.239314,0.418753
5060,0.110371,0.869503
5070,-1.000000,0.447599
5080,0.636267,0.157017
5090,1.000000,0.706393
5100,1.000000,1.000000
5110,1.000000,0.742993
5120,1.000000,0.315162
5130,-0.519855,0.679663
5140,-0.024836,0.144396
5150,0.391758,0.483794
5160,-0.455975,0.743353
5170,1.000000,0.611660
5180,0.478220,0.316805
5190,-0.149890,0.628985
5200,-0.707064,0.728542
5210,0.262914,0.710389
5220,1.000000,1.000000
5230,0.064859,0.703794
5240,-0.076277,0.783066
5250,1.000000,1.000000
5260,-1.000000,0.348572
5270,0.893459,0.731614
5280,0.585599,0.512299
5290,-0.810386,0.000000
5300,0.437894,0.552921
5310,0.022437,0.469665
5320,-0.867065,1.000000
5330,-1.000000,0.000000
5340,-1.000000,1.000000
5350,0.125824,0.089456
5360,-0.171479,0.239972
5370,-0.778292,0.000039
5380,-1.000000,0.260603
5390,-1.000000,0.920042
5400,1.000000,0.883336
5410,-0.306379,1.000000
5420,-0.524398,0.904973
5430,-0.892730,0.308440
5440,0.418280,0.076199
5450,0.312768,1.000000
5460,0.188351,0.221238
5470,1.000000,0.149475
5480,-1.000000,0.531700
5490,1.000000,0.271517
5500,-0.072127,0.000000
5510,-0.545186,0.338101
5520,-0.809094,0.561082
5530,0.415568,0.595779
5540,-0.854115,0.000000
5550,0.512336,0.381948
5560,1.000000,0.416896
5570,1.000000,0.642421
5580,-1.000000,0.953187
5590,0.136720,1.000000
5600,-0.913590,0.000000
5610,-1.000000,0.821212
5620,1.000000,1.000000
5630,-0.015031,0.574721
5640,-0.606823,0.000000
5650,-1.000000,0.330295
5660,-0.882218,1.000000
5670,-0.282861,0.729672
5680,-0.211068,0.140952
5690,-1.000000,0.709998
5700,-1.000000,0.519589
5710,0.616738,0.796876
5720,-0.644365,0.223912
5730,0.958393,1.000000
5740,-1.000000,0.000000
5750,0.131071,0.000000
5760,0.577823,0.705541
5770,0.706476,1.000000
5780,1.000000,0.403697
5790,0.430268,0.964199
5800,0.545654,0.090334
5810,-0.251434,0.832258
5820,-0.249762,0.000000
5830,-0.408653,0.384175
5840,0.484153,0.835623
5850,0.234589,0.030200
5860,-0.111081,0.875166
5870,-0.161742,0.833549
5880,-1.000000,0.047974
5890,0.827308,0.000000
5900,0.702704,0.546649
5910,0.451905,0.325469
5920,-0.384042,0.909616
5930,1.000000,0.107870
5940,-1.000000,0.712586
5950,0.781988,0.470541
5960,-0.053668,0.726029
5970,-1.000000,1.000000
5980,1.000000,0.564058
5990,0.358447,0.411900
6000,-0.078042,0.392561
6010,-0.137403,0.716545
6020,-0.934879,0.907358
6030,0.785748,0.966176
6040,0.438904,0.425569
6050,-0.207444,0.000000
6060,1.000000,0.654832
6070,-0.036082,0.998711
6080,1.000000,0.334942
6090,-0.824499,1.000000
6100,-0.047028,1.000000
6110,0.262944,0.625516
