timestep,raw_steer,raw_throttle
5100,1.000000,1.000000
5110,0.617748,0.565941
5120,1.000000,0.234026
5130,-0.155957,0.177300
5140,0.510445,0.244596
5150,-0.137668,0.858423
5160,0.050111,1.000000
5170,0.731585,0.446915
5180,0.521004,0.467264
5190,-0.156853,0.934702
5200,-0.277732,1.000000
5210,-0.187744,0.805489
5220,1.000000,1.000000
5230,0.105632,0.659034
5240,-0.327033,1.000000
5250,0.490769,1.000000
5260,-0.776441,0.507938
5270,1.000000,1.000000
5280,-0.301708,0.860192
5290,-0.317850,0.000000
5300,-0.161880,0.925232
5310,0.033494,0.822759
5320,-0.607906,1.000000
5330,-1.000000,0.000000
5340,-0.891385,0.904657
5350,1.000000,0.161272
5360,-0.096824,0.740521
5370,-0.775224,0.367789
5380,-1.000000,0.250358
5390,-1.000000,0.966240
5400,1.000000,1.000000
5410,-0.295514,1.000000
5420,-1.000000,0.971262
5430,-0.021744,0.501513
5440,-0.692320,0.399001
5450,1.000000,1.000000
5460,-0.440071,0.000000
5470,1.000000,0.283492
5480,-1.000000,0.445742
5490,1.000000,0.408198
5500,0.381630,0.000000
5510,0.189750,0.881652
5520,-0.402161,0.678977
5530,0.104692,0.345940
5540,-0.779396,0.168696
5550,0.008244,0.445180
5560,1.000000,0.331156
5570,0.282541,1.000000
5580,-1.000000,0.929746
5590,0.387931,0.820744
5600,-0.711347,0.000000
5610,-0.683374,1.000000
5620,0.504083,1.000000
5630,1.000000,1.000000
5640,-1.000000,0.000000
5650,-1.000000,0.518087
5660,-0.414337,0.914352
5670,-0.158304,0.787287
5680,-0.250610,0.264836
5690,-0.771505,0.919634
5700,-1.000000,0.856287
5710,0.208245,0.541875
5720,-0.637224,0.221483
5730,0.614732,1.000000
5740,-1.000000,0.508566
5750,-0.631022,0.119529
5760,-0.695819,0.641313
5770,-0.522735,1.000000
5780,-0.127117,0.486986
5790,-0.221651,0.729854
5800,0.625049,0.078000
5810,0.033509,0.895033
5820,-0.705358,0.000000
5830,-0.833164,0.328199
5840,0.163015,0.991147
5850,-0.437082,0.077758
5860,-0.493086,0.890931
5870,-0.699599,0.226531
5880,-1.000000,0.000000
5890,1.000000,0.000000
5900,-0.266455,0.809002
5910,0.541037,0.246206
5920,0.372038,1.000000
5930,0.781872,0.172011
5940,-0.786998,0.496399
5950,-0.005304,0.253782
5960,-0.581908,0.819465
5970,-1.000000,0.947653
5980,1.000000,0.563788
5990,-0.203088,0.471853
6000,0.622502,0.709206
6010,-0.062480,0.898488
6020,-0.388584,0.668480
6030,0.460370,0.126796
6040,1.000000,0.169764
6050,0.457996,0.000000
6060,0.943177,0.850453
6070,0.210508,0.805229
6080,1.000000,0.381652
6090,-0.150782,1.000000
6100,0.141965,1.000000
6110,0.907634,0.821287
6120,-0.724398,1.000000
6130,0.227362,1.000000
6140,-0.797051,0.000000
6150,-1.000000,0.357764
6160,0.336627,0.556753
6170,1.000000,0.000000
6180,0.224928,0.000000
6190,-0.317634,0.838070
6200,0.551090,0.199846
6210,-0.669730,0.364777
6220,-0.009381,1.000000
6230,0.106193,0.990680
6240,0.475625,0.250278
6250,-0.108246,0.486226
6260,0.195487,1.000000
6270,-0.686772,0.815179
6280,1.000000,0.376493
6290,-0.388484,0.742281
6300,1.000000,1.000000
6310,0.646057,0.398641
6320,-1.000000,0.626841
6330,1.000000,1.000000
6340,-0.326798,1.000000
6350,1.000000,0.000000
6360,-0.626103,1.000000
6370,-0.470445,0.268468
6380,-0.281166,0.530536
6390,-0.036596,0.125033
6400,1.000000,0.000000
6410,0.065781,0.000000
6420,1.000000,1.000000
6430,-0.824794,1.000000
6440,0.145031,0.855521
6450,-0.206928,0.637443
6460,-0.196229,0.240321
6470,1.000000,0.000000
6480,-0.628498,0.854411
6490,1.000000,0.422681
6500,-1.000000,0.879451
6510,0.077804,0.383108
6520,-0.526240,0.000000
6530,0.610622,0.026530
6540,0.196334,0.000000
6550,-0.599576,0.000000
6560,-1.000000,1.000000
6570,1.000000,0.878999
6580,-0.101788,0.468517
6590,-0.335864,0.563870
6600,0.060421,0.780558
6610,-0.067084,0.775584
6620,-1.000000,0.941015
6630,-1.000000,0.449169
6640,0.796881,0.000000
6650,0.742579,0.397363
6660,-0.282290,0.408729
6670,-0.499479,0.000000
6680,0.937742,1.000000
6690,-0.625676,1.000000
6700,-1.000000,0.000000
6710,0.706938,0.000000
