iso,uptime_s,load1,mem_used_mb,mem_avail_mb,swap_used_mb,train_rss_mb,gz_rss_mb,n_gz,gpu_mem_mb,gpu_util,gpu_temp,disk_avail_gb,timestep
2026-08-21T22:36:47+02:00,213149,0.86,9635,21557,0,2090,1917,1,1230,3,54,352,1040320
2026-08-21T22:37:47+02:00,213209,0.37,9636,21556,0,2090,1917,1,1230,3,54,352,1040320
2026-08-21T22:38:47+02:00,213269,0.36,9630,21563,0,2090,1917,1,1230,3,54,352,1041344
2026-08-21T22:39:47+02:00,213329,1.99,9623,21569,0,2090,1917,1,1230,3,54,352,1041344
2026-08-21T22:40:47+02:00,213389,1.03,9641,21551,0,2090,1917,1,1230,2,54,352,1042368
2026-08-21T22:41:47+02:00,213449,0.96,9589,21603,0,2090,1917,1,1230,3,54,352,1042368
2026-08-21T22:42:47+02:00,213509,1.20,9617,21576,0,2090,1917,1,1230,2,54,352,1043392
2026-08-21T22:43:47+02:00,213569,1.23,9619,21573,0,2090,1917,1,1230,3,54,352,1043392
2026-08-21T22:44:47+02:00,213629,1.61,9617,21575,0,2090,1917,1,1230,3,54,352,1044416
2026-08-21T22:45:47+02:00,213689,1.34,9622,21570,0,2090,1918,1,1230,3,54,352,1044416
2026-08-21T22:46:47+02:00,213749,0.79,9645,21547,0,2090,1918,1,1230,2,54,352,1044416
2026-08-21T22:47:47+02:00,213809,0.61,9614,21578,0,2090,1918,1,1230,3,55,352,1045440
2026-08-21T22:48:47+02:00,213869,0.96,9633,21559,0,2090,1918,1,1230,3,54,352,1045440
2026-08-21T22:49:47+02:00,213929,1.10,9649,21543,0,2102,1918,1,1230,3,54,352,1046464
2026-08-21T22:50:47+02:00,213989,1.93,9649,21543,0,2116,1918,1,1230,3,54,352,1046464
2026-08-21T22:51:47+02:00,214049,0.77,9623,21570,0,2068,1918,1,1230,3,54,352,1047488
2026-08-21T22:52:47+02:00,214109,0.98,9627,21565,0,2068,1918,1,1230,3,54,352,1047488
2026-08-21T22:53:47+02:00,214169,0.75,9610,21582,0,2075,1918,1,1230,3,55,352,1048512
2026-08-21T22:54:47+02:00,214229,2.83,9625,21568,0,2087,1918,1,1230,3,54,352,1048512
2026-08-21T22:55:47+02:00,214289,1.67,9627,21565,0,2090,1918,1,1230,3,54,352,1049536
2026-08-21T22:56:47+02:00,214349,2.87,9617,21575,0,2090,1918,1,1230,3,55,352,1049536
2026-08-21T22:57:47+02:00,214409,2.27,9621,21571,0,2090,1918,1,1230,3,54,352,1050560
2026-08-21T22:58:47+02:00,214469,3.01,9627,21565,0,2090,1918,1,1230,3,55,352,1050560
2026-08-21T22:59:47+02:00,214529,1.74,9622,21571,0,2090,1918,1,1230,2,54,352,1051584
2026-08-21T23:00:48+02:00,214590,1.40,9616,21576,0,2090,1918,1,1230,2,54,352,1051584
2026-08-21T23:01:48+02:00,214650,0.85,9631,21561,0,2090,1918,1,1230,3,55,352,1052608
2026-08-21T23:02:48+02:00,214710,1.31,9632,21560,0,2090,1918,1,1230,3,54,352,1052608
2026-08-21T23:03:48+02:00,214770,1.01,9627,21565,0,2090,1918,1,1230,2,54,352,1053632
2026-08-21T23:04:48+02:00,214830,4.61,9639,21554,0,2090,1918,1,1230,2,54,352,1053632
2026-08-21T23:05:48+02:00,214890,3.12,9621,21571,0,2090,1918,1,1230,3,54,352,1054656
2026-08-21T23:06:48+02:00,214950,1.92,9623,21569,0,2090,1918,1,1230,2,54,352,1054656
2026-08-21T23:07:48+02:00,215010,1.05,9646,21546,0,2090,1918,1,1230,3,55,352,1055680
2026-08-21T23:08:48+02:00,215070,0.80,9634,21558,0,2090,1918,1,1230,3,54,352,1055680
2026-08-21T23:09:48+02:00,215130,0.49,9647,21545,0,2090,1918,1,1230,2,55,352,1056704
2026-08-21T23:10:48+02:00,215190,1.28,9657,21535,0,2090,1918,1,1230,2,54,352,1056704
2026-08-21T23:11:48+02:00,215250,1.96,9626,21566,0,2090,1918,1,1230,3,55,352,1057728
2026-08-21T23:12:48+02:00,215310,2.39,9650,21543,0,2090,1918,1,1230,3,55,352,1057728
2026-08-21T23:13:48+02:00,215370,1.50,9652,21540,0,2090,1918,1,1230,4,54,352,1058752
2026-08-21T23:14:48+02:00,215430,1.06,9624,21568,0,2090,1918,1,1230,4,55,352,1058752
2026-08-21T23:15:48+02:00,215490,0.90,9646,21547,0,2090,1918,1,1230,2,54,352,1059776
2026-08-21T23:16:48+02:00,215550,1.40,9650,21542,0,2090,1918,1,1230,3,54,352,1059776
2026-08-21T23:17:48+02:00,215610,0.99,9632,21560,0,2090,1918,1,1230,3,55,352,1060800
2026-08-21T23:18:48+02:00,215670,3.68,9650,21542,0,2090,1918,1,1230,3,55,352,1060800
2026-08-21T23:19:48+02:00,215730,1.84,9634,21559,0,2090,1918,1,1230,3,55,352,1061824
2026-08-21T23:20:48+02:00,215790,1.85,9617,21575,0,2090,1918,1,1230,3,55,352,1061824
2026-08-21T23:21:48+02:00,215850,0.79,9638,21554,0,2090,1918,1,1230,3,55,352,1062848
2026-08-21T23:22:48+02:00,215910,1.04,9620,21572,0,2090,1918,1,1230,3,55,352,1062848
2026-08-21T23:23:48+02:00,215970,1.51,9624,21569,0,2090,1918,1,1230,3,55,352,1063872
2026-08-21T23:24:48+02:00,216030,1.11,9634,21558,0,2090,1918,1,1230,2,55,352,1063872
2026-08-21T23:25:48+02:00,216090,0.79,9599,21593,0,2090,1918,1,1230,3,55,352,1064896
2026-08-21T23:26:48+02:00,216150,0.80,9614,21578,0,2090,1918,1,1230,3,55,352,1064896
2026-08-21T23:27:48+02:00,216210,1.84,9630,21562,0,2090,1918,1,1230,3,55,352,1064896
2026-08-21T23:28:48+02:00,216270,2.27,9614,21578,0,2103,1918,1,1230,3,54,352,1065920
2026-08-21T23:29:48+02:00,216330,1.55,9645,21547,0,2117,1918,1,1230,2,54,352,1065920
2026-08-21T23:30:48+02:00,216390,1.18,9600,21592,0,2068,1918,1,1230,2,54,352,1066944
2026-08-21T23:31:48+02:00,216450,1.49,9585,21608,0,2076,1918,1,1230,3,54,352,1066944
2026-08-21T23:32:49+02:00,216511,1.13,9610,21582,0,2076,1918,1,1230,3,54,352,1067968
2026-08-21T23:33:49+02:00,216571,4.48,9637,21555,0,2090,1918,1,1230,3,55,352,1068992
2026-08-21T23:34:49+02:00,216631,3.02,9592,21600,0,2090,1918,1,1230,2,54,352,1068992
2026-08-21T23:35:49+02:00,216691,1.47,9617,21575,0,2090,1918,1,1230,3,54,352,1068992
2026-08-21T23:36:49+02:00,216751,0.88,9624,21568,0,2090,1918,1,1230,3,54,352,1070016
2026-08-21T23:37:49+02:00,216811,1.00,9610,21582,0,2090,1918,1,1230,3,54,352,1070016
2026-08-21T23:38:49+02:00,216871,2.03,9619,21573,0,2101,1918,1,1230,3,54,352,1071040
2026-08-21T23:39:49+02:00,216931,2.94,9657,21536,0,2115,1918,1,1230,3,54,352,1071040
2026-08-21T23:40:49+02:00,216991,1.77,9592,21601,0,2076,1918,1,1230,3,54,352,1072064
2026-08-21T23:41:49+02:00,217051,1.35,9604,21588,0,2076,1918,1,1230,2,54,352,1072064
2026-08-21T23:42:49+02:00,217111,1.09,9616,21576,0,2076,1918,1,1230,2,54,352,1073088
2026-08-21T23:43:49+02:00,217171,1.03,9608,21584,0,2088,1918,1,1230,3,55,352,1073088
2026-08-21T23:44:49+02:00,217231,0.80,9620,21573,0,2090,1918,1,1230,3,55,352,1074112
2026-08-21T23:45:49+02:00,217291,1.50,9714,21478,0,2090,1918,1,1230,3,55,352,1074112
2026-08-21T23:46:49+02:00,217351,1.33,9612,21580,0,2090,1918,1,1230,3,55,352,1075136
2026-08-21T23:47:49+02:00,217411,1.44,9615,21577,0,2090,1918,1,1230,3,55,352,1075136
2026-08-21T23:48:49+02:00,217471,1.49,9623,21569,0,2090,1918,1,1230,3,55,352,1076160
2026-08-21T23:49:49+02:00,217531,1.30,9611,21581,0,2090,1918,1,1230,2,54,352,1076160
2026-08-21T23:50:49+02:00,217591,1.53,9629,21563,0,2090,1918,1,1230,2,55,352,1077184
2026-08-21T23:51:49+02:00,217651,1.05,9644,21549,0,2090,1918,1,1230,3,54,352,1077184
2026-08-21T23:52:49+02:00,217711,0.94,9633,21559,0,2090,1918,1,1230,3,54,352,1078208
2026-08-21T23:53:49+02:00,217771,1.04,9622,21570,0,2090,1918,1,1230,3,54,352,1078208
2026-08-21T23:54:49+02:00,217831,2.27,9646,21546,0,2090,1918,1,1230,0,54,352,1079232
2026-08-21T23:55:49+02:00,217891,1.03,9628,21564,0,2090,1918,1,1230,2,54,352,1079232
2026-08-21T23:56:49+02:00,217951,0.69,9639,21553,0,2090,1918,1,1230,3,54,352,1080256
2026-08-21T23:57:49+02:00,218011,0.81,9638,21555,0,2090,1918,1,1230,3,54,352,1080256
2026-08-21T23:58:49+02:00,218071,1.66,9618,21574,0,2090,1918,1,1230,3,54,352,1081280
2026-08-21T23:59:49+02:00,218131,1.27,9628,21564,0,2090,1918,1,1230,2,54,352,1081280
2026-08-22T00:00:49+02:00,218191,0.58,9613,21579,0,2090,1918,1,1230,3,54,352,1082304
2026-08-22T00:01:49+02:00,218251,0.35,9611,21581,0,2090,1918,1,1230,3,54,352,1082304
2026-08-22T00:02:49+02:00,218311,1.44,9628,21565,0,2090,1918,1,1230,3,54,352,1083328
2026-08-22T00:03:49+02:00,218371,2.74,9593,21599,0,2090,1918,1,1230,3,54,352,1083328
2026-08-22T00:04:50+02:00,218432,1.85,9613,21579,0,2090,1918,1,1230,3,54,352,1084352
2026-08-22T00:05:50+02:00,218492,0.84,9627,21565,0,2090,1918,1,1230,3,54,352,1084352
2026-08-22T00:06:50+02:00,218552,0.90,9613,21579,0,2090,1918,1,1230,3,54,352,1085376
2026-08-22T00:07:50+02:00,218612,0.87,9632,21560,0,2090,1918,1,1230,3,54,352,1085376
2026-08-22T00:08:50+02:00,218672,2.05,9626,21566,0,2090,1918,1,1230,3,54,352,1086400
2026-08-22T00:09:50+02:00,218732,1.08,9600,21593,0,2090,1918,1,1230,3,54,352,1086400
2026-08-22T00:10:50+02:00,218792,0.62,9620,21572,0,2090,1918,1,1230,3,54,352,1087424
2026-08-22T00:11:50+02:00,218852,1.03,9639,21554,0,2090,1918,1,1230,3,54,352,1087424
2026-08-22T00:12:50+02:00,218912,1.44,9602,21590,0,2090,1918,1,1230,2,54,352,1088448
2026-08-22T00:13:50+02:00,218972,1.15,9617,21576,0,2090,1918,1,1230,3,54,352,1088448
2026-08-22T00:14:50+02:00,219032,5.09,9625,21567,0,2090,1918,1,1230,3,54,352,1089472
2026-08-22T00:15:50+02:00,219092,3.20,9622,21571,0,2090,1918,1,1230,3,54,352,1089472
2026-08-22T00:16:50+02:00,219152,2.51,9623,21569,0,2090,1918,1,1230,3,54,352,1090496
2026-08-22T00:17:50+02:00,219212,1.28,9628,21564,0,2090,1918,1,1230,3,55,352,1090496
2026-08-22T00:18:50+02:00,219272,1.03,9608,21584,0,2090,1918,1,1230,2,54,352,1091520
2026-08-22T00:19:50+02:00,219332,0.76,9618,21574,0,2090,1918,1,1230,2,54,352,1091520
2026-08-22T00:20:50+02:00,219392,0.67,9644,21549,0,2097,1918,1,1230,2,54,352,1092544
2026-08-22T00:21:50+02:00,219452,2.02,9641,21551,0,2111,1918,1,1230,3,54,352,1092544
2026-08-22T00:22:50+02:00,219512,1.82,9659,21533,0,2118,1918,1,1230,3,54,352,1093568
2026-08-22T00:23:50+02:00,219572,1.37,9662,21530,0,2118,1918,1,1230,2,54,352,1093568
2026-08-22T00:24:50+02:00,219632,1.61,9604,21588,0,2068,1918,1,1230,3,54,352,1094592
2026-08-22T00:25:50+02:00,219692,1.46,9612,21581,0,2068,1918,1,1230,3,54,352,1094592
2026-08-22T00:26:50+02:00,219752,0.96,9628,21564,0,2071,1918,1,1230,3,54,352,1095616
2026-08-22T00:27:50+02:00,219812,2.09,9617,21575,0,2085,1918,1,1230,3,54,352,1095616
2026-08-22T00:28:50+02:00,219872,1.64,9638,21554,0,2090,1918,1,1230,3,54,352,1096640
2026-08-22T00:29:50+02:00,219932,1.29,9647,21546,0,2090,1918,1,1230,3,54,352,1096640
2026-08-22T00:30:50+02:00,219992,1.11,9621,21571,0,2090,1918,1,1230,3,54,352,1097664
2026-08-22T00:31:50+02:00,220052,1.02,9632,21560,0,2090,1918,1,1230,2,54,352,1097664
2026-08-22T00:32:50+02:00,220112,1.35,9614,21579,0,2090,1918,1,1230,3,54,352,1098688
2026-08-22T00:33:50+02:00,220172,1.29,9624,21568,0,2090,1918,1,1230,3,54,352,1098688
2026-08-22T00:34:50+02:00,220232,1.51,9789,21404,0,2090,1918,1,1230,3,54,352,1099712
2026-08-22T00:35:50+02:00,220292,2.00,9606,21586,0,2090,1919,1,1230,3,54,352,1099712
2026-08-22T00:36:51+02:00,220353,1.68,9623,21569,0,2095,1919,1,1230,3,54,352,1100736
2026-08-22T00:37:51+02:00,220413,1.71,9658,21534,0,2109,1919,1,1230,2,54,352,1100736
2026-08-22T00:38:51+02:00,220473,1.42,9573,21619,0,2068,1919,1,1230,3,54,352,1101760
2026-08-22T00:39:51+02:00,220533,1.01,9589,21603,0,2068,1919,1,1230,3,55,352,1101760
2026-08-22T00:40:51+02:00,220593,0.52,9602,21590,0,2068,1919,1,1225,3,54,352,1102784
2026-08-22T00:41:51+02:00,220653,0.83,9607,21585,0,2082,1919,1,1230,3,55,352,1102784
2026-08-22T00:42:51+02:00,220713,1.63,9617,21576,0,2090,1919,1,1230,3,54,352,1103808
2026-08-22T00:43:51+02:00,220773,1.19,9625,21567,0,2090,1919,1,1230,3,55,352,1103808
2026-08-22T00:44:51+02:00,220833,0.78,9621,21571,0,2090,1919,1,1230,3,55,352,1104832
2026-08-22T00:45:51+02:00,220893,0.88,9625,21567,0,2090,1919,1,1230,3,55,352,1104832
2026-08-22T00:46:51+02:00,220953,1.13,9638,21554,0,2095,1919,1,1230,2,54,352,1105856
2026-08-22T00:47:51+02:00,221013,0.88,9640,21552,0,2109,1919,1,1230,2,54,352,1105856
2026-08-22T00:48:51+02:00,221073,0.95,9606,21586,0,2068,1919,1,1230,3,54,352,1106880
2026-08-22T00:49:51+02:00,221133,0.83,9619,21573,0,2068,1919,1,1230,3,54,352,1106880
2026-08-22T00:50:51+02:00,221193,0.75,9595,21598,0,2068,1919,1,1230,2,54,352,1107904
2026-08-22T00:51:51+02:00,221253,0.91,9616,21577,0,2080,1919,1,1230,3,54,352,1107904
2026-08-22T00:52:51+02:00,221313,0.97,9628,21564,0,2090,1919,1,1230,3,54,352,1108928
2026-08-22T00:53:51+02:00,221373,0.87,9617,21575,0,2090,1919,1,1230,2,54,352,1108928
2026-08-22T00:54:51+02:00,221433,0.79,9630,21562,0,2090,1919,1,1230,3,54,352,1109952
2026-08-22T00:55:51+02:00,221493,0.32,9647,21546,0,2090,1919,1,1230,2,54,352,1109952
2026-08-22T00:56:51+02:00,221553,0.93,9619,21574,0,2090,1919,1,1230,3,54,352,1110976
2026-08-22T00:57:51+02:00,221613,2.05,9635,21557,0,2090,1919,1,1230,3,54,352,1110976
2026-08-22T00:58:51+02:00,221673,0.83,9641,21551,0,2090,1919,1,1230,0,54,352,1112000
2026-08-22T00:59:51+02:00,221733,1.03,9643,21549,0,2090,1919,1,1230,3,54,352,1112000
2026-08-22T01:00:51+02:00,221793,0.93,9640,21552,0,2090,1919,1,1230,3,54,352,1113024
2026-08-22T01:01:51+02:00,221853,1.35,9648,21544,0,2090,1919,1,1230,3,54,352,1113024
2026-08-22T01:02:51+02:00,221913,1.26,9611,21581,0,2090,1919,1,1230,3,55,352,1114048
2026-08-22T01:03:51+02:00,221973,3.99,9626,21566,0,2090,1919,1,1230,3,55,352,1114048
2026-08-22T01:04:51+02:00,222033,2.21,9600,21592,0,2090,1919,1,1230,3,54,352,1115072
2026-08-22T01:05:51+02:00,222093,2.89,9628,21565,0,2090,1919,1,1230,2,54,352,1115072
2026-08-22T01:06:51+02:00,222153,1.75,9650,21542,0,2090,1919,1,1230,3,54,352,1116096
2026-08-22T01:07:51+02:00,222213,0.93,9606,21586,0,2090,1919,1,1230,3,54,352,1116096
2026-08-22T01:08:52+02:00,222274,1.09,9644,21549,0,2093,1919,1,1230,3,54,352,1117120
2026-08-22T01:09:52+02:00,222334,1.46,9676,21516,0,2107,1919,1,1230,3,54,352,1117120
2026-08-22T01:10:52+02:00,222394,2.73,9634,21558,0,2070,1919,1,1230,2,54,352,1118144
2026-08-22T01:11:52+02:00,222454,1.46,9664,21529,0,2070,1919,1,1230,2,54,352,1118144
2026-08-22T01:12:52+02:00,222514,1.15,9626,21566,0,2070,1919,1,1230,3,54,352,1119168
2026-08-22T01:13:52+02:00,222574,0.96,9599,21593,0,2080,1919,1,1230,3,54,352,1119168
2026-08-22T01:14:52+02:00,222634,1.20,9641,21551,0,2094,1919,1,1230,3,54,352,1120192
2026-08-22T01:15:52+02:00,222694,2.60,9653,21539,0,2108,1919,1,1230,3,54,352,1120192
2026-08-22T01:16:52+02:00,222754,1.39,9610,21582,0,2076,1919,1,1230,3,54,352,1121216
2026-08-22T01:17:52+02:00,222814,1.00,9630,21562,0,2076,1919,1,1230,2,54,352,1121216
2026-08-22T01:18:52+02:00,222874,0.43,9629,21564,0,2076,1919,1,1230,3,54,352,1122240
2026-08-22T01:19:52+02:00,222934,0.64,9610,21582,0,2080,1919,1,1230,3,54,352,1122240
2026-08-22T01:20:52+02:00,222994,1.89,9634,21558,0,2090,1919,1,1230,3,54,352,1123264
2026-08-22T01:21:52+02:00,223054,0.88,9646,21546,0,2090,1919,1,1230,3,54,352,1123264
2026-08-22T01:22:52+02:00,223114,1.04,9637,21555,0,2090,1919,1,1230,3,54,352,1124288
2026-08-22T01:23:52+02:00,223174,0.41,9627,21565,0,2090,1919,1,1230,3,54,352,1124288
2026-08-22T01:24:52+02:00,223234,0.92,9635,21557,0,2095,1919,1,1230,2,54,352,1125312
2026-08-22T01:25:52+02:00,223294,1.14,9639,21553,0,2109,1919,1,1230,3,54,352,1125312
2026-08-22T01:26:52+02:00,223354,1.16,9608,21584,0,2068,1919,1,1230,3,55,352,1126336
2026-08-22T01:27:52+02:00,223414,2.83,9628,21564,0,2068,1919,1,1230,3,55,352,1126336
2026-08-22T01:28:52+02:00,223474,2.16,9608,21584,0,2068,1919,1,1230,3,55,352,1127360
2026-08-22T01:29:52+02:00,223534,1.10,9635,21557,0,2081,1919,1,1230,3,54,352,1127360
2026-08-22T01:30:52+02:00,223594,1.07,9660,21532,0,2090,1919,1,1230,3,54,352,1128384
2026-08-22T01:31:52+02:00,223654,1.17,9629,21564,0,2090,1919,1,1230,3,54,352,1128384
2026-08-22T01:32:52+02:00,223714,0.54,9642,21550,0,2090,1919,1,1230,3,54,352,1129408
2026-08-22T01:33:52+02:00,223774,1.24,9658,21535,0,2090,1919,1,1230,3,54,352,1129408
2026-08-22T01:34:52+02:00,223834,1.58,9651,21542,0,2090,1919,1,1230,3,54,352,1130432
2026-08-22T01:35:52+02:00,223894,1.20,9629,21563,0,2090,1919,1,1230,3,54,352,1130432
2026-08-22T01:36:52+02:00,223954,1.62,9626,21566,0,2090,1919,1,1230,3,54,352,1131456
2026-08-22T01:37:52+02:00,224014,1.28,9616,21576,0,2090,1919,1,1230,3,54,352,1131456
2026-08-22T01:38:52+02:00,224074,1.34,9637,21555,0,2090,1919,1,1230,3,54,352,1132480
2026-08-22T01:39:52+02:00,224135,1.31,9623,21569,0,2090,1919,1,1230,3,54,352,1132480
2026-08-22T01:40:53+02:00,224195,0.78,9635,21557,0,2090,1919,1,1238,3,54,352,1133504
2026-08-22T01:41:53+02:00,224255,2.27,9623,21569,0,2090,1919,1,1235,2,54,352,1133504
2026-08-22T01:42:53+02:00,224315,1.52,9629,21563,0,2090,1919,1,1235,3,54,352,1134528
2026-08-22T01:43:53+02:00,224375,1.32,9639,21554,0,2090,1919,1,1235,3,54,352,1134528
2026-08-22T01:44:53+02:00,224435,0.48,9659,21534,0,2090,1919,1,1235,2,54,352,1135552
2026-08-22T01:45:53+02:00,224495,1.06,9621,21571,0,2090,1919,1,1235,2,54,352,1135552
2026-08-22T01:46:53+02:00,224555,1.03,9655,21537,0,2090,1919,1,1235,2,54,352,1135552
2026-08-22T01:47:53+02:00,224615,0.97,9640,21552,0,2090,1919,1,1235,3,54,352,1136576
2026-08-22T01:48:53+02:00,224675,0.61,9607,21586,0,2090,1919,1,1235,3,54,352,1136576
2026-08-22T01:49:53+02:00,224735,0.78,9634,21558,0,2090,1919,1,1235,3,54,352,1137600
2026-08-22T01:50:53+02:00,224795,1.42,9635,21557,0,2090,1919,1,1235,3,54,352,1137600
2026-08-22T01:51:53+02:00,224855,2.16,9618,21575,0,2090,1919,1,1230,3,54,352,1138624
2026-08-22T01:52:53+02:00,224915,1.10,9631,21561,0,2090,1919,1,1230,3,54,352,1138624
2026-08-22T01:53:53+02:00,224975,1.42,9643,21550,0,2090,1919,1,1230,3,54,352,1139648
2026-08-22T01:54:53+02:00,225035,1.67,9627,21566,0,2090,1919,1,1230,3,54,352,1139648
2026-08-22T01:55:53+02:00,225095,1.10,9623,21569,0,2090,1919,1,1230,3,54,352,1140672
2026-08-22T01:56:53+02:00,225155,1.29,9650,21543,0,2090,1919,1,1230,3,54,352,1140672
2026-08-22T01:57:53+02:00,225215,1.56,9631,21561,0,2090,1919,1,1230,3,55,352,1141696
2026-08-22T01:58:53+02:00,225275,1.16,9639,21553,0,2090,1919,1,1230,3,54,352,1141696
2026-08-22T01:59:53+02:00,225335,0.86,9662,21530,0,2090,1919,1,1230,3,54,352,1142720
2026-08-22T02:00:53+02:00,225395,0.81,9638,21554,0,2090,1919,1,1230,2,54,352,1142720
2026-08-22T02:01:53+02:00,225455,1.42,9641,21551,0,2090,1919,1,1230,3,54,352,1143744
2026-08-22T02:02:53+02:00,225515,3.35,9666,21526,0,2090,1919,1,1230,3,54,352,1143744
2026-08-22T02:03:53+02:00,225575,2.05,9639,21553,0,2098,1919,1,1230,3,54,352,1144768
2026-08-22T02:04:53+02:00,225635,1.62,9657,21535,0,2112,1919,1,1230,3,54,352,1144768
2026-08-22T02:05:53+02:00,225695,1.01,9629,21563,0,2068,1919,1,1230,2,54,352,1145792
2026-08-22T02:06:53+02:00,225755,0.86,9618,21574,0,2068,1919,1,1230,3,54,352,1145792
2026-08-22T02:07:53+02:00,225815,0.31,9613,21580,0,2072,1919,1,1230,2,54,352,1146816
2026-08-22T02:08:53+02:00,225875,0.63,9640,21552,0,2086,1919,1,1230,3,54,352,1146816
2026-08-22T02:09:53+02:00,225935,0.67,9630,21562,0,2090,1920,1,1230,3,54,352,1147840
2026-08-22T02:10:53+02:00,225995,0.82,9634,21558,0,2090,1920,1,1230,3,54,352,1147840
2026-08-22T02:11:53+02:00,226056,1.01,9655,21538,0,2090,1920,1,1230,3,54,352,1148864
2026-08-22T02:12:54+02:00,226116,1.21,9634,21558,0,2090,1920,1,1230,2,54,352,1148864
2026-08-22T02:13:54+02:00,226176,2.04,9700,21492,0,2097,1920,1,1230,3,54,352,1149888
2026-08-22T02:14:54+02:00,226236,2.41,9648,21544,0,2111,1920,1,1230,3,54,352,1149888
2026-08-22T02:15:54+02:00,226296,2.45,9670,21522,0,2118,1920,1,1230,3,54,352,1150912
2026-08-22T02:16:54+02:00,226356,1.50,9666,21527,0,2118,1920,1,1230,3,54,352,1150912
2026-08-22T02:17:54+02:00,226416,0.99,9610,21582,0,2076,1920,1,1230,2,54,352,1151936
2026-08-22T02:18:54+02:00,226476,3.29,9624,21568,0,2076,1920,1,1230,3,54,352,1151936
2026-08-22T02:19:54+02:00,226536,1.83,9634,21558,0,2076,1920,1,1230,3,54,352,1152960
2026-08-22T02:20:54+02:00,226596,1.39,9604,21589,0,2082,1920,1,1230,2,54,352,1152960
2026-08-22T02:21:54+02:00,226656,1.10,9645,21547,0,2096,1920,1,1230,3,54,352,1153984
2026-08-22T02:22:54+02:00,226716,0.94,9674,21518,0,2110,1920,1,1235,3,54,352,1153984
2026-08-22T02:23:54+02:00,226776,0.98,9610,21582,0,2068,1920,1,1235,3,55,352,1155008
2026-08-22T02:24:54+02:00,226836,0.87,9603,21589,0,2076,1920,1,1235,3,54,352,1155008
2026-08-22T02:25:54+02:00,226896,2.02,9626,21567,0,2076,1920,1,1235,3,55,352,1156032
2026-08-22T02:26:54+02:00,226956,1.82,9615,21577,0,2080,1920,1,1235,3,54,352,1156032
2026-08-22T02:27:54+02:00,227016,1.11,9639,21553,0,2090,1920,1,1235,2,54,352,1157056
2026-08-22T02:28:54+02:00,227076,1.02,9647,21545,0,2104,1920,1,1235,3,55,352,1157056
2026-08-22T02:29:54+02:00,227136,0.77,9609,21583,0,2068,1920,1,1235,3,55,352,1158080
2026-08-22T02:30:54+02:00,227196,0.88,9634,21558,0,2068,1920,1,1230,2,55,352,1158080
2026-08-22T02:31:54+02:00,227256,2.05,9617,21575,0,2069,1920,1,1230,3,54,352,1159104
2026-08-22T02:32:54+02:00,227316,5.83,9626,21567,0,2079,1920,1,1230,3,54,352,1159104
2026-08-22T02:33:54+02:00,227376,2.42,9655,21537,0,2090,1920,1,1230,3,54,352,1160128
2026-08-22T02:34:54+02:00,227436,1.84,9651,21541,0,2090,1920,1,1230,2,54,352,1160128
2026-08-22T02:35:54+02:00,227496,1.33,9634,21558,0,2090,1920,1,1230,3,54,352,1161152
2026-08-22T02:36:54+02:00,227556,1.12,9654,21538,0,2090,1920,1,1230,2,54,352,1161152
