timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1786996123.099088,monitoring,0.6.1,0.1642245352268219,0.7064668536186218,0.1642245352268219,0.7064668536186218,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996123.169550,monitoring,0.6.1,0.15203329920768738,0.715963751077652,0.15203329920768738,0.715963751077652,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996123.254282,monitoring,0.6.1,0.15272559225559235,0.71592016518116,0.15272559225559235,0.71592016518116,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996123.672124,monitoring,0.6.1,0.14989086985588074,0.7152408957481384,0.14989086985588074,0.7152408957481384,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996123.775157,monitoring,0.6.1,0.1489403247833252,0.7171418070793152,0.1489403247833252,0.7171418070793152,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996123.867759,monitoring,0.6.1,0.14650461077690125,0.7179991453886032,0.14650461077690125,0.7179991453886032,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996123.970610,monitoring,0.6.1,0.15575262904167175,0.7128018438816071,0.15575262904167175,0.7128018438816071,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996124.067861,monitoring,0.6.1,0.14282289147377014,0.7058074474334717,0.14282289147377014,0.7058074474334717,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996124.199828,monitoring,0.6.1,0.1360577493906021,0.7070622593164444,0.1360577493906021,0.7070622593164444,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996124.363525,monitoring,0.6.1,0.14378196001052856,0.7148277759552002,0.14378196001052856,0.7148277759552002,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996124.480384,monitoring,0.6.1,0.1391221582889557,0.7111373245716095,0.1391221582889557,0.7111373245716095,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996124.564583,monitoring,0.6.1,0.1270029991865158,0.7075009047985077,0.1270029991865158,0.7075009047985077,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996124.863576,monitoring,0.6.1,0.12326614558696747,0.7032796144485474,0.12326614558696747,0.7032796144485474,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996124.957141,monitoring,0.6.1,0.12141286581754684,0.7056784927845001,0.12141286581754684,0.7056784927845001,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996125.053361,monitoring,0.6.1,0.12342120707035065,0.7060967981815338,0.12342120707035065,0.7060967981815338,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996125.230469,monitoring,0.6.1,0.13162566721439362,0.7079281657934189,0.13162566721439362,0.7079281657934189,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996125.408281,monitoring,0.6.1,0.13603639602661133,0.7107529789209366,0.13603639602661133,0.7107529789209366,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996125.659816,monitoring,0.6.1,0.13681253790855408,0.7123193442821503,0.13681253790855408,0.7123193442821503,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996125.740587,monitoring,0.6.1,0.1446378231048584,0.714425578713417,0.1446378231048584,0.714425578713417,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996125.847951,monitoring,0.6.1,0.14324656128883362,0.7115717977285385,0.14324656128883362,0.7115717977285385,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996125.951746,monitoring,0.6.1,0.1462121456861496,0.7130622863769531,0.1462121456861496,0.7130622863769531,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.072025,monitoring,0.6.1,0.14789283275604248,0.7103617489337921,0.14789283275604248,0.7103617489337921,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.174292,monitoring,0.6.1,0.14906594157218933,0.7122127413749695,0.14906594157218933,0.7122127413749695,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.267544,monitoring,0.6.1,0.15181471407413483,0.7099369764328003,0.15181471407413483,0.7099369764328003,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.366964,monitoring,0.6.1,0.15420979261398315,0.7104227095842361,0.15420979261398315,0.7104227095842361,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.469286,monitoring,0.6.1,0.1466389149427414,0.712611973285675,0.1466389149427414,0.712611973285675,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.584299,monitoring,0.6.1,0.14037738740444183,0.7124389708042145,0.14037738740444183,0.7124389708042145,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.696111,monitoring,0.6.1,0.13657794892787933,0.7104068696498871,0.13657794892787933,0.7104068696498871,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.900992,monitoring,0.6.1,0.13291965425014496,0.708918422460556,0.13291965425014496,0.708918422460556,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996126.974772,monitoring,0.6.1,0.13553465902805328,0.706584706902504,0.13553465902805328,0.706584706902504,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996127.072549,monitoring,0.6.1,0.13439442217350006,0.7024155855178833,0.13439442217350006,0.7024155855178833,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996127.169853,monitoring,0.6.1,0.14025773108005524,0.7030180096626282,0.14025773108005524,0.7030180096626282,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996127.273845,monitoring,0.6.1,0.13139939308166504,0.7031657695770264,0.13139939308166504,0.7031657695770264,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996127.402641,monitoring,0.6.1,0.13582618534564972,0.706047847867012,0.13582618534564972,0.706047847867012,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.18708545055452447,0.45053528419668454,0.0003481114369187216,-0.8028495818894863
1786996127.476971,monitoring,0.6.1,0.14249074459075928,0.7057184278964996,0.14249074459075928,0.7057184278964996,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996127.585253,monitoring,0.6.1,0.14938543736934662,0.7053803652524948,0.14938543736934662,0.7053803652524948,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996127.662828,monitoring,0.6.1,0.15291784703731537,0.7090802937746048,0.15291784703731537,0.7090802937746048,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996127.757794,monitoring,0.6.1,0.17150825262069702,0.7092992812395096,0.17150825262069702,0.7092992812395096,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996127.847535,monitoring,0.6.1,0.1636996567249298,0.7106337398290634,0.1636996567249298,0.7106337398290634,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996127.972620,monitoring,0.6.1,0.1681637465953827,0.7117481827735901,0.1681637465953827,0.7117481827735901,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.072754,monitoring,0.6.1,0.1708376556634903,0.7103349268436432,0.1708376556634903,0.7103349268436432,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.282782,monitoring,0.6.1,0.1745864748954773,0.7115144580602646,0.1745864748954773,0.7115144580602646,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.373116,monitoring,0.6.1,0.17016972601413727,0.7127104550600052,0.17016972601413727,0.7127104550600052,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.467539,monitoring,0.6.1,0.17223919928073883,0.7104777544736862,0.17223919928073883,0.7104777544736862,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.580284,monitoring,0.6.1,0.1688893586397171,0.7127392292022705,0.1688893586397171,0.7127392292022705,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.657893,monitoring,0.6.1,0.1656375676393509,0.7162198722362518,0.1656375676393509,0.7162198722362518,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.776517,monitoring,0.6.1,0.16081184148788452,0.7154276669025421,0.16081184148788452,0.7154276669025421,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.845316,monitoring,0.6.1,0.15915749967098236,0.709700733423233,0.15915749967098236,0.709700733423233,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996128.962933,monitoring,0.6.1,0.16011551022529602,0.7097534090280533,0.16011551022529602,0.7097534090280533,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.057435,monitoring,0.6.1,0.15014536678791046,0.703732043504715,0.15014536678791046,0.703732043504715,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.163899,monitoring,0.6.1,0.1430770754814148,0.7066219002008438,0.1430770754814148,0.7066219002008438,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.252437,monitoring,0.6.1,0.13161242008209229,0.7056786268949509,0.13161242008209229,0.7056786268949509,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.356182,monitoring,0.6.1,0.1298930048942566,0.701456606388092,0.1298930048942566,0.701456606388092,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.466697,monitoring,0.6.1,0.13253755867481232,0.703795924782753,0.13253755867481232,0.703795924782753,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.572422,monitoring,0.6.1,0.13573288917541504,0.7053510397672653,0.13573288917541504,0.7053510397672653,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.665410,monitoring,0.6.1,0.13989780843257904,0.7065956145524979,0.13989780843257904,0.7065956145524979,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.887266,monitoring,0.6.1,0.15312235057353973,0.7067011445760727,0.15312235057353973,0.7067011445760727,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996129.970639,monitoring,0.6.1,0.15463955700397491,0.7158717513084412,0.15463955700397491,0.7158717513084412,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.078098,monitoring,0.6.1,0.16460612416267395,0.7142200320959091,0.16460612416267395,0.7142200320959091,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.169315,monitoring,0.6.1,0.16955387592315674,0.7095581293106079,0.16955387592315674,0.7095581293106079,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.253819,monitoring,0.6.1,0.17090430855751038,0.7101678401231766,0.17090430855751038,0.7101678401231766,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.348533,monitoring,0.6.1,0.16139787435531616,0.7087588012218475,0.16139787435531616,0.7087588012218475,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.457223,monitoring,0.6.1,0.16330093145370483,0.7091400027275085,0.16330093145370483,0.7091400027275085,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.557679,monitoring,0.6.1,0.16312387585639954,0.7095311880111694,0.16312387585639954,0.7095311880111694,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.652469,monitoring,0.6.1,0.16567276418209076,0.7097531259059906,0.16567276418209076,0.7097531259059906,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.755548,monitoring,0.6.1,0.16674354672431946,0.7084197998046875,0.16674354672431946,0.7084197998046875,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.877455,monitoring,0.6.1,0.16791288554668427,0.7091597616672516,0.16791288554668427,0.7091597616672516,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996130.996266,monitoring,0.6.1,0.1740373969078064,0.709597185254097,0.1740373969078064,0.709597185254097,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.059737,monitoring,0.6.1,0.16170278191566467,0.7084217369556427,0.16170278191566467,0.7084217369556427,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.160229,monitoring,0.6.1,0.1566435545682907,0.7073705643415451,0.1566435545682907,0.7073705643415451,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.252153,monitoring,0.6.1,0.15645425021648407,0.7042145878076553,0.15645425021648407,0.7042145878076553,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.369760,monitoring,0.6.1,0.14210788905620575,0.7054072916507721,0.14210788905620575,0.7054072916507721,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.481735,monitoring,0.6.1,0.14232595264911652,0.7139661759138107,0.14232595264911652,0.7139661759138107,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.564486,monitoring,0.6.1,0.14860773086547852,0.7182302922010422,0.14860773086547852,0.7182302922010422,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.657100,monitoring,0.6.1,0.1598772406578064,0.7138093858957291,0.1598772406578064,0.7138093858957291,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.751399,monitoring,0.6.1,0.1560073047876358,0.7052046656608582,0.1560073047876358,0.7052046656608582,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.862258,monitoring,0.6.1,0.14284592866897583,0.7038621455430984,0.14284592866897583,0.7038621455430984,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996131.952380,monitoring,0.6.1,0.13952362537384033,0.7020990252494812,0.13952362537384033,0.7020990252494812,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996132.046526,monitoring,0.6.1,0.13820666074752808,0.7038477212190628,0.13820666074752808,0.7038477212190628,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996132.157075,monitoring,0.6.1,0.13264532387256622,0.7071699798107147,0.13264532387256622,0.7071699798107147,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996132.279713,monitoring,0.6.1,0.13599897921085358,0.7103956192731857,0.13599897921085358,0.7103956192731857,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996132.371878,monitoring,0.6.1,0.14037933945655823,0.7098587900400162,0.14037933945655823,0.7098587900400162,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996132.560882,monitoring,0.6.1,0.1420915126800537,0.7103507816791534,0.1420915126800537,0.7103507816791534,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996132.755268,monitoring,0.6.1,0.1492317169904709,0.7099053412675858,0.1492317169904709,0.7099053412675858,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996132.855971,monitoring,0.6.1,0.1522703766822815,0.7107897847890854,0.1522703766822815,0.7107897847890854,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.169947,monitoring,0.6.1,0.15665312111377716,0.713175430893898,0.15665312111377716,0.713175430893898,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.278678,monitoring,0.6.1,0.15172861516475677,0.7124868333339691,0.15172861516475677,0.7124868333339691,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.356878,monitoring,0.6.1,0.14092034101486206,0.7166860997676849,0.14092034101486206,0.7166860997676849,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.478788,monitoring,0.6.1,0.1489863246679306,0.7118246406316757,0.1489863246679306,0.7118246406316757,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.547183,monitoring,0.6.1,0.14305154979228973,0.7136234939098358,0.14305154979228973,0.7136234939098358,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.656368,monitoring,0.6.1,0.14323575794696808,0.7082910984754562,0.14323575794696808,0.7082910984754562,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.769671,monitoring,0.6.1,0.14847789704799652,0.7037671506404877,0.14847789704799652,0.7037671506404877,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.863019,monitoring,0.6.1,0.14433515071868896,0.7091843485832214,0.14433515071868896,0.7091843485832214,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996133.962156,monitoring,0.6.1,0.14737625420093536,0.7085842341184616,0.14737625420093536,0.7085842341184616,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.049655,monitoring,0.6.1,0.15159247815608978,0.7033863961696625,0.15159247815608978,0.7033863961696625,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.165258,monitoring,0.6.1,0.1528942883014679,0.7051498144865036,0.1528942883014679,0.7051498144865036,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.258736,monitoring,0.6.1,0.16030433773994446,0.7072444260120392,0.16030433773994446,0.7072444260120392,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.350294,monitoring,0.6.1,0.1591072529554367,0.7081683129072189,0.1591072529554367,0.7081683129072189,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.463511,monitoring,0.6.1,0.15945406258106232,0.7117362767457962,0.15945406258106232,0.7117362767457962,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.563166,monitoring,0.6.1,0.1691572070121765,0.7126776278018951,0.1691572070121765,0.7126776278018951,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.650493,monitoring,0.6.1,0.16837088763713837,0.7115057855844498,0.16837088763713837,0.7115057855844498,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.769711,monitoring,0.6.1,0.1647319197654724,0.7126268446445465,0.1647319197654724,0.7126268446445465,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.865450,monitoring,0.6.1,0.1658383160829544,0.712057814002037,0.1658383160829544,0.712057814002037,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996134.958057,monitoring,0.6.1,0.1596132218837738,0.7148557305335999,0.1596132218837738,0.7148557305335999,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.059291,monitoring,0.6.1,0.15384133160114288,0.7172623574733734,0.15384133160114288,0.7172623574733734,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.161763,monitoring,0.6.1,0.15121877193450928,0.7071765065193176,0.15121877193450928,0.7071765065193176,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.263866,monitoring,0.6.1,0.14942552149295807,0.7042981684207916,0.14942552149295807,0.7042981684207916,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.348518,monitoring,0.6.1,0.16020280122756958,0.7131975591182709,0.16020280122756958,0.7131975591182709,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.478631,monitoring,0.6.1,0.15945637226104736,0.7074383348226547,0.15945637226104736,0.7074383348226547,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.567016,monitoring,0.6.1,0.15883523225784302,0.7088771164417267,0.15883523225784302,0.7088771164417267,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.668109,monitoring,0.6.1,0.15462695062160492,0.7087406665086746,0.15462695062160492,0.7087406665086746,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.752221,monitoring,0.6.1,0.1499239057302475,0.7082652598619461,0.1499239057302475,0.7082652598619461,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
1786996135.903651,monitoring,0.6.1,0.1482028365135193,0.7044850140810013,0.1482028365135193,0.7044850140810013,1,C-02;C-01;C-05,0,0,0.0,0.0,0.0,0.19396045658114017,0.6341680329552665,0.0002763760017940671,-0.7745589748184017
