timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
28.400000,,0.5.0,0.32915132739894465,0.12422955397070529,0.32915132739894465,-2.7755575615628914e-17,0,C-06,0,0,0.0,0.0,0.0
28.450000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.500000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
28.550000,,0.5.0,0.32158326998517894,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
28.600000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.650000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
28.700000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.750000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.800000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.850000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
28.900000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
28.950000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.000000,,0.5.0,-1.0,0.12422955397070529,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
29.050000,,0.5.0,0.34098204500721824,0.12422955397070529,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
29.100000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.150000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.200000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.250000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
29.300000,,0.5.0,0.5254879941591147,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
29.350000,,0.5.0,0.503108675119828,0.1249295432985984,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
29.400000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.450000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.500000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
29.550000,,0.5.0,0.5095340470933513,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
29.600000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.650000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
29.700000,,0.5.0,0.5022909460399984,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
29.750000,,0.5.0,0.48111668638289656,0.1249295432985984,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
29.800000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
29.850000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
29.900000,,0.5.0,0.4841121795570006,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
29.950000,,0.5.0,0.46413940848892526,0.1249295432985984,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
30.000000,,0.5.0,0.44031404292562265,0.1249295432985984,0.44031404292562265,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
30.050000,,0.5.0,0.373496189341188,0.1249295432985984,0.373496189341188,-2.7755575615628914e-17,0,C-06,0,0,0.0,0.0,0.0
30.100000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
30.150000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
30.201000,,0.5.0,0.4257312995408712,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
30.250000,,0.5.0,0.4120231849020805,0.1249295432985984,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
30.300000,,0.5.0,0.38653605360544324,0.1249295432985984,0.38653605360544324,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
30.350000,,0.5.0,0.3233694969586952,0.1249295432985984,0.3233694969586952,-2.7755575615628914e-17,0,C-06,0,0,0.0,0.0,0.0
30.400000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
30.450000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
30.501000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
30.551000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
30.600000,,0.5.0,0.3799602870935912,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
30.650000,,0.5.0,0.3573314865641692,0.1249295432985984,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
30.700000,,0.5.0,0.3303230968676377,0.1249295432985984,0.3303230968676377,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
30.750000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
30.800000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
30.850000,,0.5.0,0.3263483504355461,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
