timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
337920,97.286114,144.410,0.920060,0.060112,-1.890159,0.402386,0.520089,0.094660,0.674805,0.006836,0.000000,0.011719,0.005859,0.001953,0.006836,0.674805
338944,98.744729,146.390,0.967408,0.032339,-1.892543,0.285120,0.443638,0.094718,0.623047,0.004883,0.000000,0.003906,0.007812,0.003906,0.004883,0.620117
339968,103.536166,152.560,0.921312,0.067963,-1.890457,0.302718,0.438004,0.094845,0.620117,0.001953,0.000000,0.013672,0.000000,0.000000,0.001953,0.616211
340992,107.743638,158.060,0.949127,0.025924,-1.887622,0.432756,0.491422,0.094960,0.610352,0.004883,0.000000,0.008789,0.002930,0.001953,0.004883,0.608398
342016,112.468285,165.540,0.835069,0.156987,-1.886049,0.551913,0.632212,0.094651,0.600586,0.004883,0.000000,0.007812,0.000000,0.001953,0.004883,0.597656
343040,109.034416,162.650,0.850550,0.045642,-1.895598,0.285452,0.526380,0.094385,0.606445,0.004883,0.004883,0.004883,0.011719,0.001953,0.004883,0.605469
344064,111.727743,166.810,0.884307,0.054489,-1.900916,0.497938,0.488715,0.094290,0.543945,0.002930,0.000000,0.007812,0.000000,0.000977,0.002930,0.541992
345088,115.896106,172.950,0.958848,0.023904,-1.901941,0.460804,0.588603,0.094117,0.667969,0.002930,0.000000,0.001953,0.000000,0.001953,0.002930,0.667969
346112,119.114706,177.120,0.861037,0.044712,-1.904409,0.387737,0.535030,0.094326,0.587891,0.003906,0.000000,0.007812,0.008789,0.000000,0.003906,0.581055
347136,124.309324,185.070,0.958227,0.027057,-1.903278,0.497751,0.504507,0.094164,0.681641,0.002930,0.000000,0.000977,0.000000,0.002930,0.002930,0.680664
348160,128.967833,193.140,0.878564,0.047515,-1.903752,0.486351,0.486328,0.094301,0.541992,0.001953,0.000000,0.003906,0.000000,0.000977,0.001953,0.541992
349184,134.606302,201.540,0.959512,0.012830,-1.901995,0.413147,0.627750,0.093920,0.566406,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.566406
350208,140.441029,209.700,0.936681,0.011315,-1.909153,0.493505,0.544471,0.094141,0.628906,0.005859,0.000000,0.007812,0.007812,0.003906,0.005859,0.626953
351232,144.851713,216.080,0.699100,0.225776,-1.905142,0.573724,0.311678,0.094206,0.574219,0.002930,0.000000,0.005859,0.008789,0.000000,0.002930,0.573242
352256,147.786271,220.930,0.905616,0.034286,-1.903293,0.256777,0.512420,0.094261,0.642578,0.004883,0.004883,0.023438,0.001953,0.000977,0.004883,0.636719
353280,153.839776,228.580,0.836830,0.115487,-1.903042,0.319049,0.406829,0.094383,0.620117,0.003906,0.000000,0.004883,0.000000,0.002930,0.003906,0.618164
354304,156.566717,233.230,0.883693,0.065813,-1.897489,0.445487,0.567383,0.094494,0.558594,0.004883,0.000000,0.005859,0.006836,0.000977,0.004883,0.556641
355328,158.388779,235.010,0.924241,0.044977,-1.900286,0.358449,0.388587,0.094485,0.672852,0.002930,0.000000,0.006836,0.004883,0.001953,0.002930,0.671875
356352,152.266981,229.010,0.936721,0.035974,-1.898005,0.482074,0.534639,0.094387,0.636719,0.009766,0.010742,0.008789,0.023438,0.000977,0.009766,0.633789
357376,146.183990,218.490,0.904893,0.099866,-1.904177,0.533410,0.487253,0.094289,0.649414,0.006836,0.000977,0.009766,0.001953,0.002930,0.006836,0.643555
358400,147.415450,221.290,0.931717,0.055889,-1.904811,0.334671,0.446715,0.094286,0.554688,0.003906,0.005859,0.010742,0.003906,0.001953,0.003906,0.552734
359424,146.548107,221.090,0.805562,0.133590,-1.904678,0.482574,0.511824,0.094327,0.643555,0.007812,0.001953,0.016602,0.004883,0.000977,0.007812,0.637695
360448,138.908226,207.820,0.902127,0.081583,-1.903839,0.968019,0.349265,0.094355,0.698242,0.011719,0.000000,0.012695,0.009766,0.005859,0.011719,0.697266
361472,141.131251,210.290,0.924016,0.078600,-1.901586,0.387633,0.468339,0.094493,0.671875,0.003906,0.000000,0.006836,0.003906,0.001953,0.003906,0.671875
362496,137.452464,203.950,0.959319,0.041296,-1.898549,0.421005,0.542969,0.094719,0.643555,0.005859,0.000000,0.003906,0.025391,0.003906,0.005859,0.637695
363520,126.411188,185.800,0.706303,0.200638,-1.893486,0.346668,0.529855,0.094869,0.588867,0.009766,0.000000,0.013672,0.001953,0.002930,0.009766,0.580078
364544,121.251362,179.640,0.922784,0.045662,-1.894802,0.407556,0.534520,0.094342,0.621094,0.004883,0.004883,0.000000,0.005859,0.002930,0.004883,0.616211
365568,111.041400,160.460,0.895235,0.052015,-1.904077,0.492861,0.548109,0.094311,0.664062,0.005859,0.003906,0.009766,0.019531,0.001953,0.005859,0.664062
366592,100.618336,145.320,0.930732,0.062196,-1.906267,0.534563,0.456174,0.094268,0.667969,0.010742,0.000000,0.016602,0.013672,0.002930,0.010742,0.663086
367616,101.751345,148.360,0.876312,0.082118,-1.904171,0.398098,0.509549,0.094255,0.592773,0.002930,0.004883,0.005859,0.007812,0.000977,0.002930,0.591797
368640,101.564641,150.770,0.838263,0.074722,-1.905907,0.425721,0.521537,0.094252,0.635742,0.004883,0.000000,0.004883,0.005859,0.001953,0.004883,0.634766
369664,101.515669,149.390,0.910310,0.072607,-1.905155,0.471811,0.388980,0.094274,0.607422,0.003906,0.000000,0.003906,0.000000,0.002930,0.003906,0.607422
370688,101.398335,151.130,0.915028,0.026113,-1.907423,0.453069,0.644238,0.093665,0.636719,0.001953,0.001953,0.003906,0.007812,0.000000,0.001953,0.635742
371712,105.035832,157.010,0.864831,0.057203,-1.920207,0.480293,0.454375,0.093652,0.702148,0.005859,0.000977,0.000000,0.013672,0.000977,0.005859,0.701172
372736,108.575319,162.180,0.825005,0.084034,-1.917605,0.418525,0.528409,0.093848,0.657227,0.003906,0.000000,0.008789,0.000000,0.001953,0.003906,0.654297
373760,110.302612,165.700,0.933971,0.031308,-1.924697,0.437097,0.637793,0.092621,0.638672,0.002930,0.000000,0.007812,0.006836,0.000977,0.002930,0.638672
374784,113.827779,173.060,0.875857,0.050667,-1.942920,0.593473,0.581019,0.092671,0.667969,0.001953,0.000000,0.025391,0.000000,0.000000,0.001953,0.661133
375808,119.697184,181.890,0.971478,0.018052,-1.938552,0.448157,0.574533,0.092807,0.625000,0.002930,0.000000,0.004883,0.000000,0.001953,0.002930,0.622070
376832,118.033958,180.560,0.887697,0.022578,-1.949106,0.356442,0.625781,0.091407,0.590820,0.004883,0.003906,0.009766,0.005859,0.000977,0.004883,0.589844
377856,118.595108,181.500,0.811482,0.096588,-1.968705,0.470343,0.546143,0.091515,0.701172,0.000977,0.000000,0.000000,0.004883,0.000000,0.000977,0.701172
378880,129.344071,198.460,0.925846,0.030210,-1.968031,0.268788,0.434476,0.091547,0.642578,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.640625
379904,130.919913,203.100,0.903447,0.047030,-1.965514,0.452024,0.493164,0.091705,0.672852,0.000977,0.006836,0.000000,0.002930,0.000977,0.000977,0.670898
380928,132.382008,209.660,0.733189,0.064562,-1.961842,0.530334,0.503217,0.091819,0.625000,0.004883,0.009766,0.019531,0.016602,0.000000,0.004883,0.619141
381952,135.575995,214.770,0.880437,0.135876,-1.960925,0.240983,0.394792,0.091865,0.643555,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.642578
382976,141.117141,224.130,0.945473,0.019978,-1.961721,0.280969,0.483310,0.091726,0.687500,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.686523
384000,147.196895,232.640,0.950707,0.018295,-1.962394,0.477360,0.536740,0.091772,0.644531,0.001953,0.000000,0.003906,0.000000,0.000977,0.001953,0.643555
385024,146.317267,235.530,0.891537,0.038215,-1.956837,0.529246,0.547328,0.092161,0.640625,0.003906,0.004883,0.007812,0.004883,0.000000,0.003906,0.636719
386048,150.724038,243.710,0.796228,0.083677,-1.953793,0.489470,0.386364,0.092229,0.596680,0.001953,0.000000,0.002930,0.000000,0.000977,0.001953,0.595703
