timestep,raw_steer,raw_throttle
81230,0.486756,0.526593
81240,0.387754,0.897480
81250,-0.817139,0.883588
81260,-0.846447,0.831123
81270,0.674845,0.700712
81280,0.645404,0.829299
81290,-0.424149,0.323953
81300,-0.475943,0.927530
81310,0.425228,0.777676
81320,-0.443740,0.457019
81330,0.766214,0.241669
81340,0.167307,0.397748
81350,-0.538590,0.514274
81360,-0.002953,0.872517
81370,0.650728,0.759138
81380,-0.701459,0.227758
81390,-0.110668,0.883115
81400,-0.631468,0.857421
81410,-0.465911,0.588790
81420,-0.252057,0.831200
81430,0.877057,0.379424
81440,0.417257,0.743623
81450,-0.300529,0.906073
81460,-0.171351,0.958705
81470,-0.522799,0.446022
81480,0.489269,0.296135
81490,-0.287941,0.537509
81500,0.450920,0.293963
81510,-0.090064,0.252237
81520,-0.368900,0.020034
81530,-0.468578,0.473240
81540,-0.421147,0.745947
81550,0.678536,0.594725
81560,-0.030554,0.322440
81570,0.094272,0.693196
81580,0.348830,0.291189
81590,0.360399,0.903582
81600,-0.281130,0.961738
81610,-0.345012,0.232069
81620,-0.462241,0.879243
81630,0.128966,0.732912
81640,0.513019,0.556425
81650,-0.603003,0.763989
81660,0.471087,0.684462
81670,0.826529,0.439999
81680,0.473222,0.127900
81690,0.437906,0.702194
81700,0.986483,0.076859
81710,0.010494,0.120201
81720,0.346979,0.891900
81730,0.387602,0.848410
81740,0.324026,0.503855
81750,-0.135980,0.791905
81760,-0.089476,0.982895
81770,-0.371790,0.493572
81780,0.834104,0.496606
81790,0.650615,0.398827
81800,0.678363,0.295483
81810,0.059445,0.605970
81820,0.290393,0.007973
81830,-0.151991,0.625093
81840,-0.883096,0.970644
81850,-0.486197,0.767484
81860,0.243836,0.476782
81870,-0.912699,0.554519
81880,0.057219,0.372190
81890,0.158449,0.584704
81900,-0.073073,0.839492
81910,0.488903,0.563214
81920,0.452297,0.591076
81930,-0.485553,0.782173
81940,0.646492,0.981063
81950,-0.297905,0.304016
81960,-0.551179,0.980371
81970,-0.578429,0.640877
81980,-0.517676,0.155422
81990,0.868518,0.082433
82000,0.176448,0.936721
82010,-0.525609,0.797217
82020,0.701093,0.959884
82030,-0.015232,0.486875
82040,-0.521731,0.505771
82050,-0.063708,0.514994
82060,0.047777,0.154321
82070,0.310425,0.882742
82080,0.782207,0.957569
82090,-0.182347,0.764503
82100,0.428789,0.546961
82110,-0.818513,0.802437
82120,-0.072963,0.942007
82130,0.562775,0.717319
82140,-0.342155,0.497712
82150,0.440731,0.961265
82160,0.204116,0.709141
82170,0.210587,0.965962
82180,0.173344,0.534438
82190,0.932522,0.582628
82200,0.610109,0.880147
82210,-0.236259,0.751544
82220,-0.290940,0.185006
82230,-0.388383,0.788618
82240,0.934226,0.238999
82250,-0.665852,0.261822
82260,0.142915,0.886075
82270,-0.332004,0.871866
82280,-0.521931,0.909216
82290,0.640043,0.659852
82300,0.327033,0.771235
82310,-0.179255,0.368121
82320,0.405045,0.739235
82330,0.225359,0.608310
82340,0.051933,0.653723
82350,-0.324654,0.329507
82360,0.540913,0.445721
82370,-0.467847,0.467072
82380,0.389920,0.982518
82390,-0.206160,0.449546
82400,0.158530,0.495036
82410,0.366371,0.913673
82420,-0.470510,0.062514
82430,-0.779756,0.651895
82440,-0.306747,0.957124
82450,-0.703818,0.996287
82460,-0.581579,0.058819
82470,0.246626,0.211956
82480,0.627675,0.202645
82490,0.078970,0.089932
82500,-0.215154,0.956500
82510,0.221990,0.321326
82520,0.441360,0.965046
82530,0.040949,0.730428
82540,-0.296837,0.017706
82550,-0.343006,0.351058
82560,0.693568,0.715236
82570,0.755457,0.759778
82580,0.262516,0.838752
82590,-0.303136,0.790830
82600,-0.680199,0.894334
82610,-0.454560,0.832120
82620,-0.048507,0.810530
82630,0.475821,0.940347
82640,0.713749,0.502328
82650,-0.056778,0.206019
82660,0.885394,0.083620
82670,0.374122,0.898313
82680,0.408407,0.436794
82690,-0.343787,0.400893
82700,-0.480616,0.695053
82710,-0.452051,0.616094
82720,-0.332296,0.767704
82730,0.576005,0.981206
82740,-0.239498,0.953952
82750,0.164839,0.552494
82760,-0.337307,0.899178
82770,-0.232615,0.851706
82780,-0.418446,0.863313
82790,0.519183,0.994121
82800,0.286019,0.870982
82810,0.889771,0.914911
82820,0.795243,0.953378
82830,0.260246,0.705220
82840,0.195210,0.969796
82850,-0.143045,0.968818
82860,0.579250,0.928266
82870,0.528779,0.863330
82880,0.537678,0.736588
82890,-0.073780,0.414149
82900,-0.461705,0.474369
82910,0.815615,0.929677
82920,0.623319,0.299760
82930,-0.020468,0.294029
82940,-0.710858,0.925101
82950,-0.229343,0.681469
82960,0.620028,0.688324
82970,0.417007,0.864396
82980,0.744705,0.834777
82990,0.352414,0.706576
83000,-0.213183,0.588633
83010,-0.133653,0.659744
83020,-0.519208,0.974559
83030,-0.249524,0.160061
83040,0.098329,0.873487
83050,0.613523,0.987719
83060,0.575206,0.425678
83070,-0.272092,0.894247
83080,0.110071,0.782817
83090,-0.356204,0.339395
83100,-0.030900,0.623984
83110,-0.515481,0.493326
83120,0.309711,0.926946
83130,0.180579,0.785234
83140,-0.506837,0.669750
83150,0.602589,0.544940
83160,0.253987,0.853167
83170,-0.268075,0.806027
83180,-0.525353,0.476677
83190,-0.065124,0.616656
83200,0.343437,0.111621
83210,-0.013400,0.069919
83220,0.277592,0.106888
83230,0.174699,0.899477
83240,0.314109,0.721864
83250,0.017989,0.907644
83260,0.122151,0.807290
83270,-0.110466,0.962474
83280,0.930006,0.927786
83290,0.539998,0.858788
83300,0.627629,0.921357
83310,0.212509,0.607132
83320,0.592197,0.358120
83330,-0.732356,0.327413
83340,-0.919746,0.871395
83350,0.334078,0.766360
83360,-0.193208,0.293653
83370,0.065991,0.848044
83380,-0.285870,0.869924
83390,-0.316205,0.765114
83400,-0.837373,0.973810
83410,0.383770,0.838859
83420,0.648499,0.434774
83430,-0.859847,0.467992
83440,-0.424888,0.739827
83450,-0.085901,0.486111
83460,-0.507770,0.581758
83470,0.680115,0.891620
83480,-0.346129,0.915689
83490,0.525107,0.936873
83500,0.057354,0.953221
83510,-0.150606,0.943867
83520,0.742634,0.253018
83530,-0.550969,0.850731
83540,-0.359343,0.634369
83550,0.648859,0.881697
83560,0.334122,0.645602
83570,-0.781553,0.001359
83580,-0.203497,0.896928
83590,0.815829,0.747153
83600,-0.862762,0.911013
83610,-0.355195,0.919541
83620,-0.010158,0.818652
83630,0.823331,0.585449
83640,0.404985,0.438986
83650,0.617760,0.729801
83660,0.815256,0.857792
83670,0.158492,0.118135
83680,0.200584,0.272730
83690,0.417379,0.705257
83700,0.421908,0.194782
83710,-0.618669,0.955424
83720,0.279881,0.340468
83730,-0.562307,0.764908
83740,-0.634910,0.269005
83750,0.598613,0.665288
83760,0.680009,0.930970
83770,-0.527993,0.153874
83780,0.474309,0.056620
83790,-0.327243,0.256701
83800,0.432311,0.306362
83810,0.031820,0.968554
83820,-0.584777,0.375594
83830,-0.140015,0.950845
83840,0.803065,0.949754
83850,-0.513494,0.690713
83860,0.504253,0.548997
83870,-0.443605,0.980828
83880,0.534683,0.275912
83890,-0.283656,0.679840
83900,0.452083,0.921042
83910,-0.341985,0.225730
83920,-0.596465,0.810377
83930,-0.658228,0.607924
83940,-0.826078,0.838935
83950,0.249115,0.946929
83960,0.159893,0.410708
83970,0.449189,0.016162
83980,0.161510,0.101440
83990,0.496562,0.025682
84000,0.194835,0.126739
84010,0.736740,0.464905
84020,0.268844,0.934150
84030,0.207690,0.799588
84040,0.504090,0.885536
84050,0.066046,0.849336
84060,-0.297614,0.263130
84070,0.626296,0.816250
84080,0.768143,0.344895
84090,-0.733838,0.241171
84100,0.592430,0.745606
84110,-0.706513,0.761066
84120,0.442733,0.972571
84130,-0.065914,0.988540
84140,0.542289,0.968366
84150,0.806887,0.974362
84160,0.679416,0.658950
84170,0.745806,0.792566
84180,0.943403,0.893668
84190,-0.425870,0.466449
84200,0.954673,0.411537
84210,-0.491026,0.397123
84220,0.262888,0.620137
84230,0.608183,0.645853
84240,0.809595,0.648575
84250,0.140586,0.043064
84260,0.757335,0.566245
84270,-0.236319,0.526120
84280,0.872975,0.577293
84290,-0.807907,0.803642
84300,0.674198,0.649170
84310,0.214131,0.611938
84320,0.888834,0.707352
84330,-0.195261,0.851077
84340,-0.456378,0.496699
84350,0.108129,0.086525
84360,-0.110416,0.547760
84370,0.740078,0.930570
84380,-0.317172,0.159515
84390,0.280115,0.164395
84400,0.226844,0.194984
84410,-0.278197,0.892824
84420,-0.656895,0.312666
84430,-0.757618,0.829181
84440,0.531349,0.164090
84450,-0.350552,0.126488
84460,-0.110654,0.990636
84470,-0.138823,0.618335
84480,-0.660227,0.654006
84490,-0.360995,0.905752
84500,0.295276,0.959927
84510,0.373085,0.981009
84520,-0.807782,0.947277
84530,0.455593,0.662325
84540,0.815857,0.913930
84550,0.148228,0.977831
84560,-0.304774,0.767861
84570,0.026969,0.067910
84580,0.027566,0.841192
84590,-0.216829,0.703904
84600,-0.027759,0.370824
84610,0.117196,0.590324
84620,-0.234052,0.890170
84630,0.910237,0.425941
84640,0.176128,0.025655
84650,-0.177732,0.319707
84660,-0.309172,0.388987
84670,0.481787,0.211569
84680,0.310799,0.971505
84690,-0.467099,0.893188
84700,-0.542406,0.444560
84710,-0.382952,0.696974
84720,-0.854783,0.738627
84730,-0.685730,0.589280
84740,0.557052,0.928146
84750,0.235508,0.498126
84760,0.596533,0.511360
84770,-0.468720,0.987447
84780,0.423033,0.212700
84790,-0.503533,0.238164
84800,-0.222833,0.521310
84810,0.735968,0.915752
84820,0.341907,0.843175
84830,-0.774707,0.763732
84840,-0.432375,0.716181
84850,0.380244,0.227009
84860,0.368138,0.682979
84870,0.764435,0.124364
84880,0.692307,0.687822
84890,0.323902,0.992265
84900,-0.865963,0.246028
84910,0.457553,0.319582
84920,0.474278,0.937144
84930,0.168743,0.202814
84940,0.653787,0.930350
84950,0.196105,0.467583
84960,0.414410,0.938502
84970,-0.485182,0.726747
84980,0.377739,0.993859
84990,0.271056,0.872728
85000,0.411832,0.603009
85010,0.497527,0.418415
85020,0.541700,0.770521
85030,0.149262,0.610839
85040,0.238311,0.555883
85050,-0.258897,0.560713
85060,0.130420,0.485989
85070,0.465075,0.380938
85080,0.742020,0.605426
85090,0.656705,0.994339
85100,-0.682149,0.017058
85110,-0.580198,0.184253
85120,0.448558,0.115862
85130,0.616493,0.710958
85140,-0.204001,0.635583
85150,0.773984,0.560027
85160,0.670223,0.984633
85170,-0.249409,0.973303
85180,0.529690,0.926015
85190,0.588805,0.680966
85200,-0.924804,0.949044
85210,0.382288,0.956271
85220,0.116162,0.823363
85230,-0.123497,0.729932
85240,0.501306,0.952759
85250,-0.006589,0.902000
85260,0.944813,0.989009
85270,0.282883,0.917835
85280,0.775323,0.905007
85290,-0.240066,0.643148
85300,-0.326895,0.834541
85310,0.208939,0.894599
85320,-0.043300,0.962912
85330,0.818358,0.536894
85340,0.791835,0.963418
85350,-0.298292,0.835991
85360,-0.049774,0.794168
85370,0.478262,0.988860
85380,-0.794163,0.433466
