timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
171008,504.760387,500.000,0.774872,0.132288,-1.152766,0.018212,0.196387,0.076002,0.196289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196289
172032,505.821052,500.000,0.887423,0.069393,-1.162624,0.007613,0.197168,0.075346,0.159180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159180
173056,506.793696,500.000,0.557716,0.054273,-1.178785,0.004385,0.088281,0.073705,0.210938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210938
174080,507.729514,500.000,0.758005,0.076616,-1.198200,0.015100,0.151660,0.072294,0.169922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169922
175104,508.649478,500.000,0.541276,0.063447,-1.214166,0.005468,0.148242,0.071634,0.162109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162109
176128,509.697308,500.000,0.647817,0.068895,-1.214198,0.004138,0.143262,0.072142,0.171875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171875
177152,510.834502,500.000,0.724211,0.068066,-1.213126,0.006892,0.132422,0.071819,0.178711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178711
178176,512.081514,500.000,0.742035,0.055585,-1.221226,0.007754,0.105176,0.070841,0.184570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184570
179200,513.242611,500.000,0.905535,0.051636,-1.228585,0.013888,0.169922,0.070861,0.189453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189453
180224,514.255725,500.000,0.898053,0.054136,-1.233403,0.010121,0.160938,0.070150,0.181641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181641
181248,515.316718,500.000,0.779383,0.058891,-1.245078,0.010695,0.179980,0.069069,0.182617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182617
182272,516.881963,500.000,0.668879,0.100691,-1.262194,0.009003,0.132227,0.067961,0.155273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155273
183296,517.783827,500.000,0.776035,0.041484,-1.280035,0.004417,0.119824,0.066692,0.150391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150391
184320,518.735850,500.000,0.790797,0.045566,-1.295432,0.015981,0.140039,0.066084,0.145508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145508
185344,519.591466,500.000,0.621342,0.036283,-1.304698,0.015806,0.177832,0.065357,0.136719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136719
186368,520.482778,500.000,0.639973,0.082059,-1.311353,0.017081,0.149707,0.064828,0.176758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176758
187392,521.200703,500.000,0.741718,0.089627,-1.322479,0.021196,0.210059,0.064285,0.160156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160156
188416,521.745634,500.000,0.815844,0.122534,-1.324801,0.008766,0.144922,0.064404,0.166992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166992
189440,522.499503,500.000,0.781882,0.244346,-1.326945,0.005917,0.140039,0.063911,0.162109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162109
190464,523.331759,500.000,0.783107,0.214618,-1.336763,0.006619,0.118848,0.063196,0.150391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150391
191488,524.302310,500.000,0.726659,0.088974,-1.342969,0.018561,0.218848,0.063065,0.166992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166992
192512,524.949124,500.000,0.655764,0.087349,-1.346461,0.018313,0.153223,0.062572,0.129883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129883
193536,525.458650,500.000,0.777374,0.179474,-1.359888,0.019889,0.170215,0.061800,0.141602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141602
194560,525.981040,500.000,0.754610,0.135215,-1.367457,0.027240,0.144629,0.061685,0.140625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140625
195584,526.575979,500.000,0.793287,0.131838,-1.369715,0.034261,0.169629,0.061279,0.122070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122070
196608,527.208258,500.000,0.764187,0.167080,-1.377868,0.018603,0.165039,0.060729,0.159180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159180
197632,528.028011,500.000,0.741053,0.147576,-1.389098,0.015608,0.181250,0.060006,0.122070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122070
198656,528.963568,500.000,0.632107,0.095085,-1.400568,0.019919,0.167676,0.059209,0.114258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114258
199680,529.121406,500.000,0.524863,0.090139,-1.412363,0.019941,0.187695,0.058680,0.128906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128906
200704,529.333883,500.000,0.661860,0.055547,-1.424593,0.023335,0.164648,0.057824,0.114258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114258
