timestep,raw_steer
4540,-1.000000
4550,1.000000
4560,0.881650
4570,-0.477683
4580,0.908134
4590,-1.000000
4600,0.177312
4610,-1.000000
4620,-0.434535
4630,0.314166
4640,-0.634319
4650,1.000000
4660,0.572149
4670,-0.436585
4680,1.000000
4690,0.003119
4700,1.000000
4710,0.986031
4720,1.000000
4730,1.000000
4740,-0.191040
4750,0.703783
4760,1.000000
4770,0.778451
4780,0.043266
4790,-0.182032
4800,0.930925
4810,1.000000
4820,0.775656
4830,-0.874703
4840,0.325154
4850,1.000000
4860,0.001578
4870,-0.450510
4880,-0.959199
4890,-0.895697
4900,-0.544162
4910,-0.791770
4920,1.000000
4930,0.702733
4940,1.000000
4950,-1.000000
4960,0.586401
4970,0.481053
4980,0.145669
4990,0.540212
5000,0.885835
5010,0.817824
5020,1.000000
5030,1.000000
5040,1.000000
5050,0.533072
5060,-0.657336
5070,-0.902916
5080,0.205858
5090,1.000000
5100,1.000000
5110,0.937485
5120,1.000000
5130,-0.052853
5140,0.927460
5150,0.930510
5160,-0.524740
5170,0.424091
5180,0.672655
5190,0.250135
5200,-0.176192
5210,0.239800
5220,1.000000
5230,0.431443
5240,0.596470
5250,1.000000
5260,-0.268682
5270,0.830646
5280,0.041373
5290,-0.267657
5300,0.614378
5310,-0.156399
5320,-0.231793
5330,-1.000000
5340,-0.627719
5350,0.295350
5360,-0.592028
5370,-1.000000
5380,-1.000000
5390,-1.000000
5400,1.000000
5410,-0.825522
5420,-0.906488
5430,0.322115
5440,-0.308139
5450,1.000000
5460,0.307960
5470,1.000000
5480,-0.386520
5490,1.000000
5500,0.566240
5510,-0.121637
5520,-0.542345
5530,0.630167
5540,-0.667543
5550,0.382135
5560,1.000000
5570,0.637167
5580,-1.000000
5590,1.000000
5600,-0.308800
5610,-0.757380
5620,1.000000
5630,0.675741
5640,-1.000000
5650,-1.000000
5660,0.438102
5670,0.122615
5680,0.163330
5690,-0.761137
5700,-1.000000
5710,0.975324
5720,0.480807
5730,1.000000
5740,-1.000000
5750,-0.890565
5760,-0.084298
5770,-0.395292
5780,0.999460
5790,0.803739
5800,0.801521
5810,-0.123826
