timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
193536,135.452920,155.770,0.844496,15.426631,1.104039,0.032496,0.335742,0.729530,0.887695,0.002930,0.029297,0.009766,0.000000,0.000000,0.001953,0.886719
194560,137.217043,157.500,0.838106,6.426003,1.102005,0.032765,0.328809,0.727515,0.887695,0.005859,0.084961,0.002930,0.004883,0.000000,0.005859,0.880859
195584,137.763854,157.900,0.666950,29.233384,1.099792,0.044536,0.325586,0.725978,0.904297,0.000977,0.012695,0.000000,0.002930,0.000000,0.000977,0.904297
196608,145.226475,165.740,0.925347,3.488547,1.100996,0.050397,0.314648,0.727624,0.903320,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.903320
197632,137.910957,157.520,0.895022,2.981793,1.104818,0.107598,0.429785,0.736865,0.840820,0.010742,0.114258,0.005859,0.012695,0.000000,0.008789,0.833984
198656,139.170129,158.900,0.746854,15.487968,1.116088,0.029988,0.284082,0.739257,0.871094,0.005859,0.145508,0.017578,0.011719,0.000000,0.005859,0.861328
199680,138.466891,158.800,0.772099,14.146255,1.115915,0.145730,0.431250,0.739592,0.845703,0.008789,0.158203,0.005859,0.011719,0.000000,0.008789,0.837891
200704,136.519116,156.970,0.791262,20.728150,1.118064,0.044387,0.303125,0.741676,0.846680,0.007812,0.166016,0.007812,0.037109,0.000000,0.007812,0.837891
201728,128.833300,148.910,0.765156,17.084927,1.118549,0.039700,0.282617,0.739730,0.863281,0.013672,0.120117,0.010742,0.040039,0.000000,0.010742,0.850586
202752,125.995601,145.860,0.749183,30.484570,1.118605,0.048274,0.304688,0.742051,0.858398,0.003906,0.044922,0.000977,0.005859,0.000000,0.002930,0.853516
203776,130.597604,151.430,0.565149,30.122458,1.117382,0.073240,0.313281,0.736901,0.855469,0.004883,0.131836,0.006836,0.014648,0.000000,0.004883,0.850586
204800,122.583346,142.520,0.645082,18.252441,1.115894,0.058194,0.412695,0.739449,0.860352,0.010742,0.101562,0.011719,0.015625,0.000000,0.004883,0.850586
205824,121.726262,141.820,0.839694,16.948016,1.115064,0.041821,0.300977,0.735521,0.845703,0.006836,0.194336,0.008789,0.022461,0.000000,0.006836,0.833008
206848,126.363485,146.820,0.706955,15.187942,1.107558,0.061838,0.347266,0.730324,0.850586,0.004883,0.083984,0.000977,0.002930,0.000000,0.004883,0.848633
207872,122.781648,143.240,0.757407,11.350791,1.108075,0.049851,0.298730,0.734836,0.874023,0.003906,0.080078,0.001953,0.019531,0.000000,0.003906,0.868164
208896,116.577368,137.090,0.821812,8.184198,1.105001,0.038751,0.232520,0.724620,0.849609,0.008789,0.138672,0.003906,0.033203,0.000000,0.007812,0.842773
209920,109.768421,130.560,0.818375,19.581133,1.103314,0.031488,0.326367,0.735286,0.854492,0.004883,0.196289,0.002930,0.032227,0.000000,0.003906,0.846680
210944,109.925106,130.610,0.763832,11.698262,1.113851,0.088220,0.375684,0.738550,0.875000,0.007812,0.098633,0.002930,0.015625,0.000000,0.005859,0.870117
211968,112.297492,132.970,0.861507,15.672797,1.117415,0.064763,0.408789,0.741966,0.875000,0.006836,0.029297,0.006836,0.003906,0.000000,0.005859,0.872070
212992,117.427936,138.240,0.679209,14.671289,1.118461,0.054028,0.303125,0.738655,0.893555,0.001953,0.016602,0.011719,0.009766,0.000000,0.001953,0.890625
214016,117.850963,138.630,0.303618,20.090260,1.117182,0.050698,0.350293,0.741646,0.858398,0.005859,0.060547,0.011719,0.010742,0.000000,0.004883,0.854492
215040,121.961496,142.950,0.791790,12.715113,1.120580,0.021252,0.215430,0.743042,0.841797,0.006836,0.103516,0.007812,0.019531,0.000000,0.005859,0.835938
216064,125.705418,147.010,0.744473,30.909463,1.121876,0.047580,0.382227,0.741644,0.891602,0.005859,0.029297,0.012695,0.038086,0.000000,0.005859,0.883789
217088,126.573289,147.950,0.781720,16.525766,1.117632,0.059929,0.287695,0.736645,0.845703,0.007812,0.127930,0.024414,0.032227,0.000000,0.006836,0.831055
218112,126.698066,147.880,0.831767,16.084566,1.108085,0.081929,0.315332,0.727541,0.882812,0.002930,0.019531,0.013672,0.008789,0.000000,0.002930,0.879883
219136,124.819074,146.240,0.901041,13.252317,1.096976,0.085236,0.328711,0.723754,0.835938,0.011719,0.150391,0.013672,0.019531,0.000000,0.009766,0.824219
220160,129.259191,151.120,0.555934,42.756085,1.097222,0.103482,0.406250,0.725993,0.867188,0.003906,0.031250,0.027344,0.004883,0.000000,0.003906,0.859375
221184,129.109837,151.070,0.838429,18.257723,1.102412,0.070190,0.335059,0.733349,0.853516,0.006836,0.116211,0.013672,0.008789,0.000000,0.004883,0.843750
222208,128.580690,150.630,0.789667,13.838474,1.105553,0.097929,0.331348,0.728881,0.873047,0.004883,0.089844,0.002930,0.006836,0.000000,0.002930,0.865234
223232,123.243066,144.340,0.849192,11.562606,1.102106,0.054500,0.310645,0.729059,0.898438,0.010742,0.061523,0.009766,0.009766,0.000000,0.007812,0.892578
224256,119.776083,140.180,0.763060,83.583823,1.105267,0.067056,0.399707,0.732028,0.870117,0.007812,0.083984,0.015625,0.004883,0.000000,0.005859,0.866211
225280,122.033853,142.610,0.430077,30.536793,1.105528,0.036206,0.325000,0.729377,0.883789,0.004883,0.041992,0.009766,0.002930,0.000000,0.004883,0.879883
226304,122.678018,143.210,0.777982,18.851164,1.104329,0.079815,0.327539,0.729493,0.896484,0.007812,0.102539,0.010742,0.009766,0.000000,0.006836,0.889648
227328,120.459939,141.070,0.751932,18.390383,1.095107,0.059305,0.342969,0.718407,0.894531,0.002930,0.066406,0.011719,0.000000,0.000000,0.002930,0.892578
228352,119.929317,140.100,0.716447,31.494168,1.089315,0.080045,0.443164,0.722430,0.882812,0.007812,0.124023,0.004883,0.007812,0.000000,0.005859,0.878906
229376,121.881341,141.880,0.667360,25.117387,1.093297,0.061269,0.430664,0.719730,0.893555,0.005859,0.083984,0.007812,0.008789,0.000000,0.003906,0.885742
230400,122.166890,142.010,0.704023,13.938065,1.093388,0.070289,0.398145,0.727105,0.896484,0.007812,0.062500,0.004883,0.002930,0.000000,0.007812,0.896484
231424,125.017431,144.850,0.723403,21.045480,1.096834,0.042710,0.307617,0.722747,0.889648,0.005859,0.036133,0.013672,0.000000,0.000000,0.005859,0.888672
232448,127.272704,147.510,0.597514,70.702655,1.096590,0.072170,0.375879,0.727034,0.907227,0.001953,0.067383,0.007812,0.000000,0.000000,0.001953,0.902344
233472,123.031788,142.410,0.527287,15.706772,1.103992,0.124191,0.415625,0.733586,0.875977,0.013672,0.060547,0.021484,0.004883,0.000000,0.008789,0.866211
234496,121.430715,140.370,0.642856,42.332640,1.111045,0.100623,0.475684,0.738049,0.897461,0.005859,0.086914,0.014648,0.001953,0.000000,0.003906,0.892578
235520,126.621667,145.980,0.379709,28.904506,1.114978,0.080812,0.385840,0.737233,0.907227,0.002930,0.069336,0.001953,0.002930,0.000000,0.002930,0.903320
236544,132.093327,152.140,0.662503,15.469957,1.119153,0.123234,0.399414,0.746602,0.902344,0.002930,0.114258,0.006836,0.000000,0.000000,0.002930,0.899414
237568,132.601936,152.590,0.458870,16.122440,1.131525,0.099093,0.516895,0.753050,0.912109,0.006836,0.062500,0.011719,0.000000,0.000000,0.004883,0.908203
238592,139.415547,160.390,0.713577,21.969534,1.133336,0.051880,0.383887,0.749840,0.898438,0.004883,0.074219,0.017578,0.020508,0.000000,0.004883,0.893555
239616,141.155902,162.080,0.294284,33.318831,1.136857,0.155106,0.469141,0.758114,0.914062,0.001953,0.049805,0.008789,0.000000,0.000000,0.001953,0.911133
240640,149.906528,172.020,0.569166,13.517834,1.145832,0.083814,0.455566,0.766313,0.905273,0.001953,0.058594,0.000000,0.000000,0.000000,0.001953,0.905273
241664,153.778807,176.260,0.584178,11.583427,1.154628,0.089639,0.353418,0.767688,0.931641,0.002930,0.041016,0.003906,0.000000,0.000000,0.001953,0.929688
242688,156.555161,179.500,0.286475,30.778604,1.155157,0.079307,0.414258,0.768289,0.913086,0.004883,0.070312,0.010742,0.000000,0.000000,0.004883,0.910156
243712,154.823676,177.750,0.290650,37.698204,1.158305,0.121267,0.438672,0.772081,0.926758,0.004883,0.054688,0.002930,0.000000,0.000000,0.003906,0.924805
244736,154.471921,177.200,0.344925,32.983965,1.163252,0.085143,0.448437,0.775747,0.913086,0.006836,0.030273,0.002930,0.019531,0.000000,0.004883,0.910156
245760,152.819475,175.340,0.614571,40.922979,1.164278,0.094317,0.432227,0.777081,0.929688,0.004883,0.024414,0.018555,0.000000,0.000000,0.003906,0.926758
246784,157.139460,180.340,0.671228,26.936785,1.174111,0.080813,0.388086,0.787011,0.916016,0.002930,0.049805,0.000000,0.005859,0.000000,0.002930,0.915039
247808,161.974290,185.630,0.614851,39.251205,1.175055,0.078083,0.382520,0.778960,0.921875,0.003906,0.024414,0.001953,0.001953,0.000000,0.001953,0.919922
248832,168.231663,192.640,0.345570,24.079882,1.166558,0.052392,0.342090,0.776919,0.914062,0.001953,0.027344,0.001953,0.000000,0.000000,0.000977,0.912109
249856,171.685882,196.400,0.260552,24.575590,1.167593,0.073367,0.338477,0.777847,0.916992,0.002930,0.040039,0.000977,0.000000,0.000000,0.001953,0.914062
250880,173.991151,198.970,0.261395,32.643125,1.168869,0.057416,0.355664,0.779554,0.922852,0.001953,0.006836,0.000977,0.000000,0.000000,0.001953,0.922852
251904,172.512053,196.830,0.759141,17.297817,1.174954,0.056873,0.357031,0.786098,0.898438,0.004883,0.000000,0.000977,0.004883,0.000000,0.001953,0.895508
252928,175.936783,200.230,0.401605,35.462576,1.181194,0.052434,0.391895,0.789663,0.916992,0.002930,0.000000,0.013672,0.011719,0.000000,0.002930,0.915039
253952,183.456317,208.200,0.515695,59.297149,1.181920,0.073730,0.322754,0.788777,0.916016,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.916016
254976,191.942954,217.310,0.153275,20.837637,1.177932,0.120863,0.448633,0.783641,0.916992,0.000977,0.000000,0.000000,0.005859,0.000000,0.000977,0.916016
256000,202.147786,228.210,0.602031,22.928668,1.175747,0.065458,0.386426,0.786898,0.934570,0.002930,0.000000,0.015625,0.000000,0.000000,0.002930,0.934570
257024,205.038435,231.470,0.717037,15.009887,1.186873,0.196252,0.402246,0.795644,0.912109,0.002930,0.000000,0.007812,0.009766,0.000000,0.001953,0.907227
258048,212.342193,239.400,0.871399,12.247774,1.186228,0.038586,0.339453,0.783261,0.905273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.905273
259072,214.177646,240.880,-0.054819,4.335245,1.178914,0.061545,0.333203,0.789389,0.906250,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.905273
260096,214.797064,240.800,0.392099,1.748941,1.188254,0.173401,0.446777,0.795044,0.906250,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.905273
261120,219.584411,245.600,0.199535,22.454734,1.187118,0.043938,0.357227,0.791182,0.919922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919922
262144,225.806708,252.110,-0.068174,4.643569,1.182452,0.035423,0.320508,0.786777,0.915039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.915039
263168,231.147546,257.590,-0.647444,2.063847,1.175994,0.038370,0.315723,0.781477,0.903320,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.903320
264192,236.325131,263.110,0.812046,2.507187,1.165364,0.030074,0.359180,0.769929,0.918945,0.001953,0.000000,0.000977,0.006836,0.000000,0.001953,0.918945
265216,237.462507,264.340,0.834331,8.612049,1.152694,0.097276,0.321875,0.763059,0.899414,0.004883,0.000000,0.007812,0.013672,0.000000,0.004883,0.898438
266240,237.731289,265.150,0.631565,70.329888,1.148871,0.093916,0.366406,0.765458,0.901367,0.000977,0.008789,0.001953,0.009766,0.000000,0.000977,0.900391
267264,216.384823,241.740,0.134990,18.212683,1.153176,0.118840,0.390234,0.767314,0.900391,0.014648,0.019531,0.033203,0.046875,0.000000,0.010742,0.878906
268288,217.004137,242.750,0.609861,82.958467,1.154103,0.134944,0.401758,0.766688,0.920898,0.003906,0.007812,0.007812,0.018555,0.000000,0.002930,0.916016
269312,215.473769,241.440,0.442055,37.864846,1.152727,0.071502,0.352246,0.765303,0.908203,0.006836,0.016602,0.008789,0.025391,0.000000,0.005859,0.899414
270336,218.970922,245.600,0.617760,79.726703,1.150734,0.063838,0.309668,0.764127,0.908203,0.003906,0.000000,0.003906,0.000000,0.000000,0.002930,0.907227
271360,220.109659,247.160,0.310716,62.611347,1.149961,0.089766,0.387988,0.764745,0.894531,0.002930,0.002930,0.010742,0.019531,0.000000,0.002930,0.892578
272384,210.368585,236.650,0.572405,42.678650,1.152224,0.066681,0.385742,0.767103,0.903320,0.005859,0.000000,0.003906,0.015625,0.000000,0.004883,0.901367
273408,211.584874,238.380,0.413750,67.616143,1.150106,0.053923,0.335547,0.760839,0.892578,0.002930,0.000000,0.016602,0.005859,0.000000,0.002930,0.889648
274432,207.497259,234.140,0.398683,57.796950,1.145733,0.106444,0.399805,0.761320,0.909180,0.002930,0.000000,0.005859,0.000000,0.000000,0.000977,0.907227
275456,210.882338,238.420,-0.184861,7.755500,1.155041,0.090124,0.374121,0.776693,0.890625,0.004883,0.002930,0.005859,0.006836,0.000000,0.002930,0.887695
276480,182.638482,208.820,0.354840,51.380066,1.171832,0.075373,0.342383,0.787983,0.916992,0.010742,0.009766,0.007812,0.027344,0.000000,0.008789,0.910156
277504,180.049892,206.190,0.592878,71.243465,1.178593,0.096248,0.419336,0.785229,0.884766,0.002930,0.000000,0.003906,0.000977,0.000000,0.002930,0.884766
278528,187.159798,213.800,0.592182,31.003449,1.175020,0.045819,0.277441,0.780778,0.922852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.922852
279552,178.245419,203.880,0.214372,5.072607,1.166597,0.137883,0.436914,0.771339,0.907227,0.002930,0.000000,0.001953,0.000000,0.000000,0.000977,0.905273
280576,178.510156,203.880,0.738774,5.232817,1.160204,0.036245,0.337695,0.771201,0.935547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.935547
281600,181.922215,207.210,0.840006,3.997767,1.160022,0.024322,0.301270,0.773032,0.925781,0.000977,0.000000,0.001953,0.000000,0.000000,0.000000,0.924805
282624,168.454597,192.390,0.631746,1.623973,1.159754,0.039938,0.255371,0.767807,0.911133,0.002930,0.000000,0.003906,0.002930,0.000000,0.001953,0.909180
283648,167.755324,190.960,0.975103,1.456958,1.153009,0.057217,0.202832,0.766708,0.910156,0.003906,0.000000,0.004883,0.006836,0.000000,0.002930,0.908203
284672,171.675642,194.400,0.747588,40.560708,1.150926,0.212095,0.435156,0.764566,0.930664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930664
285696,180.312099,202.930,-3.139222,3.537676,1.145285,0.054301,0.406250,0.756665,0.931641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.931641
286720,183.397884,205.410,-0.438223,1.075403,1.142454,0.043369,0.369727,0.760528,0.921875,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.921875
287744,188.500658,210.400,-0.095345,1.119313,1.148832,0.037940,0.307324,0.765090,0.926758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926758
288768,197.335150,219.230,-0.228106,1.014680,1.157651,0.031947,0.419531,0.773184,0.931641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.931641
289792,204.863462,226.320,-0.127933,0.946007,1.155984,0.105121,0.334082,0.764746,0.927734,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.927734
290816,213.314388,234.520,0.829121,1.877538,1.150605,0.138659,0.439355,0.764557,0.938477,0.001953,0.000000,0.001953,0.000977,0.000000,0.000977,0.937500
291840,220.506988,241.290,0.980757,0.873271,1.148854,0.082971,0.300781,0.759685,0.925781,0.002930,0.000000,0.000977,0.000000,0.000000,0.002930,0.924805
292864,228.284308,248.110,0.995141,0.981827,1.141399,0.059866,0.351172,0.753125,0.926758,0.001953,0.000000,0.000977,0.000977,0.000000,0.000977,0.924805
293888,232.621263,251.610,0.985211,0.742428,1.134668,0.041153,0.365332,0.752276,0.940430,0.002930,0.000000,0.000000,0.007812,0.000000,0.001953,0.938477
294912,239.859685,258.480,0.894705,2.777269,1.132299,0.039480,0.313965,0.748956,0.943359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.943359
295936,237.747628,255.590,-0.327695,0.734403,1.129710,0.024112,0.298926,0.748737,0.932617,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.931641
296960,243.727098,260.730,0.964553,1.768550,1.129081,0.036552,0.395508,0.746716,0.921875,0.001953,0.000000,0.000977,0.006836,0.000000,0.001953,0.921875
297984,246.571853,262.710,0.821773,56.299408,1.126295,0.462769,0.525977,0.746607,0.938477,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.937500
299008,253.422962,269.310,0.737467,1.293834,1.135930,0.027120,0.311328,0.757918,0.900391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900391
300032,261.631251,277.480,0.148854,0.966532,1.139450,0.016686,0.312500,0.754153,0.919922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919922
301056,267.458119,282.850,0.352695,0.679907,1.129793,0.024504,0.333203,0.745032,0.903320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.903320
302080,272.212677,287.030,0.504185,0.842970,1.118462,0.021826,0.308984,0.736804,0.922852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.922852
303104,273.238434,287.030,-0.039874,0.701507,1.104502,0.014325,0.309961,0.724208,0.934570,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.933594
304128,278.578428,292.130,0.949446,0.884297,1.092504,0.016487,0.243750,0.717946,0.912109,0.000977,0.000000,0.004883,0.008789,0.000000,0.000977,0.912109
305152,280.785724,293.370,0.897325,1.688384,1.089012,0.301971,0.468750,0.718991,0.923828,0.002930,0.000000,0.002930,0.008789,0.000000,0.002930,0.923828
306176,288.110316,300.250,0.984542,1.150076,1.092496,0.037830,0.326367,0.723331,0.920898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920898
307200,296.454858,308.580,-0.894822,0.525962,1.094292,0.576110,0.359082,0.722123,0.932617,0.000977,0.000000,0.000000,0.008789,0.000000,0.000977,0.931641
308224,306.250457,318.450,0.992594,0.529155,1.104555,0.029069,0.324414,0.734457,0.931641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.931641
309248,311.966476,323.210,-1.539011,0.282902,1.104924,0.030156,0.300684,0.725309,0.916016,0.003906,0.000000,0.010742,0.000000,0.000000,0.001953,0.914062
310272,312.634771,323.070,0.865566,9.281929,1.096999,0.070635,0.449414,0.724327,0.931641,0.001953,0.000000,0.004883,0.000000,0.000000,0.000000,0.929688
311296,313.387198,323.070,0.918828,2.490601,1.095428,0.072050,0.368848,0.721358,0.931641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.931641
312320,318.518496,328.040,0.932155,1.224189,1.092776,0.031423,0.347656,0.721725,0.927734,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.926758
313344,308.822199,317.830,0.966559,0.672251,1.096787,0.028591,0.336230,0.727183,0.936523,0.002930,0.000000,0.001953,0.014648,0.000000,0.002930,0.936523
314368,314.567493,323.530,0.224783,108.689764,1.100092,0.289104,0.520020,0.727783,0.918945,0.000977,0.000000,0.000977,0.001953,0.000000,0.000977,0.918945
315392,319.628605,328.520,0.874843,8.158375,1.107731,0.049432,0.369629,0.738460,0.934570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934570
316416,323.084913,332.000,-0.259448,2.573086,1.115477,0.276107,0.469141,0.741256,0.934570,0.001953,0.000000,0.009766,0.000000,0.000000,0.000977,0.933594
317440,329.601844,338.490,0.257065,27.595454,1.120555,0.085249,0.491211,0.743128,0.928711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.928711
318464,329.576273,338.490,-2.636288,3.182265,1.122749,0.069954,0.407227,0.745758,0.941406,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.941406
319488,320.414245,329.110,0.908198,3.764399,1.121332,0.060353,0.327441,0.740095,0.920898,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.919922
320512,319.884896,328.640,0.964714,2.658317,1.120270,0.153080,0.384863,0.744530,0.905273,0.000977,0.000000,0.002930,0.002930,0.000000,0.000977,0.904297
321536,318.504460,327.200,0.693993,21.405806,1.123287,0.146031,0.398145,0.744562,0.919922,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.919922
322560,312.231046,321.860,0.209640,20.750298,1.127856,0.116566,0.461914,0.751826,0.905273,0.005859,0.013672,0.009766,0.044922,0.000000,0.005859,0.899414
323584,312.244955,321.800,0.579291,87.033394,1.134612,0.173738,0.438574,0.753590,0.923828,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.922852
324608,321.945551,331.640,-1.341690,12.512278,1.139259,0.113340,0.433691,0.758675,0.936523,0.000000,0.000000,0.000000,0.002930,0.000000,0.000000,0.936523
325632,319.281096,329.210,0.730314,3.614422,1.146978,0.108188,0.443652,0.764566,0.915039,0.000977,0.002930,0.003906,0.004883,0.000000,0.000977,0.914062
326656,322.986796,333.440,0.833053,4.313364,1.154204,0.041253,0.324805,0.769333,0.921875,0.000977,0.020508,0.005859,0.012695,0.000000,0.000977,0.920898
327680,332.215567,343.270,0.362575,14.805526,1.157971,0.110081,0.389648,0.769642,0.921875,0.000000,0.035156,0.000000,0.034180,0.000000,0.000000,0.916992
328704,331.973420,343.820,-0.043454,2.801269,1.161079,0.027691,0.308008,0.775191,0.926758,0.000977,0.015625,0.007812,0.036133,0.000000,0.000977,0.923828
329728,327.433880,340.070,0.232080,46.348905,1.166420,0.082344,0.297461,0.779194,0.908203,0.001953,0.023438,0.003906,0.012695,0.000000,0.001953,0.902344
330752,324.176100,337.280,0.832523,22.719617,1.169432,0.032262,0.252051,0.777866,0.920898,0.003906,0.019531,0.000977,0.069336,0.000000,0.003906,0.913086
331776,309.699704,323.160,0.574324,34.309086,1.167055,0.062782,0.353809,0.777038,0.911133,0.003906,0.034180,0.009766,0.037109,0.000000,0.001953,0.902344
332800,296.883962,310.610,0.599229,42.879417,1.168475,0.056269,0.319434,0.779408,0.920898,0.003906,0.027344,0.015625,0.032227,0.000000,0.002930,0.915039
333824,291.221625,305.600,0.478154,49.223472,1.169807,0.055914,0.337891,0.779527,0.918945,0.003906,0.033203,0.009766,0.046875,0.000000,0.002930,0.914062
334848,284.730987,299.470,0.404834,60.892679,1.168258,0.554959,0.438574,0.777745,0.926758,0.003906,0.026367,0.002930,0.048828,0.000000,0.001953,0.920898
335872,279.762794,295.350,0.704231,25.937991,1.170520,0.088633,0.432129,0.781470,0.917969,0.001953,0.017578,0.007812,0.041016,0.000000,0.001953,0.913086
336896,269.401256,285.700,0.912706,12.992385,1.167967,0.100284,0.326562,0.775655,0.916992,0.002930,0.028320,0.002930,0.040039,0.000000,0.001953,0.907227
337920,278.867028,295.600,0.860216,11.407889,1.166850,0.121993,0.376270,0.779713,0.933594,0.000000,0.006836,0.000000,0.008789,0.000000,0.000000,0.931641
338944,278.720946,295.550,0.212361,2.251726,1.177681,0.353345,0.446191,0.790154,0.920898,0.001953,0.000000,0.004883,0.000000,0.000000,0.000977,0.919922
339968,283.293937,300.540,0.063121,23.655411,1.185760,0.136344,0.428223,0.794680,0.928711,0.000977,0.000000,0.000000,0.004883,0.000000,0.000000,0.926758
340992,271.798886,289.780,-0.179309,3.326084,1.192716,0.043638,0.348535,0.799066,0.903320,0.002930,0.000000,0.016602,0.009766,0.000000,0.001953,0.900391
342016,281.451525,299.720,0.948848,8.901807,1.196749,0.038237,0.315137,0.800329,0.926758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926758
343040,281.220900,299.770,-1.235011,1.944859,1.196150,0.040766,0.296777,0.799622,0.903320,0.001953,0.000000,0.008789,0.000977,0.000000,0.001953,0.903320
344064,282.408885,301.110,0.933630,5.490026,1.202420,0.114603,0.360156,0.812845,0.930664,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.929688
345088,282.037750,301.110,0.752513,1.440774,1.208372,0.028653,0.306641,0.804036,0.916992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.916992
346112,276.079347,295.130,-0.356227,1.329342,1.206652,0.023658,0.333008,0.808968,0.929688,0.002930,0.000000,0.001953,0.002930,0.000000,0.000977,0.927734
347136,266.496973,285.560,0.950483,1.783358,1.209976,0.042085,0.309277,0.811652,0.932617,0.001953,0.000000,0.001953,0.000977,0.000000,0.001953,0.932617
348160,271.201563,290.550,0.963993,1.177466,1.206709,0.021969,0.295215,0.806879,0.919922,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.919922
349184,275.385769,294.940,0.954380,1.565736,1.200550,0.036888,0.264551,0.802606,0.917969,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.917969
350208,268.827083,288.300,0.964862,0.716145,1.194899,0.044692,0.280859,0.795971,0.928711,0.001953,0.000000,0.003906,0.015625,0.000000,0.001953,0.928711
351232,265.949100,284.810,0.775014,10.557811,1.187065,0.061199,0.379883,0.792347,0.900391,0.003906,0.000000,0.007812,0.017578,0.000000,0.001953,0.896484
352256,265.286031,284.150,0.895913,7.313866,1.187105,0.104112,0.275977,0.791472,0.918945,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.917969
353280,234.110455,251.480,0.924198,2.485828,1.181419,0.101638,0.326953,0.786717,0.929688,0.008789,0.000000,0.035156,0.073242,0.000000,0.008789,0.925781
354304,211.898642,227.060,0.739044,48.305065,1.181737,0.064985,0.472656,0.789339,0.910156,0.014648,0.000000,0.021484,0.093750,0.000000,0.009766,0.895508
355328,197.340181,211.290,0.948558,13.242952,1.184929,0.079533,0.321094,0.792604,0.933594,0.007812,0.000000,0.008789,0.079102,0.000000,0.004883,0.927734
356352,190.207494,203.200,0.912597,18.071707,1.187587,0.226504,0.392676,0.794868,0.928711,0.006836,0.000000,0.013672,0.070312,0.000000,0.005859,0.926758
357376,166.196217,177.820,0.978170,4.760288,1.184758,0.041518,0.304199,0.787228,0.924805,0.010742,0.000000,0.020508,0.101562,0.000000,0.008789,0.918945
358400,153.156307,164.390,0.942125,16.893991,1.175732,0.044590,0.281738,0.778988,0.916992,0.006836,0.000000,0.011719,0.016602,0.000000,0.005859,0.914062
359424,156.389343,167.740,0.778212,43.176554,1.166112,0.199852,0.411035,0.774097,0.936523,0.000977,0.010742,0.003906,0.018555,0.000000,0.000977,0.934570
360448,147.591687,158.870,0.757854,15.543440,1.158630,0.103101,0.278906,0.765845,0.933594,0.002930,0.000000,0.007812,0.038086,0.000000,0.002930,0.929688
361472,142.808087,154.200,0.939380,10.365927,1.151766,0.028957,0.358887,0.767263,0.904297,0.003906,0.000000,0.001953,0.033203,0.000000,0.002930,0.902344
362496,142.871686,154.200,0.831274,21.607425,1.151334,0.060204,0.325977,0.763933,0.898438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898438
363520,152.251762,163.770,0.914159,5.345931,1.145818,0.084050,0.319922,0.758321,0.930664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930664
364544,138.198598,149.100,0.922726,1.808023,1.146951,0.043284,0.381543,0.769282,0.917969,0.002930,0.000000,0.008789,0.012695,0.000000,0.000977,0.913086
365568,137.990925,148.590,0.866069,5.869278,1.158771,0.038095,0.250488,0.774106,0.917969,0.001953,0.000000,0.004883,0.000000,0.000000,0.000977,0.916992
