timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
582656,511.408302,484.350,0.452262,0.002914,-2.498772,0.422557,0.490757,0.019742,0.394531,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.393555
583680,528.116495,500.590,0.937294,0.012592,-2.506845,0.286853,0.306726,0.019725,0.316406,0.003906,0.000000,0.000000,0.006836,0.000000,0.002930,0.311523
584704,527.560201,500.520,0.910524,0.097027,-2.506929,0.471285,0.280016,0.019726,0.373047,0.001953,0.000000,0.000000,0.003906,0.000000,0.000977,0.371094
585728,533.463454,506.260,0.956047,0.010337,-2.508721,0.370209,0.458936,0.019605,0.303711,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.302734
586752,532.990600,506.260,0.789121,0.047965,-2.516825,0.218847,0.418750,0.019320,0.333008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333008
587776,532.993835,506.810,-0.339635,0.003423,-2.529309,0.339999,0.368634,0.019278,0.332031,0.001953,0.000000,0.002930,0.012695,0.000000,0.000977,0.328125
588800,527.344007,502.250,0.958841,0.025095,-2.529807,0.528777,0.411156,0.019267,0.263672,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.262695
589824,531.917679,506.790,0.923818,0.030443,-2.530318,0.210304,0.366997,0.019271,0.398438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.398438
590848,532.044533,506.970,0.781244,0.039488,-2.530228,0.246311,0.240000,0.019269,0.359375,0.000977,0.000000,0.000000,0.003906,0.000000,0.000977,0.358398
591872,515.963719,493.000,0.753323,0.052309,-2.532335,0.387063,0.407866,0.019163,0.310547,0.005859,0.000000,0.000000,0.011719,0.000000,0.004883,0.303711
592896,510.710101,488.510,0.863163,0.227732,-2.536175,0.651088,0.262336,0.019153,0.333984,0.003906,0.000000,0.000000,0.003906,0.000000,0.001953,0.330078
593920,510.036762,488.510,0.816397,0.096876,-2.536199,0.537019,0.283482,0.019161,0.395508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395508
594944,520.495911,498.520,-0.697824,0.014887,-2.535329,0.799459,0.456942,0.019165,0.307617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307617
595968,514.030710,492.880,-0.175211,0.007700,-2.536149,0.340962,0.407269,0.019125,0.345703,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.344727
596992,472.015631,455.180,0.950075,0.008340,-2.538251,0.389409,0.345313,0.019110,0.244141,0.008789,0.000000,0.000000,0.012695,0.000000,0.007812,0.235352
598016,471.388085,455.070,0.921867,0.173591,-2.538695,0.316907,0.250000,0.019107,0.350586,0.000977,0.000000,0.000000,0.003906,0.000000,0.000977,0.348633
599040,471.399118,455.550,0.957020,0.009268,-2.538757,0.236881,0.287500,0.019111,0.332031,0.000977,0.000000,0.000000,0.006836,0.000000,0.000977,0.331055
600064,431.794095,419.520,0.988008,0.007324,-2.538445,0.228542,0.331380,0.019117,0.375977,0.006836,0.000000,0.000000,0.016602,0.000000,0.005859,0.367188
601088,393.716357,384.720,0.936397,0.091311,-2.538049,1.337690,0.182904,0.019125,0.289062,0.007812,0.000000,0.000000,0.022461,0.000000,0.006836,0.281250
602112,393.148045,384.720,0.909603,0.160350,-2.537513,0.805868,0.276654,0.019135,0.316406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316406
603136,387.859156,380.180,0.633073,0.021993,-2.537614,0.407223,0.426458,0.019099,0.293945,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.292969
604160,387.509819,380.180,0.853858,0.037311,-2.539024,0.173259,0.310122,0.019104,0.358398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.358398
605184,393.358778,386.330,0.664793,0.006206,-2.539150,0.148488,0.272681,0.019094,0.330078,0.005859,0.000000,0.000000,0.009766,0.000000,0.005859,0.324219
606208,403.868082,396.560,0.901373,0.127729,-2.539395,0.645449,0.238839,0.019097,0.350586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350586
607232,404.167061,396.890,0.907775,0.016850,-2.539266,0.361908,0.401331,0.019093,0.341797,0.000977,0.000000,0.000000,0.005859,0.000000,0.000977,0.340820
608256,382.446233,376.790,0.958366,0.011186,-2.539887,0.350679,0.383996,0.019035,0.315430,0.001953,0.000000,0.000000,0.006836,0.000000,0.001953,0.313477
609280,350.884911,346.860,0.864669,0.068764,-2.543351,1.160667,0.387117,0.019017,0.380859,0.010742,0.000000,0.000000,0.030273,0.000000,0.009766,0.371094
610304,340.794089,337.010,0.916622,0.185298,-2.543448,0.254162,0.330729,0.019018,0.347656,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.346680
611328,276.594781,274.480,0.862236,0.058201,-2.543423,0.157867,0.248384,0.019016,0.372070,0.011719,0.000000,0.000000,0.017578,0.000000,0.008789,0.363281
612352,276.268554,274.050,0.945811,0.096375,-2.543595,0.256757,0.098214,0.019014,0.332031,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.331055
613376,286.864505,284.280,0.945944,0.009946,-2.543728,0.429875,0.293919,0.019015,0.340820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340820
614400,297.187956,294.380,0.370170,0.026883,-2.547089,0.379235,0.496973,0.018832,0.360352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360352
615424,243.306958,242.260,0.580838,0.004326,-2.553842,0.404717,0.214844,0.018815,0.380859,0.009766,0.000000,0.000000,0.019531,0.000000,0.004883,0.366211
616448,246.789892,245.510,0.945790,0.077456,-2.554021,0.336689,0.371745,0.018820,0.369141,0.002930,0.000000,0.000000,0.002930,0.000000,0.001953,0.367188
617472,257.165987,255.540,0.950173,0.023133,-2.553922,0.158293,0.251042,0.018821,0.271484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271484
618496,261.888533,259.870,-0.353430,0.009930,-2.553810,0.750862,0.256155,0.018821,0.301758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301758
619520,262.322247,260.280,0.351749,0.003993,-2.553877,0.288070,0.438151,0.018795,0.318359,0.002930,0.000000,0.000000,0.007812,0.000000,0.002930,0.317383
620544,262.313568,260.280,0.947976,0.036793,-2.555733,0.406969,0.377997,0.018751,0.318359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318359
621568,252.068370,250.390,-0.617557,0.003434,-2.557470,0.427380,0.390425,0.018752,0.315430,0.001953,0.000000,0.000000,0.001953,0.000000,0.001953,0.311523
622592,260.476730,258.400,0.990316,0.006672,-2.557466,0.318872,0.230625,0.018758,0.366211,0.005859,0.000000,0.000000,0.014648,0.000000,0.005859,0.359375
623616,270.929084,268.410,0.957779,0.066278,-2.557131,0.328834,0.287946,0.018754,0.328125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328125
624640,270.613697,268.100,-0.299068,0.005277,-2.557476,0.336728,0.377694,0.018756,0.361328,0.000977,0.000000,0.000000,0.001953,0.000000,0.000977,0.361328
625664,254.720301,252.870,0.961053,0.010953,-2.557189,0.272633,0.339440,0.018762,0.197266,0.004883,0.000000,0.000000,0.007812,0.000000,0.003906,0.194336
626688,254.264999,252.480,0.844202,0.099272,-2.557068,0.236239,0.297852,0.018736,0.317383,0.009766,0.000000,0.004883,0.018555,0.000000,0.007812,0.304688
627712,238.015607,236.510,0.957159,0.087437,-2.558814,0.413695,0.250625,0.018728,0.306641,0.005859,0.000000,0.000000,0.005859,0.000000,0.003906,0.300781
628736,239.868144,238.300,0.941802,0.061809,-2.558664,0.171614,0.186080,0.018733,0.285156,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.284180
629760,244.290335,242.550,0.515104,0.101838,-2.557843,0.183913,0.283628,0.018749,0.355469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355469
630784,233.684689,232.370,-0.053427,0.023231,-2.558112,0.313894,0.241071,0.018737,0.332031,0.005859,0.002930,0.000000,0.016602,0.000000,0.005859,0.328125
631808,233.016645,231.590,0.957636,0.054461,-2.558375,0.169803,0.190972,0.018736,0.392578,0.012695,0.000000,0.000000,0.048828,0.000000,0.009766,0.382812
632832,232.846138,231.380,0.940064,0.129946,-2.558307,0.295891,0.442383,0.018739,0.321289,0.000977,0.000000,0.000000,0.007812,0.000000,0.000977,0.321289
633856,232.822496,231.250,0.936110,0.017180,-2.558082,0.264579,0.335771,0.018740,0.395508,0.001953,0.000000,0.000000,0.003906,0.000000,0.001953,0.392578
634880,243.395287,241.480,0.974360,0.011539,-2.558802,0.336385,0.386285,0.018702,0.352539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352539
635904,253.750014,251.370,0.241593,0.006588,-2.561518,0.306597,0.425852,0.018643,0.323242,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.322266
636928,254.248521,251.990,0.942245,0.012552,-2.563371,0.325891,0.250000,0.018646,0.380859,0.004883,0.000000,0.000000,0.020508,0.000000,0.003906,0.375000
637952,243.767372,242.010,0.981291,0.018458,-2.563275,0.195100,0.311849,0.018630,0.398438,0.003906,0.000000,0.000000,0.015625,0.000000,0.003906,0.394531
638976,233.527645,231.940,0.959137,0.043111,-2.564435,0.153408,0.179688,0.018619,0.314453,0.007812,0.000000,0.000000,0.010742,0.000000,0.005859,0.305664
640000,234.010674,232.340,0.940372,0.079889,-2.564772,0.179477,0.204167,0.018615,0.398438,0.004883,0.000000,0.000000,0.010742,0.000000,0.004883,0.391602
641024,234.108185,232.270,0.959024,0.047932,-2.564724,0.238047,0.217548,0.018618,0.350586,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.349609
642048,223.243692,221.890,0.944487,0.011777,-2.564608,0.148760,0.224185,0.018621,0.335938,0.001953,0.000000,0.000000,0.000000,0.000000,0.000000,0.333984
643072,212.661027,211.720,0.805394,0.006384,-2.564745,0.399415,0.336380,0.018612,0.328125,0.002930,0.000000,0.000000,0.000000,0.000000,0.001953,0.325195
644096,212.056916,210.880,0.948767,0.033010,-2.565249,0.188736,0.201109,0.018602,0.321289,0.002930,0.000000,0.000000,0.000000,0.000000,0.000000,0.318359
645120,222.603303,220.940,0.536872,0.024480,-2.568841,0.338859,0.401008,0.018468,0.319336,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.319336
646144,211.769708,210.140,0.947349,0.015112,-2.573106,0.339425,0.207589,0.018460,0.233398,0.004883,0.000000,0.000000,0.000000,0.000000,0.000977,0.229492
647168,211.865524,210.290,0.939904,0.021499,-2.572775,0.446591,0.360017,0.018450,0.309570,0.002930,0.000000,0.000000,0.000000,0.000000,0.002930,0.306641
648192,222.485214,220.410,0.966296,0.024565,-2.573965,0.389828,0.306597,0.018439,0.304688,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.303711
649216,227.366252,225.020,0.918909,0.021955,-2.575083,0.355799,0.324449,0.018417,0.344727,0.007812,0.000000,0.000000,0.007812,0.000000,0.005859,0.335938
650240,237.854020,235.040,0.952721,0.104460,-2.575424,0.530467,0.190972,0.018421,0.333984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333984
651264,227.253153,224.870,-0.430490,0.004228,-2.575101,0.305391,0.388542,0.018398,0.348633,0.006836,0.000000,0.000977,0.027344,0.000000,0.004883,0.345703
652288,225.378819,222.930,0.957127,0.045088,-2.576880,0.572985,0.305122,0.018395,0.346680,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.345703
653312,214.454572,211.920,0.544576,0.008999,-2.576165,0.375121,0.383603,0.018398,0.369141,0.011719,0.000000,0.000000,0.026367,0.000000,0.008789,0.358398
654336,224.782372,221.700,0.958476,0.081927,-2.576838,0.419847,0.213281,0.018391,0.351562,0.005859,0.000000,0.000000,0.006836,0.000000,0.003906,0.347656
655360,161.536843,160.930,0.937569,0.038515,-2.577056,0.320551,0.314063,0.018391,0.413086,0.027344,0.000000,0.000000,0.070312,0.000000,0.021484,0.385742
656384,161.472996,160.790,0.939095,0.212116,-2.576991,0.594259,0.285590,0.018391,0.349609,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.347656
657408,161.427131,160.640,0.980669,0.003800,-2.576394,0.246825,0.367553,0.018383,0.342773,0.003906,0.000000,0.000000,0.007812,0.000000,0.002930,0.341797
658432,161.695682,160.870,0.931212,0.044500,-2.577528,0.425103,0.216346,0.018384,0.308594,0.001953,0.000000,0.000000,0.002930,0.000000,0.001953,0.307617
659456,151.246031,150.990,0.962135,0.013991,-2.577208,0.258706,0.260937,0.018389,0.335938,0.004883,0.000000,0.000000,0.024414,0.000000,0.003906,0.331055
660480,124.712705,125.900,0.949875,0.056131,-2.577050,0.236989,0.347074,0.018385,0.364258,0.012695,0.002930,0.000000,0.033203,0.000000,0.011719,0.354492
661504,124.247774,125.440,0.957212,0.113980,-2.577323,0.189062,0.223214,0.018384,0.382812,0.007812,0.000000,0.000000,0.013672,0.000000,0.006836,0.378906
662528,113.775244,115.470,0.949347,0.070862,-2.577117,0.602690,0.125781,0.018394,0.391602,0.001953,0.000000,0.000000,0.013672,0.000000,0.001953,0.390625
