timestep,raw_steer
7630,1.000000
7640,1.000000
7650,-0.494359
7660,0.496619
7670,-0.696647
7680,-0.014284
7690,-1.000000
7700,-0.975436
7710,-0.959069
7720,-0.864325
7730,0.592722
7740,-1.000000
7750,0.809912
7760,-0.215150
7770,0.463335
7780,-0.409457
7790,0.833046
7800,-0.113234
7810,-0.655109
7820,-0.624869
7830,1.000000
7840,-1.000000
7850,-0.226166
7860,0.719026
7870,0.633152
7880,0.985968
7890,-0.398661
7900,-0.090703
7910,0.102858
7920,1.000000
7930,0.984122
7940,0.623180
7950,-0.579257
7960,1.000000
7970,-0.199548
7980,-1.000000
7990,0.929059
8000,0.740808
8010,0.744946
8020,0.829661
8030,-0.154341
8040,0.473589
8050,1.000000
8060,1.000000
8070,1.000000
8080,-0.004931
8090,-0.375441
8100,-0.939003
8110,1.000000
8120,0.988669
8130,-0.909368
8140,-0.260893
8150,0.880170
8160,-0.786451
8170,0.282146
8180,-0.071614
8190,0.923754
8200,1.000000
8210,-0.929042
8220,-0.424797
8230,1.000000
8240,1.000000
8250,0.564593
8260,-1.000000
8270,0.498892
8280,0.179601
8290,1.000000
8300,0.029858
8310,1.000000
8320,1.000000
8330,1.000000
8340,0.489092
8350,0.505590
8360,0.470055
8370,0.631526
8380,0.901244
8390,-0.007267
8400,1.000000
8410,0.155604
8420,0.488495
8430,0.851557
8440,-0.928479
8450,-0.299942
8460,1.000000
8470,-0.072025
8480,-1.000000
8490,0.716505
8500,-0.607309
8510,-0.299188
8520,0.823184
8530,-0.186971
8540,-1.000000
8550,1.000000
8560,-0.688734
8570,-0.738294
8580,1.000000
8590,-0.249812
8600,-0.598979
8610,-0.431672
8620,1.000000
8630,1.000000
8640,1.000000
8650,0.165290
8660,1.000000
8670,-0.098022
8680,0.772097
8690,0.590522
8700,0.780587
8710,0.960185
8720,-0.576620
8730,-0.190157
8740,1.000000
8750,0.126796
8760,-0.067952
8770,-0.551337
8780,0.081697
8790,1.000000
8800,-0.232872
8810,0.317399
8820,0.364934
8830,-1.000000
8840,-0.590877
8850,0.894404
8860,0.890466
8870,1.000000
8880,-0.722248
8890,-1.000000
8900,0.131408
8910,0.732816
8920,-0.404962
8930,-1.000000
8940,1.000000
8950,0.828979
8960,1.000000
8970,0.453628
8980,1.000000
8990,-0.353700
9000,0.391689
9010,1.000000
9020,-0.204418
9030,0.237650
9040,-0.224422
9050,-0.951188
9060,0.421932
9070,1.000000
9080,0.498521
9090,1.000000
9100,1.000000
9110,0.001895
9120,-0.632402
9130,-1.000000
9140,-0.571747
9150,0.115993
