timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
171008,509.477950,500.000,0.555032,0.056343,-1.293377,0.011548,0.116895,0.066027,0.087891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087891
172032,510.526031,500.000,0.367787,0.083795,-1.298882,0.009638,0.108496,0.066037,0.102539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102539
173056,511.586143,500.000,0.583681,0.042971,-1.310066,0.009713,0.156836,0.064569,0.087891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087891
174080,512.662180,500.000,0.485558,0.062141,-1.321025,0.015011,0.143066,0.064738,0.106445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106445
175104,513.659250,500.000,0.529700,0.043483,-1.320105,0.006340,0.120020,0.064481,0.088867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088867
176128,514.618993,500.000,0.290482,0.102389,-1.325264,0.003874,0.105371,0.064232,0.115234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115234
177152,515.504009,500.000,0.369112,0.095257,-1.324762,0.019655,0.113086,0.064408,0.100586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100586
178176,516.363061,500.000,0.610158,0.089588,-1.326046,0.005547,0.131836,0.064065,0.071289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071289
179200,517.339982,500.000,0.646087,0.093238,-1.331286,0.012655,0.111230,0.063733,0.083984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083984
180224,518.347041,500.000,0.395437,0.074136,-1.334126,0.018301,0.123633,0.063788,0.082031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082031
181248,519.324987,500.000,0.506533,0.071870,-1.336187,0.018913,0.118066,0.063398,0.083984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083984
182272,520.358437,500.000,0.343606,0.091653,-1.347966,0.010781,0.123828,0.062367,0.074219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074219
183296,521.278505,500.000,0.756251,0.029123,-1.356236,0.019266,0.132715,0.062259,0.087891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087891
184320,522.134716,500.000,0.472822,0.090958,-1.360918,0.008541,0.134863,0.061882,0.067383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067383
185344,522.981287,500.000,0.669016,0.061179,-1.367080,0.029959,0.138672,0.061473,0.078125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078125
186368,523.844584,500.000,0.749853,0.054797,-1.373821,0.013264,0.138184,0.060981,0.065430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065430
187392,524.607782,500.000,0.771511,0.058703,-1.383197,0.016730,0.119531,0.060542,0.060547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060547
188416,525.370902,500.000,0.770677,0.069133,-1.383385,0.008836,0.120215,0.060681,0.086914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086914
189440,526.150382,500.000,0.795616,0.072463,-1.390102,0.009763,0.154883,0.060036,0.076172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076172
190464,527.443291,500.000,0.805016,0.079282,-1.400772,0.034489,0.166406,0.059211,0.071289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071289
191488,528.270354,500.000,0.800349,0.090708,-1.413670,0.017119,0.125879,0.058445,0.057617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057617
192512,529.208581,500.000,0.819179,0.084371,-1.428340,0.012858,0.144238,0.057724,0.057617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057617
193536,530.038063,500.000,0.790618,0.082179,-1.437985,0.030748,0.175879,0.057047,0.055664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055664
194560,530.826007,500.000,0.787686,0.091199,-1.444505,0.018201,0.140820,0.057147,0.058594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058594
195584,531.667278,500.000,0.742391,0.084426,-1.448391,0.004873,0.069434,0.056618,0.050781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050781
196608,532.486457,500.000,0.580470,0.104164,-1.455199,0.011951,0.122656,0.056321,0.047852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047852
197632,533.478406,500.000,0.735568,0.059951,-1.454394,0.006410,0.136328,0.056583,0.063477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063477
198656,534.293850,500.000,0.575232,0.078395,-1.463011,0.016786,0.099414,0.055521,0.043945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043945
199680,534.536295,500.000,0.641072,0.057632,-1.474045,0.006055,0.129395,0.055333,0.058594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058594
200704,534.675104,500.000,0.221117,0.076346,-1.477028,0.010147,0.136133,0.055301,0.047852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047852
